"","btc_usd","usd_vol","btc_eur","eur_vol","btc_cad","cad_vol","btc_aud","aud_vol","btc_gbp","gbp_vol","btc_jpy","jpy_vol","btc_cny","cny_vol","btc_brl","brl_vol","btc_rub","rub_vol","btc_sll","sll_vol","USDEUR","USDGBP","USDCAD","USDJPY","USDAUD","USDCNY","USDRUB","USDSLL","oil","gold","VTWSX","EEM","EFA","XCI","btc_USDEUR","btc_USDGBP","btc_USDCAD","btc_USDAUD","btc_USDJPY","btc_USDCNY","btc_USDRUB","btc_USDBRL","btc_USDSLL"
"575",2.85369,657.855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,887.937,2063,0.73928,0.62834,1.0238,77.758003,0.98629,6.343,30.645201,NA,NA,NA,15.644562,35.535595,42.86562,984.97998,NA,NA,NA,NA,NA,NA,NA,NA,311.153979584328
"576",2.85324,374.033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,819.614,2029,0.73475,0.62727,1.01633,77.652,0.98494,6.347,30.526501,NA,NA,NA,15.992995,36.392082,43.934284,1004.23999,NA,NA,NA,NA,NA,NA,NA,NA,287.25729346287
"577",2.9596,609.432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,841.46,757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,284.315448033518
"578",2.93673,125.842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,872.77,944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,297.191093495146
"579",2.55431,2105.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,758.165,4454,0.72532,0.62201,1.0094,77.155998,0.96777,6.3328,30.0625,NA,NA,NA,15.810064,35.89246,43.153988,998.869995,NA,NA,NA,NA,NA,NA,NA,NA,296.817927346328
"580",2.3608,1097.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,78.5061,NA,NA,747.097,1933,0.73399,0.62893,1.01674,77.079002,0.97984,6.3455,30.5037,NA,NA,NA,15.818776,36.115501,43.035248,1011.919983,NA,NA,NA,NA,NA,NA,NA,3.38868180277872,316.459251101322
"581",2.40407,620.126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,779.126,2159,0.74035,0.63268,1.0226,77.059998,0.98571,6.3368,30.5837,NA,NA,NA,15.557454,35.143021,42.212536,997.140015,NA,NA,NA,NA,NA,NA,NA,NA,324.086237089602
"582",2.20187,3253.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2.778,NA,NA,753.447,2299,0.74399,0.63662,1.0252,77.060997,0.99473,6.3355,30.696199,NA,NA,NA,15.330978,34.250843,41.754539,975.02002,NA,NA,NA,NA,NA,NA,NA,3.1791159332749,342.185051796882
"583",2.17383,1341.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.551,47.572,NA,NA,753.654,2391,0.74305,0.63484,1.0293,76.958,1.0016,6.3409,30.901199,NA,NA,NA,15.313553,34.38467,41.898724,968.700012,NA,NA,NA,NA,NA,NA,NA,3.47359269124081,346.694083713998
"584",2.12788,1403.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,735.983,2309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,345.876177228039
"585",2.15715,1035.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3808,75.4859,NA,NA,728.552,1832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.42155158426628,337.738219409869
"586",2.14098,1727.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,729.662,1890,0.7391,0.63383,1.0277,76.838997,1.0002,6.3476,30.805201,NA,NA,NA,14.973832,33.278362,40.838535,950.380005,NA,NA,NA,NA,NA,NA,NA,NA,340.807480686415
"587",2.25085,736.765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.15,50.1,NA,NA,650.063,2397,0.7416,0.63943,1.03931,76.900002,1.015,6.3511,31.08,NA,NA,NA,14.921565,33.394348,40.719788,949.609985,NA,NA,NA,NA,NA,NA,NA,2.73230113068396,288.807783726148
"588",2.26676,1115.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,1,NA,NA,657.001,1023,0.73954,0.63902,1.03784,76.970001,1.0153,6.3517,31.0112,NA,NA,NA,14.555715,32.314808,39.600224,928.340027,NA,NA,NA,NA,NA,NA,NA,2.82341315357603,289.841447705094
"589",2.30853,1593.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,681.397,1711,0.74895,0.64397,1.04791,77.272003,1.031,6.3475,31.389999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,295.164888478815
"590",2.37591,777.368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8875,14.7611,NA,NA,735.737,1514,0.75013,0.64612,1.0477,77.166,1.03,6.3525,31.442499,NA,NA,NA,14.486029,32.207741,39.396675,921.609985,NA,NA,NA,NA,NA,NA,NA,2.47799790396101,309.665349276698
"591",2.40352,284.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,777.215,1941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323.365314205831
"592",2.42181,398.478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.425,0.15,NA,NA,827.238,1289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.65297442821691,341.578406233354
"593",2.49767,1077.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.55,57.2184,NA,NA,833.766,1862,0.75112,0.64558,1.04104,77.667,1.0175,6.3722,31.4762,NA,NA,NA,14.991254,33.751225,41.076012,953.549988,NA,NA,NA,NA,NA,NA,NA,2.22207097014417,333.817517926708
"594",2.76255,735.787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,49.1705,NA,NA,843.824,2580,0.75092,0.64512,1.0348,78.081001,1.0093,6.3764,31.364201,NA,NA,NA,15.060941,33.59956,41.34742,948.52002,NA,NA,NA,NA,NA,NA,NA,2.89587518777941,305.451123056596
"595",2.81472,843.154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,872.234,2458,0.75052,0.64111,1.03212,77.959999,0.9982,6.3651,30.791,NA,NA,NA,15.749093,35.696178,43.459328,984.590027,NA,NA,NA,NA,NA,NA,NA,NA,309.883043428831
"596",2.94695,1405.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.13,100,NA,NA,937.019,2272,0.74383,0.63665,1.018,77.583,0.97515,6.378,30.6737,NA,NA,NA,15.714251,35.589119,43.086128,991.22998,NA,NA,NA,NA,NA,NA,NA,2.41945061843601,317.96230000509
"597",2.99671,923.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.84071,22.7635,NA,NA,934.389,1576,0.74256,0.63763,1.01423,77.75,0.97819,6.37,30.259701,NA,NA,NA,15.714251,35.482052,43.077652,990.119995,NA,NA,NA,NA,NA,NA,NA,2.95013865205509,311.80494609088
"598",2.96512,911.061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,924.83,1666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,311.903059572631
"599",2.72682,550.336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,905.043,1401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331.904196096552
"600",2.80178,440.844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.97,40.51,NA,NA,891.057,1619,0.74521,0.64062,1.0171,78.080002,0.97656,6.3525,30.934999,NA,NA,NA,15.862331,36.061977,43.569584,1002.669983,NA,NA,NA,NA,NA,NA,NA,2.13078828459051,318.032465075773
"601",2.88217,1286.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.85,0.42,NA,NA,911.107,1147,0.74701,0.63926,1.0169,77.811996,0.97498,6.34,30.9555,NA,NA,NA,15.8362,35.571274,43.36602,1002.280029,NA,NA,NA,NA,NA,NA,NA,2.02972066186242,316.118410780766
"602",2.77008,1045.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.925,12.5112,NA,NA,901.713,1723,0.7456,0.64074,1.00904,77.75,0.9757,6.334,30.998501,NA,NA,NA,15.879749,35.714012,43.67136,1003.25,NA,NA,NA,NA,NA,NA,NA,2.13892739559868,325.518757581008
"603",2.79099,1192.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,880.502,1568,0.74606,0.63693,1.00945,77.672997,0.97309,6.368,30.875999,NA,NA,NA,15.487772,34.429283,42.23798,989.159973,NA,NA,NA,NA,NA,NA,NA,NA,315.480170118847
"604",2.85518,960.697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,862.529,2669,0.74932,0.63947,1.0223,77.68,0.98249,6.355,31.067499,NA,NA,NA,15.749093,35.125179,43.289688,1003.679993,NA,NA,NA,NA,NA,NA,NA,NA,302.092687676434
"605",2.85456,1115.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,844.744,1737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,295.92791883863
"606",3.05786,1576.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4445,1.71,NA,NA,915.069,2500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.76157181819966,299.251437279666
"607",3.0548,881.587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,933.073,1920,0.74785,0.63881,1.0184,77.612,0.97972,6.3545,31.4137,NA,NA,NA,15.418082,33.804749,42.025944,989.950012,NA,NA,NA,NA,NA,NA,NA,NA,305.444873641482
"608",3.03316,755.966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,925.085,1303,0.75924,0.64182,1.0276,77.939003,0.99586,6.3655,31.5825,NA,NA,NA,15.243866,33.492489,41.457684,982.48999,NA,NA,NA,NA,NA,NA,NA,NA,304.990504951931
"609",3.07764,1203.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,917.04,1200,0.7681,0.64599,1.0344,77.960999,1.0011,6.3615,31.5987,NA,NA,NA,15.043517,33.010712,40.965755,965.369995,NA,NA,NA,NA,NA,NA,NA,NA,297.968573322416
"610",3.09093,585.088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,882.238,1717,0.76994,0.6462,1.0388,78.108002,1.0098,6.371,31.775,NA,NA,NA,15.095782,33.224831,41.169315,961.330017,NA,NA,NA,NA,NA,NA,NA,NA,285.42801033993
"611",3.09361,975.382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,847.092,1847,0.76748,0.64421,1.0333,77.839996,1.0062,6.373,31.6737,NA,NA,NA,15.121916,33.474651,40.99968,963.5,NA,NA,NA,NA,NA,NA,NA,NA,273.819906193735
"612",3.17985,477.036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9894,20.1029,NA,NA,890.34,2461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.14146893721402,279.99433935563
"613",3.17017,559.378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,0.05,NA,NA,897.626,2519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.76646678253848,283.147591454086
"614",3.37094,1400.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,946.09,1623,0.76705,0.64412,1.0384,77.809998,1.0036,6.3385,31.883699,NA,NA,NA,14.930278,32.60923,40.618011,953.890015,NA,NA,NA,NA,NA,NA,NA,NA,280.660587254594
"615",3.97992,988.674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1058.25,2025,0.76877,0.64475,1.0378,78.010002,1.0083,6.3,32.084702,NA,NA,NA,15.397824,33.975639,42.050598,980.780029,NA,NA,NA,NA,NA,NA,NA,NA,265.897304468432
"616",3.83618,817.514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.995,125.91,NA,NA,1140.5,1741,0.76406,0.63812,1.0285,77.839996,0.99216,6.347,31.9077,NA,NA,NA,15.406729,34.083733,41.827423,957.619995,NA,NA,NA,NA,NA,NA,NA,2.34478048475306,297.300960851681
"617",3.80201,407.128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.25,2.223,NA,NA,1135.69,2373,0.76687,0.63812,1.0273,78.07,0.99264,6.3312,31.635,NA,NA,NA,15.540314,34.5341,42.205097,965.849976,NA,NA,NA,NA,NA,NA,NA,2.16990486611029,298.707788774885
"618",3.90999,455.008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1154.79,1796,0.76593,0.63776,1.021,78.160004,0.98678,6.322,31.317499,NA,NA,NA,15.656085,34.669205,42.496941,977.02002,NA,NA,NA,NA,NA,NA,NA,NA,295.343466351576
"619",3.83048,618.607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,33.02,NA,NA,1160.35,1378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0885111004365,302.925481923936
"620",4.00818,238.356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.15667,53.423,NA,NA,1170.17,622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0350059129081,291.945471510761
"621",4.03976,552.899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,41.5195,NA,NA,1217.89,1592,0.76658,0.64115,1.0204,78.080002,0.98445,6.34,30.932699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.98031566231657,301.475830247341
"622",3.8758,1209.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1316.99,1310,0.76625,0.64025,1.0205,78.029999,0.98425,6.3274,31.0375,NA,NA,NA,15.638272,34.33593,42.308109,978.960022,NA,NA,NA,NA,NA,NA,NA,NA,339.798235203055
"623",4.05434,746.454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1330.69,1754,0.76499,0.63837,1.0194,77.870003,0.98542,6.32,31.360201,NA,NA,NA,15.397824,33.759468,41.544174,969.280029,NA,NA,NA,NA,NA,NA,NA,NA,328.213716659185
"624",4.16567,738.197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1340.92,1624,0.77356,0.6475,1.0253,77.945999,0.99217,6.317,31.724501,NA,NA,NA,15.584842,34.146782,42.308109,977.48999,NA,NA,NA,NA,NA,NA,NA,NA,321.89779795327
"625",4.11039,605.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,20.4112,NA,NA,1193.85,1454,0.77184,0.64868,1.0203,77.658997,0.9861,6.309,31.964199,NA,NA,NA,15.584842,34.173801,42.514111,973.960022,NA,NA,NA,NA,NA,NA,NA,1.94628733526502,290.446891900769
"626",4.37897,1230.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1273.76,885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,290.881188955394
"627",4.96153,1185.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9995,17.3,NA,NA,1397.17,937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21695726922945,281.600635287905
"628",5.18791,420.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,3.65,NA,NA,1518.56,1424,0.7716,0.64466,1.0209,77.019997,0.97962,6.285,31.988701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.31307019589777,292.711323056876
"629",4.94322,943.116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.06,13.5554,NA,NA,1434.1,1329,0.77274,0.64433,1.0174,76.93,0.97523,6.284,31.988701,NA,NA,NA,15.932158,35.218662,43.672878,992.419983,NA,NA,NA,NA,NA,NA,NA,2.64200258131339,290.114540724467
"630",5.24558,1024.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.24,3.94,NA,NA,1482.43,1037,0.76593,0.63922,1.0111,76.722,0.96432,6.297,31.749001,NA,NA,NA,15.896538,35.0205,43.415375,998.380005,NA,NA,NA,NA,NA,NA,NA,2.52402975457433,282.605546002539
"631",6.14938,2380.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.87,6.68532,NA,NA,1612.91,1488,0.77331,0.64064,1.0134,76.709999,0.967,6.296,31.751301,NA,NA,NA,15.825294,34.867363,42.771618,1003.150024,NA,NA,NA,NA,NA,NA,NA,2.41812995781689,262.288230683419
"632",6.50253,2763.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.75,7.76,NA,NA,1882.99,1352,0.78149,0.64509,1.0196,77.151001,0.97494,6.3085,32.002602,NA,NA,NA,15.736235,34.42601,42.187931,1005.549988,NA,NA,NA,NA,NA,NA,NA,2.8834930404012,289.578056541069
"633",6.32868,436.746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,94.24,NA,NA,1825.31,1405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.00220583123179,288.418753989774
"634",6.49558,2005.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1826.96,1169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,281.262027409408
"635",6.53373,1148.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.0812,122.248,NA,NA,1785.8,1705,0.78862,0.64853,1.0291,76.910004,0.98058,6.2994,31.922899,NA,NA,NA,15.780764,34.786301,42.351021,1000.460022,NA,NA,NA,NA,NA,NA,NA,2.92041452585277,273.320140256791
"636",6.34475,525.304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8,105.208,NA,NA,1685.32,1270,0.78272,0.64687,1.0224,76.860001,0.97523,6.313,31.8438,NA,NA,NA,15.985593,35.542915,42.994785,1003.219971,NA,NA,NA,NA,NA,NA,NA,2.80546908861657,265.624335080184
"637",6.49276,1166.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,56.5835,NA,NA,1715.95,2911,0.7842,0.64622,1.0167,76.849998,0.97106,6.312,31.5502,NA,NA,NA,15.967784,35.569931,42.857445,1005.51001,NA,NA,NA,NA,NA,NA,NA,2.92633641163388,264.286682397008
"638",6.47411,959.071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.1167,150.44,NA,NA,1745.66,1801,0.78592,0.65206,1.0182,76.858002,0.96944,6.316,31.6952,NA,NA,NA,16.030125,35.71405,43.037697,1008.140015,NA,NA,NA,NA,NA,NA,NA,2.95279196677227,269.637062082665
"639",6.49525,752.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3333,70.6695,NA,NA,1743.37,1187,0.78,0.6518,1.018,76.778999,0.96743,6.3178,31.4627,NA,NA,NA,15.923254,35.389786,42.574192,1002.380005,NA,NA,NA,NA,NA,NA,NA,2.82257033986375,268.406912743928
"640",6.52602,1069.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1429,246.977,NA,NA,1688.68,1495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.78008648456486,258.761082558742
"641",6.70825,448.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.8,400.032,NA,NA,1708.95,1783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5043789363843,254.75347519845
"642",6.63471,1190.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1783.52,1471,0.7907,0.65359,1.0243,76.910004,0.97265,6.296,31.224001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,268.816572239028
"643",6.33121,688.618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,138.322,NA,NA,1744.34,1507,0.78945,0.65253,1.0176,76.82,0.96899,6.3061,31.569,NA,NA,NA,16.056841,36.06535,43.08062,1008.070007,NA,NA,NA,NA,NA,NA,NA,2.369215363256,275.514475116131
"644",5.88623,549.572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3337,609.157,NA,NA,1587.02,2720,0.78456,0.65195,1.0148,76.82,0.96341,6.317,31.5452,NA,NA,NA,16.288387,36.975086,43.801636,1021.530029,NA,NA,NA,NA,NA,NA,NA,2.09534795616209,269.615696294572
"645",6.07106,391.533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,28.3333,NA,NA,1593.39,1360,0.77724,0.64809,1.0115,76.766998,0.95979,6.311,31.3575,NA,NA,NA,16.421972,37.299351,44.3424,1026.920044,NA,NA,NA,NA,NA,NA,NA,2.30602234206218,262.456638544175
"646",6.07543,474.396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.375,48.5073,NA,NA,1668.63,2129,0.77131,0.64565,1.0115,77.080002,0.96007,6.3072,31.291201,NA,NA,NA,16.457596,37.272324,44.57415,1030.030029,NA,NA,NA,NA,NA,NA,NA,2.36608766786878,274.652164538148
"647",5.98261,257.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,3.285,NA,NA,1684.17,1048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.50726689521797,281.510912461284
"648",5.92951,310.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1640.31,1315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,276.635000193945
"649",5.94093,808.288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.5,1.4,NA,NA,1607.4,1073,0.77611,0.64327,1.015,76.959999,0.95529,6.3246,31.2556,NA,NA,NA,16.528835,37.63261,44.745827,1034.310059,NA,NA,NA,NA,NA,NA,NA,2.27237149739182,270.563699622786
"650",5.92592,332.987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.135,134.087,NA,NA,1616.76,634,0.76764,0.64189,1.00739,77,0.94976,6.314,30.825199,NA,NA,NA,16.484312,37.686657,44.496895,1034.369995,NA,NA,NA,NA,NA,NA,NA,2.21653346653347,272.828522828523
"651",5.88319,769.873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4091,564.732,NA,NA,1617.96,1014,0.76681,0.63992,1.009,77.686996,0.9542,6.322,30.755199,NA,NA,NA,16.653513,38.110012,44.960411,1047.560059,NA,NA,NA,NA,NA,NA,NA,2.44919847905643,275.01406549848
"652",5.58137,499.605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.1618,169.175,NA,NA,1534.57,1092,0.76293,0.63853,1.0044,77.769997,0.94403,6.3135,30.4452,NA,NA,NA,16.626801,37.956886,44.977577,1041.72998,NA,NA,NA,NA,NA,NA,NA,2.17899906295408,274.945040375392
"653",5.08647,1412.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,80,NA,NA,1468.28,584,0.76378,0.63767,1.0024,77.459999,0.94199,6.334,30.3127,NA,NA,NA,16.662422,38.155041,45.054829,1043.609985,NA,NA,NA,NA,NA,NA,NA,2.3591999952816,288.663847422672
"654",5.24873,841.803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6,620.03,NA,NA,1442.87,1332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.40058071190555,274.898880300568
"655",5.42347,653.672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1466.19,808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270.34168161712
"656",5.31316,439.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3,12.3999,NA,NA,1440.85,1210,0.75712,0.63597,1.0014,76.732002,0.9401,6.324,30.1136,NA,NA,NA,16.528835,37.605587,44.522652,1048.670044,NA,NA,NA,NA,NA,NA,NA,2.31500651213214,271.185132764682
"657",5.2961,757.695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3,17.23,NA,NA,1446.4,1202,0.76106,0.6366,1.0024,76.360001,0.94464,6.3136,30.35,NA,NA,NA,16.573364,37.929855,44.754398,1049.550049,NA,NA,NA,NA,NA,NA,NA,2.32246369970356,273.106625630181
"658",5.3925,1210.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0025,1.98267,NA,NA,1469.73,1141,0.7647,0.6345,1.00298,76.269997,0.94268,6.3086,30.048201,NA,NA,NA,16.796005,38.767544,45.458252,1057.839966,NA,NA,NA,NA,NA,NA,NA,2.22577654149281,272.550764951321
"659",5.74239,755.889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6756,23.1662,NA,NA,1633,641,0.7593,0.6312,0.9975,76.189003,0.93301,6.3068,30.1252,NA,NA,NA,16.849436,38.875629,45.552673,1057.790039,NA,NA,NA,NA,NA,NA,NA,2.20737358486623,284.376365938224
