category,rating,starting_price,subcategory,language,title,url,seller,pos_rating,num_reviews,location,ave_reponse_time
Music & Audio,rating-circles star-rating-s12 rate-10,$25,Session Musicians & Singers,English,I will record an acoustic version of any song for your wedding,https://www.fiverr.com/tombedlammusic/record-an-acoustic-version-of-any-song-for-your-wedding,tombedlammusic,100%,(10),United Kingdom,2 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Session Musicians & Singers,"English, French",I will play electric bass on your song,https://www.fiverr.com/tenvolt/play-electric-bass-on-your-song,tenvolt,97%,(56),Canada,13 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$10,Session Musicians & Singers,"Polish, English (uk)",I will record a bass line in any genre just for you,https://www.fiverr.com/rutkowskimic/record-bass-line-in-any-style-just-for-you,rutkowskimic,100%,(10),Poland,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$45,Session Musicians & Singers,"French, English, German, Dutch",I will record guitar drums bass piano for your song professionally,https://www.fiverr.com/ashtonmusicpro/record-guitar-for-your-song-professionaly,ashtonmusicpro,100%,(85),Netherlands,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Session Musicians & Singers,"Spanish, English",I will record the piano or keyboard for your projects,https://www.fiverr.com/marcos_musika/record-the-piano-or-keyboard-for-your-projects,marcos_musika,100%,(10),Venezuela,3 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-9,$5,Session Musicians & Singers,English,I will record high quality Electric or Acoustic Guitar,https://www.fiverr.com/chrisgotsoul/arrange-and-record-guitar-parts-for-your-song-or-jingle,chrisgotsoul,93%,(101),Jamaica,3 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Session Musicians & Singers,English,"I will give MUSIC promotion for itunes, soundcloud, youtube , reverbnation songs",https://www.fiverr.com/zelma_graves31/give-music-promotion-for-itunes-soundcloud-youtube-reverbnation-songs,zelma_graves31,100%,(6),United States,5 Days
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Session Musicians & Singers,English (uk),"I will record smooth, psychedelic guitar for your music",https://www.fiverr.com/jaredp219/record-smooth-psychedelic-guitar-for-your-music,jaredp219,99%,(6),United Kingdom,4 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-8,$5,Session Musicians & Singers,English,I will be your drummer for studio recording,https://www.fiverr.com/matthewsicard/drummer-for-studio-recording,matthewsicard,84%,(11),United States,3 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Producers & Composers,English,I will produce your song in 24hrs,https://www.fiverr.com/temytourpe/produce-your-song-in-24hrs,temytourpe,97%,(12),Nigeria,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$10,Producers & Composers,"English, Urdu, Pashto",I will compose or Produce all types of Music,https://www.fiverr.com/jamilk1/compose-or-produce-all-types-of-music,jamilk1,100%,(15),Pakistan,6 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$30,Producers & Composers,English,I will create a pop or dance arrangement on your acappella,https://www.fiverr.com/vicpalminteri/create-a-pop-or-dance-arrangement-on-your-acappella,vicpalminteri,100%,(3),Italy,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$15,Producers & Composers,"English, Russian","I will produce Hip hop, Trap or Electronic beat for you",https://www.fiverr.com/gvido99/ghost-produce-hip-hop-or-trap-beat-for-you,gvido99,100%,(8),Latvia,2 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Producers & Composers,"English, Spanish",I will record a soundtrack with sound desing for your videos,https://www.fiverr.com/francescoam/make-soundtrack-for-your-videos-any-musical-genre,francescoam,100%,(2),Venezuela,2 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Producers & Composers,"English, Romanian, French",I will compose original electronic music,https://www.fiverr.com/lecorbeaugris/compose-electronic-music-and-other-modern-genres,lecorbeaugris,99%,(38),Romania,2 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-9,$5,Producers & Composers,"German, Portuguese (brasil), English",I will make an awesome soundtrack for your project,https://www.fiverr.com/danirathlef/make-an-awesome-soundtrack-for-your-project,danirathlef,95%,(19),United States,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$50,Producers & Composers,"English, Spanish",I will compose Urban Music for You,https://www.fiverr.com/univsolmc/compose-your-next-song,univsolmc,100%,(2),United States,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Producers & Composers,English,I will create a custom beat loop,https://www.fiverr.com/allapproach/create-a-custom-beat-loop,allapproach,100%,(9),United States,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$80,Producers & Composers,"English, Slovak, Serbian, Romanian",I will do remix and bootleg co creation,https://www.fiverr.com/duumixofficial/do-remix-and-bootleg-co-creation,duumixofficial,88%,(1),Serbia,3 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$15,Producers & Composers,English,I will create Modern and Retro music Video games,https://www.fiverr.com/octagamingz/create-moderne-and-retro-music-video-games,octagamingz,100%,(3),France,5 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Producers & Composers,"Spanish, English",I will create a sheet music for piano of any song,https://www.fiverr.com/rafaelrs25/create-a-sheet-music-for-piano-of-any-song,rafaelrs25,100%,(11),Venezuela,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$10,Producers & Composers,"Russian, English, Ukrainian",I will write piano composition for you,https://www.fiverr.com/milkarubtsova/write-amazing-piano-piece-for-you,milkarubtsova,99%,(19),Ukraine,3 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$25,Producers & Composers,"English, Hebrew",I will be Your Ghost Producer,https://www.fiverr.com/omeralfasi/be-your-ghost-producer,omeralfasi,100%,(19),Israel,8 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$10,Producers & Composers,"English, Hindi",I will compose custom music for your video,https://www.fiverr.com/pavelpro/create-custom-music-for-your-video,pavelpro,96%,(1),Bangladesh,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Producers & Composers,English,I will compose and produce custom royalty free music,https://www.fiverr.com/curacaococo/compose-and-produce-custom-royalty-free-music,curacaococo,100%,(10),Poland,5 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Producers & Composers,English,I will make instrumental electronic music for you,https://www.fiverr.com/kyrobins/make-original-instrumental-electronic-music-for-you,kyrobins,97%,(52),Canada,14 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$20,Producers & Composers,"English, French, German",I will be your music producer,https://www.fiverr.com/eckovibez/be-your-music-producer,eckovibez,100%,(3),Morocco,2 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$10,Producers & Composers,English,I will make an EDM Remix for your song,https://www.fiverr.com/nockturn/make-an-edm-remix-for-your-song,nockturn,100%,(22),United States,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Producers & Composers,"English, Spanish, French, Romanian",I will produce You An AMAZING Instrumental,https://www.fiverr.com/hentumusic/produce-you-an-amazing-instrumental,hentumusic,99%,(23),Romania,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$100,Producers & Composers,English,I will make a Big Band Jazz Arrangement,https://www.fiverr.com/samueldfuentes/make-a-full-big-band-jazz-arrangement-for-your-song,samueldfuentes,100%,(4),Venezuela,7 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$25,Producers & Composers,English,I will make a original reggae beat,https://www.fiverr.com/draily/make-a-original-reggae-beat,draily,100%,(1),Jamaica,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Producers & Composers,English,"I will do mixing,editing,composing, noise reduction,mastering plus more",https://www.fiverr.com/adsr_lab/do-mixing-editing-composing-noise-reduction-mastering-plus-more,adsr_lab,100%,(9),Greece,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Producers & Composers,English,I will create original music for your media projects,https://www.fiverr.com/dcheister/compose-a-piece-of-music-for-you,dcheister,99%,(25),United States,4 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Producers & Composers,English,"I will send 20 Original, Royalty free Rap Hip hop beat",https://www.fiverr.com/efedemir/send-20-original-royalty-free-rap-beat,efedemir,98%,(105),Turkey,1 Day
Music & Audio,rating-circles star-rating-s12 rate-10,$10,Producers & Composers,English,I will make a rap beat from sample,https://www.fiverr.com/bennybandz/make-a-rap-beat-from-sample,bennybandz,87%,(6),United States,14 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Sound Effects,"English, Spanish",I will add sound effects and music to your voice over audio file,https://www.fiverr.com/mrjohny/add-sound-effects-and-music-to-your-voice-over-audio-file,mrjohny,98%,(16),Mexico,5 Days
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Sound Effects,English,I will send you Rhodes sample based keyboards,https://www.fiverr.com/starvang/send-you-rhodes-sample-based-keyboards,starvang,99%,(5),United States,5 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Sound Effects,"English, Italian, Spanish",I will lay down snappy washboard tracks,https://www.fiverr.com/washboardjenny1/lay-down-some-wacky-live-sound-effects,washboardjenny1,100%,(1),United States,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$20,Sound Effects,English,I will create Sound Effects and Foley for your Video,https://www.fiverr.com/joshbs/create-and-add-sound-effects-and-foley-to-your-short-film-animation-or-video,joshbs,100%,(1),United Kingdom,6 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Sound Effects,"English, Hebrew",I will make sfx for your video,https://www.fiverr.com/danielthein/make-sfx-for-your-video,danielthein,100%,(1),Israel,4 Days
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Sound Effects,English,I will create a Hip Hop Trap 808 drum loop,https://www.fiverr.com/nosajskoorb/create-a-hip-hop-trap-808-loop,nosajskoorb,99%,(3),Jamaica,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Sound Effects,"English, English (uk)",I will give you 1GB of Hot Trap Music Drum Sounds,https://www.fiverr.com/thir13eenbeatz/send-you-2-royalty-free-trap-beats-with-hook,thir13eenbeatz,98%,(1),United Kingdom,18 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$10,Sound Effects,English,I will create Music Sample packs,https://www.fiverr.com/renimarkovic/create-music-sample-packs,renimarkovic,100%,(3),Slovenia,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Sound Effects,English,I will send you 5 bangin trap beat FLP projects,https://www.fiverr.com/gotkits/send-you-5-trap-beat-flp-projects,gotkits,97%,(4),United States,11 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$10,Sound Effects,"English, Gujarati, Portuguese",I will create any sound effects needed for your project,https://www.fiverr.com/nichal4394/create-any-sound-effects-needed-for-your-project,nichal4394,100%,(1),United Kingdom,3 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Sound Effects,English,I will record a retro sounding live drum loop for your song,https://www.fiverr.com/patkinz/record-a-retro-sounding-live-drum-loop-for-your-song,patkinz,100%,(2),United States,2 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Sound Effects,"English, Russian, Turkish, Czech","I will convert Your Audio To The 3D Binaural, Holophonic Audio",https://www.fiverr.com/leadone/convert-your-audio-to-the-3d-binaural-holophonic-audio,leadone,100%,(1),Netherlands,3 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Sound Effects,English,I will give you tons of pads and loops,https://www.fiverr.com/paean10/give-you-tons-of-pads-and-loops,paean10,100%,(1),Greece,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Sound Effects,"English, German, Portuguese (brasil)",I will give Relaxing Music Bundle with Master Resale Rights,https://www.fiverr.com/saskia23/give-relaxing-music-bundle-with-master-resale-rights,saskia23,97%,(7),Portugal,7 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Sound Effects,"English, Greek",I will give You LAUGHTER audio loops recorded by me,https://www.fiverr.com/happyspace/send-you-original-female-laughter-audio-loops-laughing-collections-recorded-by-me-royalty-free,happyspace,100%,(3),Greece,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-7,$5,Sound Effects,English,I will add Audio FX To Your Vocal Or Instrument Track,https://www.fiverr.com/qualitysounds/add-audio-fx-to-your-vocal-or-instrument-track,qualitysounds,64%,(1),United States,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Sound Effects,"English, Hindi",I will make alert and error sounds for your application or software,https://www.fiverr.com/abhishekpadhee/make-alert-and-error-sounds-for-your-application-or-software,abhishekpadhee,98%,(1),India,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-9,$5,Sound Effects,"English, Serbian",I will give 70 house music beat loops,https://www.fiverr.com/saradnik/give-70-house-music-beat-loops,saradnik,94%,(6),Serbia,5 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-9,$5,Sound Effects,English,I will make a ringtone for you from any video,https://www.fiverr.com/television2000/make-a-ringtone-for-you-from-any-video,television2000,98%,(2),Bulgaria,6 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-9,$5,Sound Effects,English,I will deliver christmas effects for radio and podcasts,https://www.fiverr.com/josebo/deliver-christmas-effects-for-radio-and-podcasts,josebo,95%,(1),United States,19 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Sound Effects,English,I will give 100 massive presets modeled after FAMOUS DJs,https://www.fiverr.com/agaudio/give-100-massive-presets-modeled-after-famous-djs,agaudio,98%,(1),United States,6 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Sound Effects,English,I will create an awesome sound effect,https://www.fiverr.com/swpdjs/create-an-awesome-sound-effect,swpdjs,100%,(3),United States,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$10,Sound Effects,,"I will find and give you the sound effect,music you need",https://www.fiverr.com/domdm123/find-and-give-you-the-sound-effect-music-you-need,domdm123,91%,(10),United Kingdom,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Sound Effects,"English, German, Portuguese (brasil)",I will give 300 High Quality Royalty Free Sound Tracks,https://www.fiverr.com/saskia23/give-300-high-quality-royalty-free-sound-tracks,saskia23,97%,(7),Portugal,7 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Sound Effects,English,I will edit your audio with effects,https://www.fiverr.com/skyline85/edit-your-audio-with-effects-ea6ad6e9-aca3-4f71-aaaf-2ec4f42876dc,skyline85,95%,(1),Sri Lanka,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Voice Over,English,I will record a professional Voice Over,https://www.fiverr.com/ajm8588/record-a-professional-british-voice-over,ajm8588,100%,(941),United States,4 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Voice Over,"English, French",I will record your 200 word script with Professional Female Voice Over,https://www.fiverr.com/cocoloavoartist/read-your-script-with-experienced-professional-female-voice-over,cocoloavoartist,99%,(298),United States,4 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Voice Over,"English, Spanish","I will record an awesome  professional male voiceover, TODAY",https://www.fiverr.com/mymondo/record-an-awesome-male-voiceover-for-anything,mymondo,100%,(3267),United States,2 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Voice Over,English,"I will quickly record a pro, American male voice over narration",https://www.fiverr.com/berniebaggarly/quickly-record-a-pro-smooth-american-male-voice-over-narration,berniebaggarly,100%,(180),United States,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Voice Over,English,"I will record a UK British voiceover, English voice over",https://www.fiverr.com/gavinvoice/record-a-professional-british-voiceover,gavinvoice,99%,(405),United Kingdom,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Voice Over,English,"I will voice and produce your podcast intro, radio ID, other audio",https://www.fiverr.com/awwyeah/produce-an-audio-intro-for-podcast-radio-show-web-series,awwyeah,98%,(2212),Canada,10 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Voice Over,English,I will record your voicemail greeting,https://www.fiverr.com/clairecoyle/record-your-voicemail-greeting,clairecoyle,100%,(472),United States,6 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Voice Over,English,I will record an American Female Voice Over in 24 hours,https://www.fiverr.com/mikalmedia/record-a-voice-over,mikalmedia,99%,(164),United States,5 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Voice Over,English,I will record a Professional American Male Voice Over Narration,https://www.fiverr.com/toddabarsness/record-an-american-male-voice-over-narration,toddabarsness,100%,(598),United States,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Voice Over,English,I will deliver a Professional Voiceover narration FAST,https://www.fiverr.com/markcvo/record-an-american-male-voice-over-narration,markcvo,100%,(445),United States,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Voice Over,English,I will record a professional Male British voiceover Today,https://www.fiverr.com/mikeporter/record-a-male-london-accent-dry-voice-over,mikeporter,100%,(1813),United Kingdom,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Voice Over,"English, Spanish",I will record an American female voice over narration,https://www.fiverr.com/stephvoice/record-a-female-american-voice-over,stephvoice,100%,(245),United States,2 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Voice Over,English,I will record an excellent American male voice over narration,https://www.fiverr.com/bdarling17/record-an-american-male-voice-over-narration,bdarling17,100%,(969),United States,2 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Voice Over,English,I will record a professional female British voiceover,https://www.fiverr.com/dolly_donut/record-a-professional-female-british-voiceover,dolly_donut,100%,(2964),United Kingdom,10 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Voice Over,"English, French",I will record a professional American female voice over,https://www.fiverr.com/genevievehannon/record-a-professional-american-female-voice-over,genevievehannon,99%,(648),United States,9 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$15,Voice Over,"English, English (uk)",I will be your professional Australian female voice over FAST,https://www.fiverr.com/sue_mcl/be-your-australian-female-voice-over,sue_mcl,100%,(1249),Australia,2 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$30,Voice Over,"English (uk), English",I will voice over a British or American male voiceover narration,https://www.fiverr.com/pd_voiceover/record-a-professional-british-male-voiceover,pd_voiceover,100%,(584),United Kingdom,2 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Voice Over,English,I will voice and produce your podcast intro NOW,https://www.fiverr.com/joshmclellan/voice-your-podcast-intro-now,joshmclellan,99%,(848),Canada,2 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Voice Over,English,"I will record a professional voice over, today",https://www.fiverr.com/ericfayvoice/record-any-voice-over-today,ericfayvoice,100%,(134),United States,2 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$15,Voice Over,English,I will record the Best Female VOICEOVER for your Voice Over,https://www.fiverr.com/provoiceactress/the-best-female-voiceover-narration-on-fiverr,provoiceactress,100%,(2099),United States,4 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Voice Over,"English, Spanish, French",I will record a Voicemail in a Female British or American Accent,https://www.fiverr.com/reddhorrocks/record-a-voicemail-in-a-female-british-or-american-accent,reddhorrocks,100%,(3104),United States,2 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Voice Over,English,I will record a Pro American English voice over narration,https://www.fiverr.com/hughmura/record-american-male-voice-over-49794562-25ad-463c-bc91-ab3e53d966bd,hughmura,100%,(371),United States,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$20,Voice Over,English,I will record an American DEEP male voice over for you,https://www.fiverr.com/dulcetresonance/record-your-script-in-a-professional-unique-american-male-voice,dulcetresonance,100%,(518),United States,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$10,Singer-Songwriters,"English, Spanish",I will sing the song you want or write,https://www.fiverr.com/lokeilleone/sing-the-song-you-want-or-write-and-edit-and-mix-it,lokeilleone,96%,(3),Venezuela,1 Week +
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Singer-Songwriters,English,"I will sing any message in stunning 3 or 4 part harmony, Male voice",https://www.fiverr.com/tombedlammusic/sing-any-short-message-in-3-or-4-part-harmony-male-voice,tombedlammusic,100%,(3),United Kingdom,2 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Singer-Songwriters,English,I will record you hit Hollywood vocals,https://www.fiverr.com/lovebirdsmusic/record-you-hit-hollywood-vocals,lovebirdsmusic,95%,(34),United States,6 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Singer-Songwriters,"English, Hebrew",I will write down your recording in musical notation,https://www.fiverr.com/boazdorot/write-down-your-song-in-musical-notation,boazdorot,100%,(19),Israel,19 Hrs.
