2000/6/29, 16530.00000000006
2000/7/25, 16530.00000000006
2000/8/20, 16530.00000000006
2000/9/15, 16530.00000000006
2000/10/11, 16530.00000000006
2000/11/7, 17004.00000000006
2000/12/3, 17478.00000000006
2000/12/29, 17478.00000000006
2001/1/24, 17478.00000000006
2001/2/19, 18426.00000000006
2001/3/17, 18426.00000000006
2001/4/12, 18426.00000000006
2001/5/8, 19374.00000000006
2001/6/4, 19374.00000000006
2001/6/30, 19848.00000000006
2001/7/26, 20322.00000000006
2001/8/21, 20796.00000000006
2001/9/16, 22218.00000000006
2001/10/12, 22692.00000000006
2001/11/7, 23640.00000000006
2001/12/3, 24114.00000000006
2001/12/30, 25062.00000000006
2002/1/25, 25062.00000000006
2002/2/20, 26010.00000000006
2002/3/18, 26484.00000000006
2002/4/13, 26958.00000000006
2002/5/9, 26958.00000000006
2002/6/4, 26958.00000000006
2002/7/1, 27432.00000000006
2002/7/27, 27906.00000000006
2002/8/22, 27906.00000000006
2002/9/17, 28380.00000000006
2002/10/13, 29328.00000000006
2002/11/8, 29802.00000000006
2002/12/4, 30276.00000000006
2002/12/30, 30750.00000000006
2003/1/26, 30750.00000000006
2003/2/21, 30750.00000000006
2003/3/19, 30750.00000000006
2003/4/14, 31224.00000000006
2003/5/10, 31698.00000000006
2003/6/5, 31224.00000000006
2003/7/1, 31698.00000000006
2003/7/27, 32172.00000000006
2003/8/23, 33594.00000000006
2003/9/18, 35016.00000000006
2003/10/14, 35490.00000000006
2003/11/9, 36912.00000000006
2003/12/5, 37860.00000000006
2003/12/31, 37860.00000000006
2004/1/26, 38334.00000000006
2004/2/21, 39756.00000000006
2004/3/19, 40704.00000000006
2004/4/7, 42126.00000000006
2004/4/20, 43548.00000000006
2004/5/10, 45444.00000000006
2004/6/5, 45918.00000000006
2004/7/1, 47340.00000000006
2004/7/27, 47814.00000000006
2004/8/22, 47814.00000000006
2004/9/17, 48762.00000000006
2004/10/14, 48288.00000000006
2004/11/9, 46866.00000000006
2004/12/5, 46392.00000000006
2004/12/31, 45444.00000000006
2005/1/26, 45918.00000000006
2005/2/21, 45918.00000000006
2005/3/19, 45918.00000000006
2005/4/14, 45918.00000000006
2005/5/11, 46866.00000000006
2005/5/30, 47340.00000000006
2005/6/19, 48762.00000000006
2005/7/15, 49236.00000000006
2005/8/10, 51132.00000000006
2005/9/5, 51606.00000000006
2005/10/1, 53028.00000000006
2005/10/21, 54450.00000000006
2005/11/3, 55872.00000000006
2005/11/23, 57768.00000000006
2005/12/12, 59664.00000000006
2006/1/1, 61086.00000000006
2006/1/27, 61560.00000000006
2006/2/2, 63456.00000000006
2006/2/15, 65352.00000000003
2006/2/28, 66774.00000000003
2006/3/14, 68196.00000000003
2006/3/27, 71988.00000000003
2006/3/27, 70092.00000000003
2006/4/9, 75780.00000000003
2006/4/9, 73884.00000000003
2006/4/22, 77676.00000000003
2006/5/5, 79572.00000000003
2006/5/18, 82416.00000000003
2006/5/18, 80994.00000000003
2006/5/31, 85260.00000000003
2006/5/31, 83838.00000000003
2006/6/13, 87156.00000000003
2006/6/26, 89052.00000000003
2006/7/9, 90948.00000000003
2006/7/22, 92844.00000000003
2006/8/4, 94266.00000000003
2006/8/17, 95688.00000000003
2006/9/6, 97584.00000000003
2006/9/26, 99480.00000000003
2006/10/9, 102324.00000000003
2006/10/9, 100902.00000000003
2006/10/28, 103746.00000000003
2006/11/23, 103746.00000000003
2006/12/19, 102087.00000000003
2007/1/15, 102324.00000000003
2007/2/10, 102798.00000000003
2007/3/8, 102324.00000000003
2007/4/3, 100902.00000000003
2007/4/23, 99954.00000000003
2007/5/12, 98295.00000000003
2007/6/7, 97584.00000000003
2007/7/3, 96636.00000000003
2007/7/29, 95688.00000000003
2007/8/25, 95688.00000000003
2007/9/20, 95688.00000000003
2007/10/16, 96162.00000000003
2007/11/11, 96636.00000000003
2007/12/7, 96162.00000000003
2007/12/14, 97584.00000000003
2007/12/27, 100428.00000000003
2007/12/27, 99006.00000000003
2008/1/9, 102324.00000000003
2008/1/22, 103746.00000000003
2008/2/4, 105168.00000000003
2008/2/17, 108960.00000000003
2008/2/17, 107064.00000000003
2008/3/1, 110856.00000000003
2008/3/21, 112752.00000000003
2008/3/27, 114648.00000000003
2008/4/9, 118440.00000000003
2008/4/9, 116544.00000000003
2008/4/22, 121284.00000000003
2008/4/22, 119862.00000000003
2008/5/5, 123180.00000000003
2008/5/18, 126024
2008/5/18, 124602.00000000003
2008/6/7, 127920
2008/7/3, 129816
2008/7/23, 131238
2008/8/5, 132660
2008/8/18, 136452
2008/8/18, 134556
2008/8/31, 142140
2008/8/31, 140244
2008/8/31, 138348
2008/9/20, 145695
2008/9/13, 144036
2008/10/9, 146880
2008/10/9, 144984
2008/10/22, 151620
2008/10/22, 149724
2008/10/22, 148302
2008/11/11, 153042
2008/11/30, 150672
2008/12/13, 148776
2008/12/13, 146880
2009/1/2, 144510
2009/1/9, 142614
2009/1/22, 150672
2009/1/22, 148776
2009/1/22, 146880
2009/1/22, 145458
2009/2/10, 155175
2009/2/4, 153516
2009/2/4, 152094
2009/3/2, 153516
2009/3/15, 151620
2009/3/15, 149724
2009/3/15, 147828
2009/3/15, 145932
2009/3/15, 144510
2009/3/28, 143088
2009/3/28, 141192
2009/3/28, 139296
2009/3/28, 137400
2009/4/10, 135504
2009/4/23, 134082
2009/5/6, 132660
2009/5/6, 130764
2009/5/6, 129342
2009/5/19, 127920
2009/5/19, 126024
2009/5/19, 124128.00000000003
2009/6/1, 122232.00000000003
2009/6/1, 120810.00000000003
2009/6/21, 119151.00000000003
2009/7/17, 117729.00000000003
2009/7/23, 116070.00000000003
2009/8/12, 114885.00000000003
2009/8/6, 113226.00000000003
2009/9/1, 114174.00000000003
2009/9/14, 112752.00000000003
2009/9/27, 110856.00000000003
2009/9/27, 109434.00000000003
2009/10/10, 108012.00000000003
2009/10/29, 106116.00000000003
2009/11/18, 105642.00000000003
2009/12/1, 107064.00000000003
2009/12/14, 109908.00000000003
2009/12/14, 108486.00000000003
2010/1/3, 111567.00000000003
2010/1/22, 110382.00000000003
2010/2/4, 111804.00000000003
2010/2/24, 113700.00000000003
2010/3/22, 114174.00000000003
2010/4/17, 115359.00000000003
2010/5/7, 117492.00000000003
2010/5/20, 122232.00000000003
2010/5/20, 120336.00000000003
2010/5/20, 118914.00000000003
2010/6/2, 126972
2010/6/2, 125076
2010/6/2, 123654.00000000003
2010/6/22, 128631
2010/7/11, 127446
2010/7/24, 126024
2010/7/24, 124602.00000000003
2010/8/13, 122943.00000000003
2010/8/6, 121758.00000000003
2010/9/1, 124128.00000000003
2010/9/21, 126024
2010/10/11, 126024
2010/10/11, 124602.00000000003
2010/10/24, 123180.00000000003
2010/10/24, 121758.00000000003
2010/11/6, 125076
2010/11/19, 126972
2010/12/8, 129342
2010/12/28, 127920
2011/1/10, 126498
2011/1/23, 125076
2011/2/12, 122943.00000000003
2011/3/10, 121758.00000000003
2011/4/5, 122706.00000000003
2011/5/1, 123180.00000000003
2011/5/21, 124128.00000000003
2011/6/3, 126024
2011/6/22, 126972
2011/7/19, 127920
2011/8/7, 129816
2011/8/7, 128394
2011/8/20, 132660
2011/8/20, 131238
2011/9/2, 134556
2011/9/15, 137400
2011/9/15, 135978
2011/9/28, 143088
2011/9/28, 141192
2011/9/28, 139296
2011/10/11, 146880
2011/10/11, 144984
2011/10/24, 143088
2011/10/24, 141192
2011/10/24, 139770
2011/11/13, 137874
2011/12/9, 139533
2011/12/29, 140244
2012/1/17, 142140
2012/2/6, 141192
2012/2/26, 139059
2012/3/23, 138348
2012/4/11, 139296
2012/5/1, 141192
2012/5/20, 144036
2012/5/20, 142614
2012/6/3, 149724
2012/6/3, 147828
2012/6/3, 145932
2012/6/22, 153042
2012/6/16, 151620
2012/7/12, 150672
2012/7/25, 149250
2012/8/7, 147828
2012/8/7, 146406
2012/8/20, 144984
2012/9/2, 143088
2012/9/15, 144510
2012/10/5, 143325
2012/10/24, 144036
2012/11/6, 145932
2012/11/26, 148065
2012/12/22, 148302
2013/1/17, 148302
2013/2/12, 148539
2013/3/4, 150672
2013/3/17, 152568
2013/4/6, 153990
2013/5/2, 153990
2013/5/28, 152331
2013/6/16, 153516
2013/7/6, 155175
2013/8/1, 153279
2013/8/27, 153516
2013/9/22, 155175
2013/10/18, 153279
2013/10/12, 152094
2013/11/14, 153990
2013/11/20, 155412
2013/12/3, 157308
2013/12/16, 158730
2014/1/5, 156834
2014/1/24, 158256
2014/2/13, 159204
2014/3/11, 158256
2014/4/6, 157545
2014/5/2, 155649
2014/4/26, 153990
2014/5/29, 154701
2014/6/24, 156360
2014/7/20, 155886
2014/7/26, 157308
2014/8/8, 161100
2014/8/8, 159204
2014/8/21, 162996
2014/9/10, 164655
2014/9/30, 166788
2014/10/19, 168684
2014/11/8, 174372
2014/11/8, 172476
2014/11/8, 170580
2014/11/27, 178638
2014/11/21, 177216
2014/11/21, 175794
2014/12/17, 181956
2014/12/17, 180060
2014/12/17, 178164
2014/12/17, 176268
2014/12/30, 189540
2014/12/30, 187644
2014/12/30, 185748
2014/12/30, 183852
2015/1/19, 181956
2015/1/19, 180297
2015/1/12, 178164
2015/1/12, 176268
2015/1/25, 187644
2015/1/25, 185748
2015/1/25, 183852
2015/2/16, 192384
2015/2/14, 190014
2015/2/7, 189066
2015/2/20, 187644
2015/2/20, 185748
2015/3/5, 183852
2015/3/5, 181956
2015/3/5, 180060
2015/3/5, 178164
2015/3/5, 176268
2015/3/5, 174846
2015/3/18, 173424
2015/3/18, 172002
2015/4/1, 170580
2015/4/1, 168684
2015/4/1, 166788
2015/4/14, 164892
2015/4/14, 162996
2015/4/14, 161100
2015/4/14, 159678
2015/5/3, 158730
2015/4/27, 156834
2015/6/1, 161258
2015/6/5, 163944
2015/6/24, 173898
2015/6/18, 171528
2015/6/18, 169632
2015/6/18, 167736
2015/6/18, 165840
2015/7/1, 178164
2015/7/1, 176268
2015/7/14, 172476
2015/7/14, 170580
2015/7/14, 168684
2015/7/21, 166788
2015/8/16, 168210
2015/9/4, 166788
2015/9/17, 164892
2015/9/30, 162996
2015/9/30, 161574
2015/10/13, 160152
2015/10/13, 158256
2015/10/13, 156834
2015/11/4, 155570
2015/10/27, 153516
2015/10/27, 152094
2015/11/28, 156834
2015/12/24, 157308
2016/1/13, 158730
2016/1/26, 157308
2016/2/15, 155649
2016/3/5, 155412
2016/3/5, 153516
2016/3/18, 151620
2016/3/18, 149724
2016/4/7, 148065
2016/5/3, 149487
2016/5/29, 151620
2016/6/24, 152568
2016/7/20, 151146
2016/8/15, 150672
2016/9/11, 152568
2016/10/7, 153516
2016/11/2, 153990
2016/11/28, 153042
2016/12/18, 152094
2016/12/31, 150672
2017/1/19, 149013
2017/2/14, 148302
2017/3/12, 147354
2017/4/8, 146880
2017/5/4, 147354
2017/5/30, 147828
