2000/6/30, 19857.309941520507
2000/7/26, 20411.695906432753
2000/8/21, 19857.309941520507
2000/9/16, 20411.695906432753
2000/10/12, 20966.081871345057
2000/11/7, 20966.081871345057
2000/12/3, 20966.081871345057
2000/12/30, 22074.853801169607
2001/1/25, 22074.853801169607
2001/2/20, 23183.625730994157
2001/3/18, 23183.625730994157
2001/4/13, 23183.625730994157
2001/5/9, 23183.625730994157
2001/6/4, 24292.397660818766
2001/6/30, 24292.397660818766
2001/7/26, 25955.555555555562
2001/8/22, 26509.941520467866
2001/9/17, 27064.32748538017
2001/10/13, 27618.713450292416
2001/11/8, 28727.485380116967
2001/12/4, 29281.87134502927
2001/12/30, 29836.257309941517
2002/1/25, 30945.029239766125
2002/2/20, 32053.801169590675
2002/3/19, 32053.801169590675
2002/4/14, 32053.801169590675
2002/5/10, 33162.573099415225
2002/6/5, 33162.573099415225
2002/7/1, 33162.573099415225
2002/7/27, 33162.573099415225
2002/8/22, 34271.345029239776
2002/9/17, 34825.73099415208
2002/10/14, 36488.888888888934
2002/11/9, 37043.27485380118
2002/12/5, 38152.04678362573
2002/12/31, 38152.04678362573
2003/1/26, 38152.04678362573
2003/2/21, 38706.432748538035
2003/3/19, 38706.432748538035
2003/4/14, 39260.81871345034
2003/5/11, 39815.204678362585
2003/6/6, 39815.204678362585
2003/7/2, 40923.976608187135
2003/7/28, 42032.74853801174
2003/8/23, 43141.52046783629
2003/9/18, 44804.67836257315
2003/10/14, 45359.064327485394
2003/11/9, 47022.22222222225
2003/12/6, 48130.9941520468
2004/1/1, 48685.3801169591
2004/1/27, 49239.76608187135
2004/2/22, 50348.53801169596
2004/3/19, 51457.30994152051
2004/4/8, 53120.46783625736
2004/4/21, 54783.62573099416
2004/5/10, 57001.169590643316
2004/6/5, 58664.32748538017
2004/7/2, 59773.09941520472
2004/7/28, 59773.09941520472
2004/8/23, 60881.87134502927
2004/9/18, 60881.87134502927
2004/10/14, 59773.09941520472
2004/11/9, 59773.09941520472
2004/12/5, 58109.941520467866
2004/12/31, 57001.169590643316
2005/1/26, 57001.169590643316
2005/2/22, 57555.55555555556
2005/3/20, 57001.169590643316
