2000/6/30, 16557.222621041816
2000/7/26, 16553.441812235862
2000/8/21, 16549.66100342991
2000/9/16, 16545.880194624013
2000/10/12, 17494.863204913505
2000/11/7, 17491.08239610755
2000/12/3, 18440.06540639716
2000/12/30, 18436.284597591206
2001/1/25, 18432.503788785252
2001/2/20, 18905.10488952708
2001/3/18, 18424.942171173403
2001/4/13, 19373.925181462895
2001/5/9, 19370.144372657
2001/6/4, 19842.745473398827
2001/6/30, 20315.346574140596
2001/7/26, 20787.947674882424
2001/8/22, 21260.548775624193
2001/9/17, 22209.531785913743
2001/10/13, 22682.13288665557
2001/11/8, 24107.497806492844
2001/12/4, 24580.098907234613
2001/12/30, 25052.70000797644
2002/1/25, 25525.301108718268
2002/2/20, 25997.902209460037
2002/3/19, 26946.885219749645
2002/4/14, 26943.10441094369
2002/5/10, 27415.70551168546
2002/6/5, 27888.30661242729
2002/7/1, 27884.525803621334
2002/7/27, 27880.74499481538
2002/8/22, 28829.72800510499
2002/9/17, 28825.947196299036
2002/10/14, 29774.930206588528
2002/11/9, 29771.149397782632
2002/12/5, 30720.132408072182
2002/12/31, 30716.35159926623
2003/1/26, 30712.570790460333
2003/2/21, 31185.171891202102
2003/3/19, 31657.77299194387
2003/4/14, 32130.3740926857
2003/5/11, 32602.975193427526
2003/6/6, 32599.194384621573
2003/7/2, 32595.413575815677
2003/7/28, 34020.77849565295
2003/8/23, 34493.37959639472
2003/9/18, 35918.74451623205
2003/10/8, 36868.67272872303
2003/10/27, 38771.364760309516
2003/11/22, 40196.72968014679
2003/12/19, 41622.09459998412
2004/1/14, 42094.69570072589
2004/2/9, 42090.914891919936
2004/3/6, 43516.27981175727
2004/4/1, 44465.26282204676
2004/4/21, 45415.1910345378
2004/5/10, 47317.88306612434
2004/6/5, 48743.247985961614
2004/7/2, 49692.230996251106
2004/7/28, 49688.45018744521
2004/8/23, 50161.05128818704
2004/9/18, 50633.65238892881
2004/10/14, 50629.87158012291
2004/11/9, 49673.326952221454
2004/12/5, 48240.40041477233
2004/12/31, 47283.85578687093
2005/1/26, 47756.4568876127
2005/2/22, 47752.67607880675
