2000/6/29, 21270.00000000006
2000/7/25, 21270.00000000006
2000/8/20, 21270.00000000006
2000/9/15, 21270.00000000006
2000/10/11, 22218.00000000006
2000/11/7, 22218.00000000006
2000/12/3, 22218.00000000006
2000/12/29, 22692.00000000006
2001/1/24, 23166.00000000006
2001/2/19, 23640.00000000006
2001/3/17, 24114.00000000006
2001/4/12, 24588.00000000006
2001/5/8, 25062.00000000006
2001/6/4, 25536.00000000006
2001/6/30, 26484.00000000006
2001/7/26, 26958.00000000006
2001/8/21, 27432.00000000006
2001/9/16, 29328.00000000006
2001/10/12, 30276.00000000006
2001/11/7, 30750.00000000006
2001/12/3, 31224.00000000006
2001/12/30, 31698.00000000006
2002/1/25, 32646.00000000006
2002/2/20, 32646.00000000006
2002/3/18, 33120.00000000006
2002/4/13, 33594.00000000006
2002/5/9, 33594.00000000006
2002/6/4, 33594.00000000006
2002/7/1, 34542.00000000006
2002/7/27, 34542.00000000006
2002/8/22, 35490.00000000006
2002/9/17, 35490.00000000006
2002/10/13, 36912.00000000006
2002/11/8, 37386.00000000006
2002/12/4, 37386.00000000006
2002/12/30, 37860.00000000006
2003/1/26, 38334.00000000006
2003/2/21, 38334.00000000006
2003/3/19, 38334.00000000006
2003/4/14, 38334.00000000006
2003/5/10, 39282.00000000006
2003/6/5, 39282.00000000006
2003/7/1, 39282.00000000006
2003/7/27, 40704.00000000006
2003/8/23, 42126.00000000006
2003/9/18, 43548.00000000006
2003/10/14, 44022.00000000006
2003/11/9, 45444.00000000006
2003/12/5, 46392.00000000006
2003/12/31, 47340.00000000006
2004/1/26, 47577.00000000006
2004/2/21, 49236.00000000006
2004/3/19, 50658.00000000006
2004/4/14, 51843.00000000006
2004/5/3, 53976.00000000006
2004/5/23, 55872.00000000006
2004/6/18, 56820.00000000006
2004/7/14, 58242.00000000006
2004/8/9, 58242.00000000006
2004/9/4, 58242.00000000006
2004/9/30, 58242.00000000006
2004/10/27, 58242.00000000006
2004/11/22, 58242.00000000006
2004/12/18, 56820.00000000006
2005/1/13, 56346.00000000006
2005/2/8, 56346.00000000006
2005/3/6, 56820.00000000006
2005/4/1, 57294.00000000006
2005/4/28, 57294.00000000006
2005/5/24, 58242.00000000006
2005/6/19, 59664.00000000006
2005/7/15, 61560.00000000006
2005/8/10, 62508.00000000006
2005/9/5, 63219.00000000006
2005/10/1, 65352.00000000003
2005/10/21, 66774.00000000003
2005/11/3, 68196.00000000003
2005/11/16, 70092.00000000003
2005/11/29, 71988.00000000003
2005/12/19, 73884.00000000003
2006/1/14, 74358.00000000003
2006/2/2, 74832.00000000003
2006/2/2, 73410.00000000003
2006/2/15, 76728.00000000003
2006/2/28, 78624.00000000003
2006/3/14, 81468.00000000003
2006/3/14, 80046.00000000003
2006/3/27, 85260.00000000003
2006/3/27, 83364.00000000003
2006/4/9, 88104.00000000003
2006/4/9, 86682.00000000003
2006/4/22, 90000.00000000003
2006/5/5, 92844.00000000003
2006/5/5, 91422.00000000003
2006/5/18, 95688.00000000003
2006/5/18, 94266.00000000003
2006/5/31, 97584.00000000003
2006/6/13, 99480.00000000003
2006/6/26, 101376.00000000003
2006/7/9, 104220.00000000003
2006/7/9, 102798.00000000003
2006/7/22, 105642.00000000003
2006/8/4, 107064.00000000003
2006/8/17, 108960.00000000003
2006/8/30, 110856.00000000003
2006/9/12, 112752.00000000003
2006/9/26, 115596.00000000003
2006/9/26, 114174.00000000003
2006/10/9, 117492.00000000003
2006/10/28, 119388.00000000003
2006/11/23, 119862.00000000003
2006/12/19, 120336.00000000003
2007/1/15, 121284.00000000003
2007/2/10, 121284.00000000003
2007/3/8, 121284.00000000003
2007/4/3, 120810.00000000003
2007/4/29, 119388.00000000003
2007/5/25, 117492.00000000003
2007/6/20, 115596.00000000003
2007/7/16, 113700.00000000003
2007/8/12, 113226.00000000003
2007/9/7, 114174.00000000003
2007/9/26, 112752.00000000003
2007/10/16, 111330.00000000003
2007/11/11, 112278.00000000003
2007/12/7, 113700.00000000003
2007/12/14, 115596.00000000003
2007/12/27, 120336.00000000003
2007/12/27, 118440.00000000003
2007/12/27, 117018.00000000003
2008/1/9, 123180.00000000003
2008/1/9, 121758.00000000003
2008/1/28, 125076
2008/2/4, 126972
2008/2/17, 130764
2008/2/17, 128868
2008/3/1, 132660
2008/3/14, 134082
2008/3/27, 135504
2008/4/9, 137400
2008/4/22, 139296
2008/5/5, 142140
2008/5/5, 140718
2008/5/18, 144036
2008/5/31, 145932
2008/6/14, 147828
2008/6/27, 149724
2008/7/16, 151383
2008/8/5, 153516
2008/8/18, 159204
2008/8/18, 157308
2008/8/18, 155412
2008/8/31, 167736
2008/8/31, 165840
2008/8/31, 163944
2008/8/31, 162048
2008/8/31, 160626
2008/9/20, 171291
2008/9/13, 169632
2008/10/9, 174372
2008/10/9, 172476
2008/10/9, 171054
2008/10/22, 180060
2008/10/22, 178164
2008/10/22, 176268
2008/11/11, 181482
2008/11/30, 179112
2008/11/30, 177690
2008/12/13, 176268
2008/12/13, 174372
2008/12/13, 172950
2009/1/2, 171054
2009/1/9, 169158
2009/1/22, 179112
2009/1/22, 177216
2009/1/22, 175320
2009/1/22, 173424
2009/1/22, 172002
2009/2/4, 186696
2009/2/4, 184800
2009/2/4, 182904
2009/2/4, 181008
