Date,Bid,Ask,Mid,Change,% Change,Cumulative Change %,High,Low
09/17/93,,,0.652742,0.00,-0.03,82.65,0.652742,0.652742
09/16/93,,,0.652955,0.01,1.24,82.71,0.652955,0.652955
09/15/93,,,0.644953,0.00,-0.35,80.47,0.644953,0.644953
09/14/93,,,0.647249,0.00,-0.03,81.11,0.647249,0.647249
09/13/93,,,0.647459,0.00,0.23,81.17,0.647459,0.647459
09/10/93,,,0.645995,0.00,0.21,80.76,0.645995,0.645995
09/09/93,,,0.644621,-0.01,-1.31,80.38,0.644621,0.644621
09/08/93,,,0.653168,0.00,0.69,82.77,0.653168,0.653168
09/07/93,,,0.648719,-0.01,-0.81,81.52,0.648719,0.648719
09/06/93,,,0.654022,0.00,-0.23,83.01,0.654022,0.654022
09/03/93,,,0.655523,-0.01,-1.70,83.43,0.655523,0.655523
09/02/93,,,0.666889,0.00,0.33,86.61,0.666889,0.666889
09/01/93,,,0.664673,-0.01,-1.06,85.99,0.664673,0.664673
08/31/93,,,0.671817,0.00,0.67,87.99,0.671817,0.671817
08/30/93,,,0.667334,0.00,0.00,86.73,0.667334,0.667334
08/27/93,,,0.667334,0.00,0.20,86.73,0.667334,0.667334
08/26/93,,,0.666001,-0.01,-1.33,86.36,0.666001,0.666001
08/25/93,,,0.674991,0.01,1.08,88.88,0.674991,0.674991
08/24/93,,,0.667780,0.00,0.43,86.86,0.667780,0.667780
08/23/93,,,0.664894,0.00,0.48,86.05,0.664894,0.664894
08/20/93,,,0.661726,0.00,-0.34,85.16,0.661726,0.661726
08/19/93,,,0.664011,0.00,0.34,85.80,0.664011,0.664011
08/18/93,,,0.661770,-0.01,-1.23,85.18,0.661770,0.661770
08/17/93,,,0.670017,0.00,-0.70,87.48,0.670017,0.670017
08/16/93,,,0.674764,-0.01,-1.69,88.81,0.674764,0.674764
08/13/93,,,0.686389,0.00,0.32,92.07,0.686389,0.686389
08/12/93,,,0.684182,0.01,0.85,91.45,0.684182,0.684182
08/11/93,,,0.678426,0.00,0.49,89.84,0.678426,0.678426
08/10/93,,,0.675128,0.01,1.00,88.91,0.675128,0.675128
08/09/93,,,0.668449,0.00,-0.17,87.05,0.668449,0.668449
08/06/93,,,0.669568,0.00,-0.07,87.36,0.669568,0.669568
08/05/93,,,0.670062,0.00,0.71,87.50,0.670062,0.670062
08/04/93,,,0.665336,0.00,-0.21,86.17,0.665336,0.665336
08/03/93,,,0.666711,-0.01,-1.03,86.56,0.666711,0.666711
08/02/93,,,0.673673,0.00,-0.05,88.51,0.673673,0.673673
07/30/93,,,0.674036,0.00,0.24,88.61,0.674036,0.674036
07/29/93,,,0.672404,0.00,0.30,88.15,0.672404,0.672404
07/28/93,,,0.670376,0.00,-0.04,87.58,0.670376,0.670376
07/27/93,,,0.670646,0.00,0.50,87.66,0.670646,0.670646
07/26/93,,,0.667334,0.00,0.07,86.73,0.667334,0.667334
07/23/93,,,0.666889,0.00,0.40,86.61,0.666889,0.666889
07/22/93,,,0.664231,0.00,0.50,85.87,0.664231,0.664231
07/21/93,,,0.660938,0.00,-0.68,84.94,0.660938,0.660938
07/20/93,,,0.665469,0.00,-0.25,86.21,0.665469,0.665469
07/19/93,,,0.667111,-0.01,-1.43,86.67,0.667111,0.667111
07/16/93,,,0.676773,0.00,0.55,89.37,0.676773,0.676773
07/15/93,,,0.673038,0.01,1.01,88.33,0.673038,0.673038
07/14/93,,,0.666311,0.00,-0.52,86.45,0.666311,0.666311
07/13/93,,,0.669792,-0.01,-1.05,87.42,0.669792,0.669792
07/12/93,,,0.676911,0.00,0.22,89.41,0.676911,0.676911
07/09/93,,,0.675447,0.01,0.81,89.00,0.675447,0.675447
07/08/93,,,0.670017,0.00,0.23,87.48,0.670017,0.670017
07/07/93,,,0.668494,0.01,0.94,87.06,0.668494,0.668494
07/06/93,,,0.662252,0.00,0.06,85.31,0.662252,0.662252
07/05/93,,,0.661857,0.00,-0.09,85.20,0.661857,0.661857
07/02/93,,,0.662471,0.00,-0.17,85.37,0.662471,0.662471
07/01/93,,,0.663570,0.00,-0.73,85.68,0.663570,0.663570
06/30/93,,,0.668449,0.00,0.59,87.05,0.668449,0.668449
06/29/93,,,0.664540,-0.01,-0.90,85.95,0.664540,0.664540
06/28/93,,,0.670601,-0.01,-0.82,87.65,0.670601,0.670601
06/25/93,,,0.676133,0.00,-0.71,89.20,0.676133,0.676133
06/24/93,,,0.680967,0.00,0.34,90.55,0.680967,0.680967
06/23/93,,,0.678656,0.00,0.37,89.90,0.678656,0.678656
06/22/93,,,0.676133,0.00,0.74,89.20,0.676133,0.676133
06/21/93,,,0.671141,0.00,0.50,87.80,0.671141,0.671141
06/18/93,,,0.667780,0.01,1.18,86.86,0.667780,0.667780
06/17/93,,,0.659979,0.00,0.51,84.68,0.659979,0.659979
06/16/93,,,0.656642,0.00,0.00,83.74,0.656642,0.656642
06/15/93,,,0.656642,0.00,0.20,83.74,0.656642,0.656642
06/14/93,,,0.655308,0.00,-0.10,83.37,0.655308,0.655308
06/11/93,,,0.655953,0.00,-0.28,83.55,0.655953,0.655953
06/10/93,,,0.657765,0.00,-0.30,84.06,0.657765,0.657765
06/09/93,,,0.659761,0.00,0.12,84.61,0.659761,0.659761
06/08/93,,,0.658979,0.00,0.33,84.40,0.658979,0.658979
06/07/93,,,0.656814,0.00,0.16,83.79,0.656814,0.656814
06/04/93,,,0.655738,0.01,1.02,83.49,0.655738,0.655738
06/03/93,,,0.649140,0.00,0.25,81.64,0.649140,0.649140
06/02/93,,,0.647543,0.00,0.65,81.20,0.647543,0.647543
06/01/93,,,0.643377,0.00,0.49,80.03,0.643377,0.643377
05/31/93,,,0.640246,0.00,0.00,79.15,0.640246,0.640246
05/28/93,,,0.640246,0.00,-0.70,79.15,0.640246,0.640246
05/27/93,,,0.644787,0.00,-0.32,80.42,0.644787,0.644787
05/26/93,,,0.646872,0.00,-0.04,81.01,0.646872,0.646872
05/25/93,,,0.647123,0.00,-0.63,81.08,0.647123,0.647123
05/24/93,,,0.651211,0.00,0.58,82.22,0.651211,0.651211
05/21/93,,,0.647459,0.00,0.64,81.17,0.647459,0.647459
05/20/93,,,0.643335,-0.01,-0.93,80.02,0.643335,0.643335
05/19/93,,,0.649351,0.00,-0.58,81.70,0.649351,0.649351
05/18/93,,,0.653168,0.00,0.20,82.77,0.653168,0.653168
05/17/93,,,0.651848,0.00,-0.01,82.40,0.651848,0.651848
05/14/93,,,0.651891,0.00,-0.58,82.41,0.651891,0.651891
05/13/93,,,0.655695,0.00,0.68,83.48,0.655695,0.655695
05/12/93,,,0.651296,0.00,0.40,82.25,0.651296,0.651296
05/11/93,,,0.648719,0.00,-0.45,81.52,0.648719,0.648719
05/10/93,,,0.651678,0.02,2.54,82.35,0.651678,0.651678
05/07/93,,,0.635566,0.00,-0.09,77.84,0.635566,0.635566
05/06/93,,,0.636132,0.00,-0.30,78.00,0.636132,0.636132
05/05/93,,,0.638040,0.00,0.17,78.54,0.638040,0.638040
05/04/93,,,0.636943,0.00,0.03,78.23,0.636943,0.636943
05/03/93,,,0.636740,0.00,0.00,78.17,0.636740,0.636740
04/30/93,,,0.636740,0.00,0.13,78.17,0.636740,0.636740
04/29/93,,,0.635930,0.00,-0.18,77.95,0.635930,0.635930
04/28/93,,,0.637064,0.00,0.41,78.26,0.637064,0.637064
04/27/93,,,0.634437,0.01,1.05,77.53,0.634437,0.634437
04/26/93,,,0.627825,-0.01,-0.96,75.68,0.627825,0.627825
04/23/93,,,0.633914,-0.01,-1.90,77.38,0.633914,0.633914
04/22/93,,,0.646204,0.00,-0.65,80.82,0.646204,0.646204
04/21/93,,,0.650406,0.00,0.40,82.00,0.650406,0.650406
04/20/93,,,0.647794,0.00,-0.32,81.27,0.647794,0.647794
04/19/93,,,0.649899,-0.01,-0.96,81.85,0.649899,0.649899
04/16/93,,,0.656168,0.01,1.73,83.61,0.656168,0.656168
04/15/93,,,0.645037,0.00,0.14,80.49,0.645037,0.645037
04/14/93,,,0.644164,0.00,0.43,80.25,0.644164,0.644164
04/13/93,,,0.641396,-0.01,-2.09,79.48,0.641396,0.641396
04/12/93,,,0.655093,0.00,0.00,83.31,0.655093,0.655093
04/09/93,,,0.655093,0.00,0.00,83.31,0.655093,0.655093
04/08/93,,,0.655093,-0.01,-1.02,83.31,0.655093,0.655093
04/07/93,,,0.661813,0.00,0.07,85.19,0.661813,0.661813
04/06/93,,,0.661376,0.00,0.56,85.07,0.661376,0.661376
04/05/93,,,0.657678,0.00,-0.30,84.03,0.657678,0.657678
04/02/93,,,0.659631,0.00,0.73,84.58,0.659631,0.659631
04/01/93,,,0.654836,-0.01,-1.45,83.24,0.654836,0.654836
03/31/93,,,0.664496,0.00,-0.70,85.94,0.664496,0.664496
03/30/93,,,0.669210,0.00,-0.26,87.26,0.669210,0.669210
03/29/93,,,0.670961,0.00,0.01,87.75,0.670961,0.670961
03/26/93,,,0.670916,-0.01,-1.04,87.74,0.670916,0.670916
03/25/93,,,0.677966,0.00,0.66,89.71,0.677966,0.677966
03/24/93,,,0.673537,0.00,-0.11,88.47,0.673537,0.673537
03/23/93,,,0.674309,0.00,0.61,88.69,0.674309,0.674309
03/22/93,,,0.670241,0.00,0.00,87.55,0.670241,0.670241
03/19/93,,,0.670241,-0.01,-1.15,87.55,0.670241,0.670241
03/18/93,,,0.678012,-0.01,-1.72,89.72,0.678012,0.678012
03/17/93,,,0.689846,0.00,-0.37,93.03,0.689846,0.689846
03/16/93,,,0.692425,0.00,-0.71,93.75,0.692425,0.692425
03/15/93,,,0.697350,0.00,0.03,95.13,0.697350,0.697350
03/12/93,,,0.697107,0.00,0.00,95.06,0.697107,0.697107
03/11/93,,,0.697107,0.00,-0.20,95.06,0.697107,0.697107
03/10/93,,,0.698470,0.00,0.20,95.45,0.698470,0.698470
03/09/93,,,0.697107,0.01,0.91,95.06,0.697107,0.697107
03/08/93,,,0.690846,0.00,-0.03,93.31,0.690846,0.690846
03/05/93,,,0.691085,0.00,0.52,93.38,0.691085,0.691085
03/04/93,,,0.687522,0.00,-0.45,92.38,0.687522,0.687522
03/03/93,,,0.690608,0.00,0.03,93.25,0.690608,0.690608
03/02/93,,,0.690369,-0.01,-1.07,93.18,0.690369,0.690369
03/01/93,,,0.697837,-0.01,-0.73,95.27,0.697837,0.697837
02/26/93,,,0.702938,0.00,0.58,96.70,0.702938,0.702938
02/25/93,,,0.698910,0.00,0.28,95.57,0.698910,0.698910
02/24/93,,,0.696961,0.01,1.41,95.02,0.696961,0.696961
02/23/93,,,0.687285,0.00,0.10,92.32,0.687285,0.687285
02/22/93,,,0.686577,0.00,-0.07,92.12,0.686577,0.686577
02/19/93,,,0.687049,0.00,-0.41,92.25,0.687049,0.687049
02/18/93,,,0.689893,0.00,-0.39,93.05,0.689893,0.689893
02/17/93,,,0.692617,0.00,0.29,93.81,0.692617,0.692617
02/16/93,,,0.690608,-0.01,-2.06,93.25,0.690608,0.690608
02/15/93,,,0.705119,0.00,0.08,97.31,0.705119,0.705119
02/12/93,,,0.704573,0.00,-0.06,97.15,0.704573,0.704573
02/11/93,,,0.704970,0.00,0.45,97.26,0.704970,0.704970
02/10/93,,,0.701804,0.00,0.43,96.38,0.701804,0.701804
02/09/93,,,0.698812,0.00,0.56,95.54,0.698812,0.698812
02/08/93,,,0.694927,0.00,0.61,94.45,0.694927,0.694927
02/05/93,,,0.690703,0.00,-0.26,93.27,0.690703,0.690703
02/04/93,,,0.692521,-0.01,-0.73,93.78,0.692521,0.692521
02/03/93,,,0.697593,0.01,0.89,95.20,0.697593,0.697593
02/02/93,,,0.691419,0.00,0.64,93.47,0.691419,0.691419
02/01/93,,,0.687002,0.01,2.09,92.24,0.687002,0.687002
01/29/93,,,0.672948,0.01,1.88,88.30,0.672948,0.672948
01/28/93,,,0.660502,0.00,0.03,84.82,0.660502,0.660502
01/27/93,,,0.660284,0.01,1.42,84.76,0.660284,0.660284
01/26/93,,,0.651042,0.01,1.15,82.17,0.651042,0.651042
01/25/93,,,0.643625,-0.01,-1.78,80.10,0.643625,0.643625
01/22/93,,,0.655265,0.00,-0.66,83.36,0.655265,0.655265
01/21/93,,,0.659631,0.01,1.60,84.58,0.659631,0.659631
01/20/93,,,0.649224,0.00,0.63,81.67,0.649224,0.649224
01/19/93,,,0.645161,0.00,-0.13,80.53,0.645161,0.645161
01/18/93,,,0.645995,-0.01,-1.19,80.76,0.645995,0.645995
01/15/93,,,0.653808,0.00,0.49,82.95,0.653808,0.653808
01/14/93,,,0.650618,0.00,0.20,82.06,0.650618,0.650618
01/13/93,,,0.649351,0.00,-0.21,81.70,0.649351,0.649351
01/12/93,,,0.650703,0.01,1.16,82.08,0.650703,0.650703
01/11/93,,,0.643211,-0.01,-0.78,79.98,0.643211,0.643211
01/08/93,,,0.648298,0.00,-0.30,81.41,0.648298,0.648298
01/07/93,,,0.650280,0.00,0.27,81.96,0.650280,0.650280
01/06/93,,,0.648508,0.00,-0.26,81.47,0.648508,0.648508
01/05/93,,,0.650195,-0.02,-2.38,81.94,0.650195,0.650195
01/04/93,,,0.666045,0.01,0.87,86.37,0.666045,0.666045
01/01/93,,,0.660327,0.00,0.00,84.77,0.660327,0.660327
12/31/92,,,0.660327,0.00,-0.05,84.77,0.660327,0.660327
12/30/92,,,0.660676,0.00,-0.38,84.87,0.660676,0.660676
12/29/92,,,0.663218,0.01,1.57,85.58,0.663218,0.663218
12/28/92,,,0.652955,0.00,0.00,82.71,0.652955,0.652955
12/25/92,,,0.652955,0.00,0.00,82.71,0.652955,0.652955
12/24/92,,,0.652955,0.00,-0.29,82.71,0.652955,0.652955
12/23/92,,,0.654879,0.01,0.84,83.25,0.654879,0.654879
12/22/92,,,0.649435,0.01,1.48,81.72,0.649435,0.649435
12/21/92,,,0.639959,0.00,0.27,79.07,0.639959,0.639959
12/18/92,,,0.638244,0.00,0.65,78.59,0.638244,0.638244
12/17/92,,,0.634115,0.00,0.10,77.44,0.634115,0.634115
12/16/92,,,0.633513,0.00,-0.71,77.27,0.633513,0.633513
12/15/92,,,0.638040,0.00,-0.13,78.54,0.638040,0.638040
12/14/92,,,0.638855,0.00,-0.35,78.76,0.638855,0.638855
12/11/92,,,0.641108,0.00,-0.12,79.39,0.641108,0.641108
12/10/92,,,0.641849,0.01,0.83,79.60,0.641849,0.641849
12/09/92,,,0.636537,0.01,1.54,78.12,0.636537,0.636537
12/08/92,,,0.626881,0.00,-0.76,75.41,0.626881,0.626881
12/07/92,,,0.631712,-0.01,-1.43,76.77,0.631712,0.631712
12/04/92,,,0.640861,0.00,0.26,79.33,0.640861,0.640861
12/03/92,,,0.639182,-0.01,-1.25,78.86,0.639182,0.639182
12/02/92,,,0.647291,0.00,-0.71,81.12,0.647291,0.647291
12/01/92,,,0.651891,-0.01,-1.15,82.41,0.651891,0.651891
11/30/92,,,0.659457,0.00,-0.42,84.53,0.659457,0.659457
11/27/92,,,0.662252,0.00,0.73,85.31,0.662252,0.662252
11/26/92,,,0.657462,0.00,0.36,83.97,0.657462,0.657462
11/25/92,,,0.655093,0.00,-0.53,83.31,0.655093,0.655093
11/24/92,,,0.658588,0.00,-0.16,84.29,0.658588,0.658588
11/23/92,,,0.659674,0.00,0.40,84.59,0.659674,0.659674
11/20/92,,,0.657073,0.01,0.79,83.86,0.657073,0.657073
11/19/92,,,0.651933,0.00,-0.49,82.42,0.651933,0.651933
11/18/92,,,0.655136,-0.01,-0.88,83.32,0.655136,0.655136
11/17/92,,,0.660938,0.00,0.56,84.94,0.660938,0.660938
11/16/92,,,0.657246,0.01,1.71,83.91,0.657246,0.657246
11/13/92,,,0.646204,-0.01,-1.81,80.82,0.646204,0.646204
11/12/92,,,0.658111,0.00,0.39,84.15,0.658111,0.658111
11/11/92,,,0.655523,0.00,-0.62,83.43,0.655523,0.655523
11/10/92,,,0.659631,0.01,0.92,84.58,0.659631,0.659631
11/09/92,,,0.653595,0.00,0.69,82.89,0.653595,0.653595
11/06/92,,,0.649140,0.00,-0.06,81.64,0.649140,0.649140
11/05/92,,,0.649562,0.00,0.58,81.76,0.649562,0.649562
11/04/92,,,0.645786,0.00,0.34,80.70,0.645786,0.645786
11/03/92,,,0.643583,-0.01,-1.08,80.09,0.643583,0.643583
11/02/92,,,0.650618,0.01,1.63,82.06,0.650618,0.650618
10/30/92,,,0.640205,0.01,0.86,79.14,0.640205,0.640205
10/29/92,,,0.634719,0.00,0.10,77.61,0.634719,0.634719
10/28/92,,,0.634115,0.00,-0.10,77.44,0.634115,0.634115
10/27/92,,,0.634719,0.01,0.83,77.61,0.634719,0.634719
10/26/92,,,0.629525,0.01,1.51,76.15,0.629525,0.629525
10/23/92,,,0.620155,0.00,0.81,73.53,0.620155,0.620155
10/22/92,,,0.615195,0.00,-0.62,72.14,0.615195,0.615195
10/21/92,,,0.619003,0.00,0.12,73.21,0.619003,0.619003
10/20/92,,,0.618238,0.01,0.87,73.00,0.618238,0.618238
10/19/92,,,0.612933,0.01,1.75,71.51,0.612933,0.612933
10/16/92,,,0.602410,0.01,2.29,68.57,0.602410,0.602410
10/15/92,,,0.588928,0.00,0.53,64.79,0.588928,0.588928
10/14/92,,,0.585823,0.00,0.64,63.92,0.585823,0.585823
10/13/92,,,0.582072,-0.01,-0.99,62.88,0.582072,0.582072
10/12/92,,,0.587889,0.00,-0.19,64.50,0.587889,0.587889
10/09/92,,,0.588997,0.00,-0.35,64.81,0.588997,0.588997
10/08/92,,,0.591086,0.01,1.68,65.40,0.591086,0.591086
10/07/92,,,0.581294,0.00,-0.26,62.66,0.581294,0.581294
10/06/92,,,0.582819,0.00,0.12,63.08,0.582819,0.582819
10/05/92,,,0.582140,0.00,0.10,62.89,0.582140,0.582140
10/02/92,,,0.581564,0.01,1.77,62.73,0.581564,0.581564
10/01/92,,,0.571429,0.01,1.51,59.90,0.571429,0.571429
09/30/92,,,0.562905,0.00,-0.42,57.51,0.562905,0.562905
09/29/92,,,0.565291,-0.01,-2.40,58.18,0.565291,0.565291
09/28/92,,,0.579206,0.00,-0.75,62.07,0.579206,0.579206
09/25/92,,,0.583601,0.00,-0.27,63.30,0.583601,0.583601
09/24/92,,,0.585206,0.00,0.06,63.75,0.585206,0.585206
09/23/92,,,0.584864,0.00,-0.03,63.66,0.584864,0.584864
09/22/92,,,0.585035,0.00,0.18,63.70,0.585035,0.585035
09/21/92,,,0.584010,0.01,1.92,63.42,0.584010,0.584010
09/18/92,,,0.573000,0.01,1.94,60.34,0.573000,0.573000
09/17/92,,,0.562114,0.02,3.46,57.29,0.562114,0.562114
09/16/92,,,0.543331,0.01,1.76,52.03,0.543331,0.543331
09/15/92,,,0.533931,0.01,0.95,49.40,0.533931,0.533931
09/14/92,,,0.528905,0.01,2.16,48.00,0.528905,0.528905
09/11/92,,,0.517706,0.01,2.62,44.86,0.517706,0.517706
09/10/92,,,0.504464,0.00,-0.23,41.16,0.504464,0.504464
09/09/92,,,0.505612,0.01,1.31,41.48,0.505612,0.505612
09/08/92,,,0.499077,0.00,-0.46,39.65,0.499077,0.499077
09/07/92,,,0.501404,0.00,-0.15,40.30,0.501404,0.501404
09/04/92,,,0.502134,0.00,-0.59,40.51,0.502134,0.502134
09/03/92,,,0.505127,0.01,1.25,41.34,0.505127,0.505127
09/02/92,,,0.498902,0.00,-0.17,39.60,0.498902,0.498902
09/01/92,,,0.499775,0.00,-0.95,39.85,0.499775,0.499775
08/31/92,,,0.504566,0.00,0.00,41.19,0.504566,0.504566
08/28/92,,,0.504566,0.00,-0.10,41.19,0.504566,0.504566
08/27/92,,,0.505076,0.00,0.38,41.33,0.505076,0.505076
08/26/92,,,0.503170,0.00,-0.05,40.80,0.503170,0.503170
08/25/92,,,0.503423,0.00,0.43,40.87,0.503423,0.503423
08/24/92,,,0.501278,-0.02,-2.98,40.27,0.501278,0.501278
08/21/92,,,0.516662,0.00,0.10,44.57,0.516662,0.516662
08/20/92,,,0.516156,0.00,-0.18,44.43,0.516156,0.516156
08/19/92,,,0.517090,0.00,-0.13,44.69,0.517090,0.517090
08/18/92,,,0.517786,0.00,-0.25,44.89,0.517786,0.517786
08/17/92,,,0.519103,0.00,-0.47,45.26,0.519103,0.519103
08/14/92,,,0.521540,0.00,0.78,45.94,0.521540,0.521540
08/13/92,,,0.517491,0.00,-0.28,44.80,0.517491,0.517491
08/12/92,,,0.518968,0.00,-0.31,45.22,0.518968,0.518968
08/11/92,,,0.520589,0.00,0.31,45.67,0.520589,0.520589
08/10/92,,,0.518968,0.00,0.06,45.22,0.518968,0.518968
08/07/92,,,0.518672,-0.01,-0.98,45.13,0.518672,0.518672
08/06/92,,,0.523807,0.00,0.38,46.57,0.523807,0.523807
08/05/92,,,0.521812,0.00,0.34,46.01,0.521812,0.521812
08/04/92,,,0.520048,0.00,0.03,45.52,0.520048,0.520048
08/03/92,,,0.519886,0.00,-0.01,45.47,0.519886,0.519886
07/31/92,,,0.519913,0.00,-0.23,45.48,0.519913,0.519913
07/30/92,,,0.521132,0.00,0.08,45.82,0.521132,0.521132
07/29/92,,,0.520725,0.00,0.42,45.71,0.520725,0.520725
07/28/92,,,0.518565,0.00,-0.60,45.10,0.518565,0.518565
07/27/92,,,0.521676,0.00,-0.89,45.98,0.521676,0.521676
07/24/92,,,0.526343,0.00,0.63,47.28,0.526343,0.526343
07/23/92,,,0.523040,0.00,-0.44,46.36,0.523040,0.523040
07/22/92,,,0.525376,0.00,0.37,47.01,0.525376,0.525376
07/21/92,,,0.523451,0.00,0.32,46.47,0.523451,0.523451
07/20/92,,,0.521784,0.01,1.77,46.01,0.521784,0.521784
07/17/92,,,0.512715,0.00,-0.76,43.47,0.512715,0.512715
07/16/92,,,0.516636,0.00,-0.55,44.57,0.516636,0.516636
07/15/92,,,0.519508,0.00,-0.61,45.37,0.519508,0.519508
07/14/92,,,0.522712,0.00,0.72,46.27,0.522712,0.522712
07/13/92,,,0.518968,0.00,-0.36,45.22,0.518968,0.518968
07/10/92,,,0.520860,0.00,-0.76,45.75,0.520860,0.520860
07/09/92,,,0.524824,0.00,0.90,46.86,0.524824,0.524824
07/08/92,,,0.520156,0.00,0.15,45.55,0.520156,0.520156
07/07/92,,,0.519373,0.00,-0.81,45.33,0.519373,0.519373
07/06/92,,,0.523588,0.00,-0.23,46.51,0.523588,0.523588
07/03/92,,,0.524797,0.00,0.60,46.85,0.524797,0.524797
07/02/92,,,0.521676,0.00,-0.29,45.98,0.521676,0.521676
07/01/92,,,0.523177,0.00,-0.44,46.40,0.523177,0.523177
06/30/92,,,0.525514,0.00,0.11,47.05,0.525514,0.525514
06/29/92,,,0.524962,0.00,-0.41,46.89,0.524962,0.524962
06/26/92,,,0.527148,0.00,-0.22,47.51,0.527148,0.527148
06/25/92,,,0.528290,0.00,-0.93,47.83,0.528290,0.528290
06/24/92,,,0.533248,0.00,-0.71,49.21,0.533248,0.533248
06/23/92,,,0.537086,0.00,-0.02,50.29,0.537086,0.537086
06/22/92,,,0.537201,0.00,-0.06,50.32,0.537201,0.537201
06/19/92,,,0.537519,0.00,0.21,50.41,0.537519,0.537519
06/18/92,,,0.536366,0.00,-0.43,50.09,0.536366,0.536366
06/17/92,,,0.538677,0.00,0.00,50.73,0.538677,0.538677
06/16/92,,,0.538677,0.00,0.13,50.73,0.538677,0.538677
06/15/92,,,0.537952,0.00,-0.41,50.53,0.537952,0.537952
06/12/92,,,0.540161,0.00,-0.29,51.15,0.540161,0.540161
06/11/92,,,0.541741,0.00,-0.59,51.59,0.541741,0.541741
06/10/92,,,0.544959,0.00,-0.09,52.49,0.544959,0.544959
06/09/92,,,0.545435,0.00,0.06,52.62,0.545435,0.545435
06/08/92,,,0.545108,0.00,-0.09,52.53,0.545108,0.545108
06/05/92,,,0.545583,0.00,-0.33,52.67,0.545583,0.545583
06/04/92,,,0.547375,0.00,-0.68,53.17,0.547375,0.547375
06/03/92,,,0.551146,0.00,0.52,54.22,0.551146,0.551146
06/02/92,,,0.548276,0.00,0.04,53.42,0.548276,0.548276
06/01/92,,,0.548065,0.00,0.26,53.36,0.548065,0.548065
05/29/92,,,0.546627,-0.01,-1.37,52.96,0.546627,0.546627
05/28/92,,,0.554201,0.00,-0.03,55.08,0.554201,0.554201
05/27/92,,,0.554354,0.01,1.33,55.12,0.554354,0.554354
05/26/92,,,0.547076,0.00,-0.67,53.08,0.547076,0.547076
05/25/92,,,0.550752,0.00,0.00,54.11,0.550752,0.550752
05/22/92,,,0.550752,0.00,0.09,54.11,0.550752,0.550752
05/21/92,,,0.550237,0.00,0.85,53.97,0.550237,0.550237
05/20/92,,,0.545583,0.00,0.38,52.67,0.545583,0.545583
05/19/92,,,0.543508,0.00,-0.19,52.08,0.543508,0.543508
05/18/92,,,0.544544,0.00,-0.82,52.37,0.544544,0.544544
05/15/92,,,0.549028,0.00,0.00,53.63,0.549028,0.549028
05/14/92,,,0.549028,0.00,-0.36,53.63,0.549028,0.549028
05/13/92,,,0.550995,0.00,-0.25,54.18,0.550995,0.550995
05/12/92,,,0.552364,-0.01,-1.05,54.56,0.552364,0.552364
05/11/92,,,0.558223,0.00,-0.11,56.20,0.558223,0.558223
05/08/92,,,0.558847,0.00,0.36,56.38,0.558847,0.558847
05/07/92,,,0.556824,0.00,-0.22,55.81,0.556824,0.556824
05/06/92,,,0.558067,0.00,-0.47,56.16,0.558067,0.558067
05/05/92,,,0.560727,0.00,0.06,56.90,0.560727,0.560727
05/04/92,,,0.560412,0.00,0.00,56.81,0.560412,0.560412
05/01/92,,,0.560412,0.00,-0.62,56.81,0.560412,0.560412
04/30/92,,,0.563889,0.00,-0.06,57.79,0.563889,0.563889
04/29/92,,,0.564207,0.00,0.23,57.88,0.564207,0.564207
04/28/92,,,0.562936,0.00,0.17,57.52,0.562936,0.562936
04/27/92,,,0.561987,0.00,-0.48,57.26,0.561987,0.561987
04/24/92,,,0.564685,0.00,-0.51,58.01,0.564685,0.564685
04/23/92,,,0.567569,0.00,-0.09,58.82,0.567569,0.567569
04/22/92,,,0.568053,0.00,-0.62,58.95,0.568053,0.568053
04/21/92,,,0.571625,0.00,-0.20,59.95,0.571625,0.571625
04/20/92,,,0.572770,0.00,0.01,60.27,0.572770,0.572770
04/17/92,,,0.572738,0.00,-0.01,60.26,0.572738,0.572738
04/16/92,,,0.572770,0.00,0.86,60.27,0.572770,0.572770
04/15/92,,,0.567891,0.00,0.48,58.91,0.567891,0.567891
04/14/92,,,0.565163,0.00,-0.28,58.14,0.565163,0.565163
04/13/92,,,0.566765,0.00,0.45,58.59,0.566765,0.566765
04/10/92,,,0.564207,-0.01,-1.21,57.88,0.564207,0.564207
04/09/92,,,0.571135,0.00,-0.06,59.82,0.571135,0.571135
04/08/92,,,0.571461,0.00,-0.06,59.91,0.571461,0.571461
04/07/92,,,0.571788,0.00,0.06,60.00,0.571788,0.571788
04/06/92,,,0.571461,0.00,-0.37,59.91,0.571461,0.571461
04/03/92,,,0.573592,0.00,-0.69,60.50,0.573592,0.573592
04/02/92,,,0.577567,0.00,-0.32,61.61,0.577567,0.577567
04/01/92,,,0.579408,0.00,0.72,62.13,0.579408,0.579408
03/31/92,,,0.575242,0.00,-0.46,60.96,0.575242,0.575242
03/30/92,,,0.577901,0.00,0.50,61.71,0.577901,0.577901
03/27/92,,,0.575043,0.00,-0.78,60.91,0.575043,0.575043
03/26/92,,,0.579576,0.00,0.17,62.18,0.579576,0.579576
03/25/92,,,0.578570,0.00,-0.64,61.90,0.578570,0.578570
03/24/92,,,0.582276,0.00,0.17,62.93,0.582276,0.582276
03/23/92,,,0.581260,-0.01,-1.16,62.65,0.581260,0.581260
03/20/92,,,0.588097,0.00,0.59,64.56,0.588097,0.588097
03/19/92,,,0.584659,0.01,1.20,63.60,0.584659,0.584659
