Date,Price,Change,% Change,Cumulative Change %
10/30/14,70.65,0.00,0.00,77.97
10/29/14,70.65,0.00,0.00,77.97
10/28/14,70.65,0.00,0.00,77.97
10/27/14,70.65,0.00,0.00,77.97
10/24/14,70.65,0.00,0.00,77.97
10/23/14,70.65,0.00,0.00,77.97
10/22/14,70.65,0.00,0.00,77.97
10/21/14,70.65,0.00,0.00,77.97
10/20/14,70.65,0.00,0.00,77.97
10/17/14,70.65,0.00,0.00,77.97
10/16/14,70.65,0.00,0.00,77.97
10/15/14,70.65,0.00,0.00,77.97
10/14/14,70.65,0.00,0.00,77.97
10/13/14,70.65,0.00,0.00,77.97
10/10/14,70.65,0.00,0.00,77.97
10/09/14,70.65,0.00,0.00,77.97
10/08/14,70.65,0.00,0.00,77.97
10/07/14,70.65,0.00,0.00,77.97
10/06/14,70.65,0.00,0.00,77.97
10/03/14,70.65,0.00,0.00,77.97
10/02/14,70.65,0.00,0.00,77.97
10/01/14,70.65,0.00,0.00,77.97
09/30/14,70.65,-3.21,-4.35,77.97
09/29/14,73.86,0.00,0.00,86.07
09/26/14,73.86,0.00,0.00,86.07
09/25/14,73.86,0.00,0.00,86.07
09/24/14,73.86,0.00,0.00,86.07
09/23/14,73.86,0.00,0.00,86.07
09/22/14,73.86,0.00,0.00,86.07
09/19/14,73.86,0.00,0.00,86.07
09/18/14,73.86,0.00,0.00,86.07
09/17/14,73.86,0.00,0.00,86.07
09/16/14,73.86,0.00,0.00,86.07
09/15/14,73.86,0.00,0.00,86.07
09/12/14,73.86,0.00,0.00,86.07
09/11/14,73.86,0.00,0.00,86.07
09/10/14,73.86,0.00,0.00,86.07
09/09/14,73.86,0.00,0.00,86.07
09/08/14,73.86,0.00,0.00,86.07
09/05/14,73.86,0.00,0.00,86.07
09/04/14,73.86,0.00,0.00,86.07
09/03/14,73.86,0.00,0.00,86.07
09/02/14,73.86,0.00,0.00,86.07
08/29/14,73.86,0.20,0.28,86.07
08/28/14,73.66,0.00,0.00,85.56
08/27/14,73.66,0.00,0.00,85.56
08/26/14,73.66,0.00,0.00,85.56
08/25/14,73.66,0.00,0.00,85.56
08/22/14,73.66,0.00,0.00,85.56
08/21/14,73.66,0.00,0.00,85.56
08/20/14,73.66,0.00,0.00,85.56
08/19/14,73.66,0.00,0.00,85.56
08/18/14,73.66,0.00,0.00,85.56
08/15/14,73.66,0.00,0.00,85.56
08/14/14,73.66,0.00,0.00,85.56
08/13/14,73.66,0.00,0.00,85.56
08/12/14,73.66,0.00,0.00,85.56
08/11/14,73.66,0.00,0.00,85.56
08/08/14,73.66,0.00,0.00,85.56
08/07/14,73.66,0.00,0.00,85.56
08/06/14,73.66,0.00,0.00,85.56
08/05/14,73.66,0.00,0.00,85.56
08/04/14,73.66,0.00,0.00,85.56
08/01/14,73.66,0.00,0.00,85.56
07/31/14,73.66,-2.93,-3.82,85.56
07/30/14,76.59,0.00,0.00,92.93
07/29/14,76.59,0.00,0.00,92.93
07/28/14,76.59,0.00,0.00,92.93
07/25/14,76.59,0.00,0.00,92.93
07/24/14,76.59,0.00,0.00,92.93
07/23/14,76.59,0.00,0.00,92.93
07/22/14,76.59,0.00,0.00,92.93
07/21/14,76.59,0.00,0.00,92.93
07/18/14,76.59,0.00,0.00,92.93
07/17/14,76.59,0.00,0.00,92.93
07/16/14,76.59,0.00,0.00,92.93
07/15/14,76.59,0.00,0.00,92.93
07/14/14,76.59,0.00,0.00,92.93
07/11/14,76.59,0.00,0.00,92.93
07/10/14,76.59,0.00,0.00,92.93
07/09/14,76.59,0.00,0.00,92.93
07/08/14,76.59,0.00,0.00,92.93
07/07/14,76.59,0.00,0.00,92.93
07/03/14,76.59,0.00,0.00,92.93
07/02/14,76.59,0.00,0.00,92.93
07/01/14,76.59,0.00,0.00,92.93
06/30/14,76.59,-2.37,-3.00,92.93
06/27/14,78.95,0.00,0.00,98.89
06/26/14,78.95,0.00,0.00,98.89
06/25/14,78.95,0.00,0.00,98.89
06/24/14,78.95,0.00,0.00,98.89
06/23/14,78.95,0.00,0.00,98.89
06/20/14,78.95,0.00,0.00,98.89
06/19/14,78.95,0.00,0.00,98.89
06/18/14,78.95,0.00,0.00,98.89
06/17/14,78.95,0.00,0.00,98.89
06/16/14,78.95,0.00,0.00,98.89
06/13/14,78.95,0.00,0.00,98.89
06/12/14,78.95,0.00,0.00,98.89
06/11/14,78.95,0.00,0.00,98.89
06/10/14,78.95,0.00,0.00,98.89
06/09/14,78.95,0.00,0.00,98.89
06/06/14,78.95,0.00,0.00,98.89
06/05/14,78.95,0.00,0.00,98.89
06/04/14,78.95,0.00,0.00,98.89
06/03/14,78.95,0.00,0.00,98.89
06/02/14,78.95,0.00,0.00,98.89
05/30/14,78.95,0.93,1.19,98.89
05/29/14,78.02,0.00,0.00,96.54
05/28/14,78.02,0.00,0.00,96.54
05/27/14,78.02,0.00,0.00,96.54
05/23/14,78.02,0.00,0.00,96.54
05/22/14,78.02,0.00,0.00,96.54
05/21/14,78.02,0.00,0.00,96.54
05/20/14,78.02,0.00,0.00,96.54
05/19/14,78.02,0.00,0.00,96.54
05/16/14,78.02,0.00,0.00,96.54
05/15/14,78.02,0.00,0.00,96.54
05/14/14,78.02,0.00,0.00,96.54
05/13/14,78.02,0.00,0.00,96.54
05/12/14,78.02,0.00,0.00,96.54
05/09/14,78.02,0.00,0.00,96.54
05/08/14,78.02,0.00,0.00,96.54
05/07/14,78.02,0.00,0.00,96.54
05/06/14,78.02,0.00,0.00,96.54
05/05/14,78.02,0.00,0.00,96.54
05/02/14,78.02,0.00,0.00,96.54
05/01/14,78.02,0.00,0.00,96.54
04/30/14,78.02,-0.56,-0.71,96.54
04/29/14,78.58,0.00,0.00,97.95
04/28/14,78.58,0.00,0.00,97.95
04/25/14,78.58,0.00,0.00,97.95
04/24/14,78.58,0.00,0.00,97.95
04/23/14,78.58,0.00,0.00,97.95
04/22/14,78.58,0.00,0.00,97.95
04/21/14,78.58,0.00,0.00,97.95
04/17/14,78.58,0.00,0.00,97.95
04/16/14,78.58,0.00,0.00,97.95
04/15/14,78.58,0.00,0.00,97.95
04/14/14,78.58,0.00,0.00,97.95
04/11/14,78.58,0.00,0.00,97.95
04/10/14,78.58,0.00,0.00,97.95
04/09/14,78.58,0.00,0.00,97.95
04/08/14,78.58,0.00,0.00,97.95
04/07/14,78.58,0.00,0.00,97.95
04/04/14,78.58,0.00,0.00,97.95
04/03/14,78.58,0.00,0.00,97.95
04/02/14,78.58,0.00,0.00,97.95
04/01/14,78.58,0.00,0.00,97.95
03/31/14,78.58,-3.16,-3.87,97.95
03/28/14,81.74,0.00,0.00,105.91
03/27/14,81.74,0.00,0.00,105.91
03/26/14,81.74,0.00,0.00,105.91
03/25/14,81.74,0.00,0.00,105.91
03/24/14,81.74,0.00,0.00,105.91
03/21/14,81.74,0.00,0.00,105.91
03/20/14,81.74,0.00,0.00,105.91
03/19/14,81.74,0.00,0.00,105.91
03/18/14,81.74,0.00,0.00,105.91
03/17/14,81.74,0.00,0.00,105.91
03/14/14,81.74,0.00,0.00,105.91
03/13/14,81.74,0.00,0.00,105.91
03/12/14,81.74,0.00,0.00,105.91
03/11/14,81.74,0.00,0.00,105.91
03/10/14,81.74,0.00,0.00,105.91
03/07/14,81.74,0.00,0.00,105.91
03/06/14,81.74,0.00,0.00,105.91
03/05/14,81.74,0.00,0.00,105.91
03/04/14,81.74,0.00,0.00,105.91
03/03/14,81.74,0.00,0.00,105.91
02/28/14,81.74,-5.70,-6.52,105.91
02/27/14,87.44,0.00,0.00,120.27
02/26/14,87.44,0.00,0.00,120.27
02/25/14,87.44,0.00,0.00,120.27
02/24/14,87.44,0.00,0.00,120.27
02/21/14,87.44,0.00,0.00,120.27
02/20/14,87.44,0.00,0.00,120.27
02/19/14,87.44,0.00,0.00,120.27
02/18/14,87.44,0.00,0.00,120.27
02/14/14,87.44,0.00,0.00,120.27
02/13/14,87.44,0.00,0.00,120.27
02/12/14,87.44,0.00,0.00,120.27
02/11/14,87.44,0.00,0.00,120.27
02/10/14,87.44,0.00,0.00,120.27
02/07/14,87.44,0.00,0.00,120.27
02/06/14,87.44,0.00,0.00,120.27
02/05/14,87.44,0.00,0.00,120.27
02/04/14,87.44,0.00,0.00,120.27
02/03/14,87.44,0.00,0.00,120.27
01/31/14,87.44,-2.92,-3.23,120.27
01/30/14,90.36,0.00,0.00,127.63
01/29/14,90.36,0.00,0.00,127.63
01/28/14,90.36,0.00,0.00,127.63
01/27/14,90.36,0.00,0.00,127.63
01/24/14,90.36,0.00,0.00,127.63
01/23/14,90.36,0.00,0.00,127.63
01/22/14,90.36,0.00,0.00,127.63
01/21/14,90.36,0.00,0.00,127.63
01/17/14,90.36,0.00,0.00,127.63
01/16/14,90.36,0.00,0.00,127.63
01/15/14,90.36,0.00,0.00,127.63
01/14/14,90.36,0.00,0.00,127.63
01/13/14,90.36,0.00,0.00,127.63
01/10/14,90.36,0.00,0.00,127.63
01/09/14,90.36,0.00,0.00,127.63
01/08/14,90.36,0.00,0.00,127.63
01/07/14,90.36,0.00,0.00,127.63
01/06/14,90.36,0.00,0.00,127.63
01/03/14,90.36,0.00,0.00,127.63
01/02/14,90.36,0.00,0.00,127.63
12/31/13,90.36,2.24,2.54,127.63
12/30/13,88.13,0.00,0.00,122.00
12/27/13,88.13,0.00,0.00,122.00
12/26/13,88.13,0.00,0.00,122.00
12/24/13,88.13,0.00,0.00,122.00
12/23/13,88.13,0.00,0.00,122.00
12/20/13,88.13,0.00,0.00,122.00
12/19/13,88.13,0.00,0.00,122.00
12/18/13,88.13,0.00,0.00,122.00
12/17/13,88.13,0.00,0.00,122.00
12/16/13,88.13,0.00,0.00,122.00
12/13/13,88.13,0.00,0.00,122.00
12/12/13,88.13,0.00,0.00,122.00
12/11/13,88.13,0.00,0.00,122.00
12/10/13,88.13,0.00,0.00,122.00
12/09/13,88.13,0.00,0.00,122.00
12/06/13,88.13,0.00,0.00,122.00
12/05/13,88.13,0.00,0.00,122.00
12/04/13,88.13,0.00,0.00,122.00
12/03/13,88.13,0.00,0.00,122.00
12/02/13,88.13,0.00,0.00,122.00
11/29/13,88.13,3.04,3.57,122.00
11/27/13,85.08,0.00,0.00,114.34
11/26/13,85.08,0.00,0.00,114.34
11/25/13,85.08,0.00,0.00,114.34
11/22/13,85.08,0.00,0.00,114.34
11/21/13,85.08,0.00,0.00,114.34
11/20/13,85.08,0.00,0.00,114.34
11/19/13,85.08,0.00,0.00,114.34
11/18/13,85.08,0.00,0.00,114.34
11/15/13,85.08,0.00,0.00,114.34
11/14/13,85.08,0.00,0.00,114.34
11/13/13,85.08,0.00,0.00,114.34
11/12/13,85.08,0.00,0.00,114.34
11/11/13,85.08,0.00,0.00,114.34
11/08/13,85.08,0.00,0.00,114.34
11/07/13,85.08,0.00,0.00,114.34
11/06/13,85.08,0.00,0.00,114.34
11/05/13,85.08,0.00,0.00,114.34
11/04/13,85.08,0.00,0.00,114.34
11/01/13,85.08,0.00,0.00,114.34
10/31/13,85.08,1.93,2.32,114.34
10/30/13,83.16,0.00,0.00,109.48
10/29/13,83.16,0.00,0.00,109.48
10/28/13,83.16,0.00,0.00,109.48
10/25/13,83.16,0.00,0.00,109.48
10/24/13,83.16,0.00,0.00,109.48
10/23/13,83.16,0.00,0.00,109.48
10/22/13,83.16,0.00,0.00,109.48
10/21/13,83.16,0.00,0.00,109.48
10/18/13,83.16,0.00,0.00,109.48
10/17/13,83.16,0.00,0.00,109.48
10/16/13,83.16,0.00,0.00,109.48
10/15/13,83.16,0.00,0.00,109.48
10/14/13,83.16,0.00,0.00,109.48
10/11/13,83.16,0.00,0.00,109.48
10/10/13,83.16,0.00,0.00,109.48
10/09/13,83.16,0.00,0.00,109.48
10/08/13,83.16,0.00,0.00,109.48
10/07/13,83.16,0.00,0.00,109.48
10/04/13,83.16,0.00,0.00,109.48
10/03/13,83.16,0.00,0.00,109.48
10/02/13,83.16,0.00,0.00,109.48
10/01/13,83.16,0.00,0.00,109.48
09/30/13,83.16,0.70,0.85,109.48
09/27/13,82.46,0.00,0.00,107.72
09/26/13,82.46,0.00,0.00,107.72
09/25/13,82.46,0.00,0.00,107.72
09/24/13,82.46,0.00,0.00,107.72
09/23/13,82.46,0.00,0.00,107.72
09/20/13,82.46,0.00,0.00,107.72
09/19/13,82.46,0.00,0.00,107.72
09/18/13,82.46,0.00,0.00,107.72
09/17/13,82.46,0.00,0.00,107.72
09/16/13,82.46,0.00,0.00,107.72
09/13/13,82.46,0.00,0.00,107.72
09/12/13,82.46,0.00,0.00,107.72
09/11/13,82.46,0.00,0.00,107.72
09/10/13,82.46,0.00,0.00,107.72
09/09/13,82.46,0.00,0.00,107.72
09/06/13,82.46,0.00,0.00,107.72
09/05/13,82.46,0.00,0.00,107.72
09/04/13,82.46,0.00,0.00,107.72
09/03/13,82.46,0.00,0.00,107.72
08/30/13,82.46,-0.32,-0.39,107.72
08/29/13,82.78,0.00,0.00,108.53
08/28/13,82.78,0.00,0.00,108.53
08/27/13,82.78,0.00,0.00,108.53
08/26/13,82.78,0.00,0.00,108.53
08/23/13,82.78,0.00,0.00,108.53
08/22/13,82.78,0.00,0.00,108.53
08/21/13,82.78,0.00,0.00,108.53
08/20/13,82.78,0.00,0.00,108.53
08/19/13,82.78,0.00,0.00,108.53
08/16/13,82.78,0.00,0.00,108.53
08/15/13,82.78,0.00,0.00,108.53
08/14/13,82.78,0.00,0.00,108.53
08/13/13,82.78,0.00,0.00,108.53
08/12/13,82.78,0.00,0.00,108.53
08/09/13,82.78,0.00,0.00,108.53
08/08/13,82.78,0.00,0.00,108.53
08/07/13,82.78,0.00,0.00,108.53
08/06/13,82.78,0.00,0.00,108.53
08/05/13,82.78,0.00,0.00,108.53
08/02/13,82.78,0.00,0.00,108.53
08/01/13,82.78,0.00,0.00,108.53
07/31/13,82.78,-5.89,-6.64,108.53
07/30/13,88.67,0.00,0.00,123.36
07/29/13,88.67,0.00,0.00,123.36
07/26/13,88.67,0.00,0.00,123.36
07/25/13,88.67,0.00,0.00,123.36
07/24/13,88.67,0.00,0.00,123.36
07/23/13,88.67,0.00,0.00,123.36
07/22/13,88.67,0.00,0.00,123.36
07/19/13,88.67,0.00,0.00,123.36
07/18/13,88.67,0.00,0.00,123.36
07/17/13,88.67,0.00,0.00,123.36
07/16/13,88.67,0.00,0.00,123.36
07/15/13,88.67,0.00,0.00,123.36
07/12/13,88.67,0.00,0.00,123.36
07/11/13,88.67,0.00,0.00,123.36
07/10/13,88.67,0.00,0.00,123.36
07/09/13,88.67,0.00,0.00,123.36
07/08/13,88.67,0.00,0.00,123.36
07/05/13,88.67,0.00,0.00,123.36
07/03/13,88.67,0.00,0.00,123.36
07/02/13,88.67,0.00,0.00,123.36
07/01/13,88.67,0.00,0.00,123.36
06/28/13,88.67,-5.31,-5.65,123.36
06/27/13,93.98,0.00,0.00,136.73
06/26/13,93.98,0.00,0.00,136.73
06/25/13,93.98,0.00,0.00,136.73
06/24/13,93.98,0.00,0.00,136.73
06/21/13,93.98,0.00,0.00,136.73
06/20/13,93.98,0.00,0.00,136.73
06/19/13,93.98,0.00,0.00,136.73
06/18/13,93.98,0.00,0.00,136.73
06/17/13,93.98,0.00,0.00,136.73
06/14/13,93.98,0.00,0.00,136.73
06/13/13,93.98,0.00,0.00,136.73
06/12/13,93.98,0.00,0.00,136.73
06/11/13,93.98,0.00,0.00,136.73
06/10/13,93.98,0.00,0.00,136.73
06/07/13,93.98,0.00,0.00,136.73
06/06/13,93.98,0.00,0.00,136.73
06/05/13,93.98,0.00,0.00,136.73
06/04/13,93.98,0.00,0.00,136.73
06/03/13,93.98,0.00,0.00,136.73
05/31/13,93.98,-0.05,-0.06,136.73
05/30/13,94.03,0.00,0.00,136.87
05/29/13,94.03,0.00,0.00,136.87
05/28/13,94.03,0.00,0.00,136.87
05/24/13,94.03,0.00,0.00,136.87
05/23/13,94.03,0.00,0.00,136.87
05/22/13,94.03,0.00,0.00,136.87
05/21/13,94.03,0.00,0.00,136.87
05/20/13,94.03,0.00,0.00,136.87
05/17/13,94.03,0.00,0.00,136.87
05/16/13,94.03,0.00,0.00,136.87
05/15/13,94.03,0.00,0.00,136.87
05/14/13,94.03,0.00,0.00,136.87
05/13/13,94.03,0.00,0.00,136.87
05/10/13,94.03,0.00,0.00,136.87
05/09/13,94.03,0.00,0.00,136.87
05/08/13,94.03,0.00,0.00,136.87
05/07/13,94.03,0.00,0.00,136.87
05/06/13,94.03,0.00,0.00,136.87
05/03/13,94.03,0.00,0.00,136.87
05/02/13,94.03,0.00,0.00,136.87
05/01/13,94.03,0.00,0.00,136.87
04/30/13,94.03,-3.45,-3.54,136.87
04/29/13,97.48,0.00,0.00,145.56
04/26/13,97.48,0.00,0.00,145.56
04/25/13,97.48,0.00,0.00,145.56
04/24/13,97.48,0.00,0.00,145.56
04/23/13,97.48,0.00,0.00,145.56
04/22/13,97.48,0.00,0.00,145.56
04/19/13,97.48,0.00,0.00,145.56
04/18/13,97.48,0.00,0.00,145.56
04/17/13,97.48,0.00,0.00,145.56
04/16/13,97.48,0.00,0.00,145.56
04/15/13,97.48,0.00,0.00,145.56
04/12/13,97.48,0.00,0.00,145.56
04/11/13,97.48,0.00,0.00,145.56
04/10/13,97.48,0.00,0.00,145.56
04/09/13,97.48,0.00,0.00,145.56
04/08/13,97.48,0.00,0.00,145.56
04/05/13,97.48,0.00,0.00,145.56
04/04/13,97.48,0.00,0.00,145.56
04/03/13,97.48,0.00,0.00,145.56
04/02/13,97.48,0.00,0.00,145.56
04/01/13,97.48,0.00,0.00,145.56
03/28/13,97.48,-4.24,-4.17,145.56
03/27/13,101.72,0.00,0.00,156.25
03/26/13,101.72,0.00,0.00,156.25
03/25/13,101.72,0.00,0.00,156.25
03/22/13,101.72,0.00,0.00,156.25
03/21/13,101.72,0.00,0.00,156.25
03/20/13,101.72,0.00,0.00,156.25
03/19/13,101.72,0.00,0.00,156.25
03/18/13,101.72,0.00,0.00,156.25
03/15/13,101.72,0.00,0.00,156.25
03/14/13,101.72,0.00,0.00,156.25
03/13/13,101.72,0.00,0.00,156.25
03/12/13,101.72,0.00,0.00,156.25
03/11/13,101.72,0.00,0.00,156.25
03/08/13,101.72,0.00,0.00,156.25
03/07/13,101.72,0.00,0.00,156.25
03/06/13,101.72,0.00,0.00,156.25
03/05/13,101.72,0.00,0.00,156.25
03/04/13,101.72,0.00,0.00,156.25
03/01/13,101.72,0.00,0.00,156.25
02/28/13,101.72,2.33,2.34,156.25
02/27/13,99.40,0.00,0.00,150.39
02/26/13,99.40,0.00,0.00,150.39
02/25/13,99.40,0.00,0.00,150.39
02/22/13,99.40,0.00,0.00,150.39
02/21/13,99.40,0.00,0.00,150.39
02/20/13,99.40,0.00,0.00,150.39
02/19/13,99.40,0.00,0.00,150.39
02/15/13,99.40,0.00,0.00,150.39
02/14/13,99.40,0.00,0.00,150.39
02/13/13,99.40,0.00,0.00,150.39
02/12/13,99.40,0.00,0.00,150.39
02/11/13,99.40,0.00,0.00,150.39
02/08/13,99.40,0.00,0.00,150.39
02/07/13,99.40,0.00,0.00,150.39
02/06/13,99.40,0.00,0.00,150.39
02/05/13,99.40,0.00,0.00,150.39
02/04/13,99.40,0.00,0.00,150.39
02/01/13,99.40,0.00,0.00,150.39
01/31/13,99.40,-0.12,-0.12,150.39
01/30/13,99.51,0.00,0.00,150.69
01/29/13,99.51,0.00,0.00,150.69
01/28/13,99.51,0.00,0.00,150.69
01/25/13,99.51,0.00,0.00,150.69
01/24/13,99.51,0.00,0.00,150.69
01/23/13,99.51,0.00,0.00,150.69
01/22/13,99.51,0.00,0.00,150.69
01/18/13,99.51,0.00,0.00,150.69
01/17/13,99.51,0.00,0.00,150.69
01/16/13,99.51,0.00,0.00,150.69
01/15/13,99.51,0.00,0.00,150.69
01/14/13,99.51,0.00,0.00,150.69
01/11/13,99.51,0.00,0.00,150.69
01/10/13,99.51,0.00,0.00,150.69
01/09/13,99.51,0.00,0.00,150.69
01/08/13,99.51,0.00,0.00,150.69
01/07/13,99.51,0.00,0.00,150.69
01/04/13,99.51,0.00,0.00,150.69
01/03/13,99.51,0.00,0.00,150.69
01/02/13,99.51,0.00,0.00,150.69
12/31/12,99.51,7.49,8.14,150.69
12/28/12,92.03,0.00,0.00,131.82
12/27/12,92.03,0.00,0.00,131.82
12/26/12,92.03,0.00,0.00,131.82
12/24/12,92.03,0.00,0.00,131.82
12/21/12,92.03,0.00,0.00,131.82
12/20/12,92.03,0.00,0.00,131.82
12/19/12,92.03,0.00,0.00,131.82
12/18/12,92.03,0.00,0.00,131.82
12/17/12,92.03,0.00,0.00,131.82
12/14/12,92.03,0.00,0.00,131.82
12/13/12,92.03,0.00,0.00,131.82
12/12/12,92.03,0.00,0.00,131.82
12/11/12,92.03,0.00,0.00,131.82
12/10/12,92.03,0.00,0.00,131.82
12/07/12,92.03,0.00,0.00,131.82
12/06/12,92.03,0.00,0.00,131.82
12/05/12,92.03,0.00,0.00,131.82
12/04/12,92.03,0.00,0.00,131.82
12/03/12,92.03,0.00,0.00,131.82
11/30/12,92.03,4.33,4.94,131.82
11/29/12,87.70,0.00,0.00,120.92
11/28/12,87.70,0.00,0.00,120.92
11/27/12,87.70,0.00,0.00,120.92
11/26/12,87.70,0.00,0.00,120.92
11/23/12,87.70,0.00,0.00,120.92
11/21/12,87.70,0.00,0.00,120.92
11/20/12,87.70,0.00,0.00,120.92
11/19/12,87.70,0.00,0.00,120.92
11/16/12,87.70,0.00,0.00,120.92
11/15/12,87.70,0.00,0.00,120.92
11/14/12,87.70,0.00,0.00,120.92
11/13/12,87.70,0.00,0.00,120.92
11/12/12,87.70,0.00,0.00,120.92
11/09/12,87.70,0.00,0.00,120.92
11/08/12,87.70,0.00,0.00,120.92
11/07/12,87.70,0.00,0.00,120.92
11/06/12,87.70,0.00,0.00,120.92
11/05/12,87.70,0.00,0.00,120.92
11/02/12,87.70,0.00,0.00,120.92
11/01/12,87.70,0.00,0.00,120.92
10/31/12,87.70,-7.62,-7.99,120.92
10/26/12,95.31,0.00,0.00,140.11
10/25/12,95.31,0.00,0.00,140.11
10/24/12,95.31,0.00,0.00,140.11
10/23/12,95.31,0.00,0.00,140.11
10/22/12,95.31,0.00,0.00,140.11
10/19/12,95.31,0.00,0.00,140.11
10/18/12,95.31,0.00,0.00,140.11
10/17/12,95.31,0.00,0.00,140.11
10/16/12,95.31,0.00,0.00,140.11
10/15/12,95.31,0.00,0.00,140.11
10/12/12,95.31,0.00,0.00,140.11
10/11/12,95.31,0.00,0.00,140.11
10/10/12,95.31,0.00,0.00,140.11
10/09/12,95.31,0.00,0.00,140.11
10/08/12,95.31,0.00,0.00,140.11
10/05/12,95.31,0.00,0.00,140.11
10/04/12,95.31,0.00,0.00,140.11
10/03/12,95.31,0.00,0.00,140.11
10/02/12,95.31,0.00,0.00,140.11
10/01/12,95.31,0.00,0.00,140.11
09/28/12,95.31,-2.19,-2.24,140.11
09/27/12,97.50,0.00,0.00,145.61
09/26/12,97.50,0.00,0.00,145.61
09/25/12,97.50,0.00,0.00,145.61
09/24/12,97.50,0.00,0.00,145.61
09/21/12,97.50,0.00,0.00,145.61
09/20/12,97.50,0.00,0.00,145.61
09/19/12,97.50,0.00,0.00,145.61
09/18/12,97.50,0.00,0.00,145.61
09/17/12,97.50,0.00,0.00,145.61
09/14/12,97.50,0.00,0.00,145.61
09/13/12,97.50,0.00,0.00,145.61
09/12/12,97.50,0.00,0.00,145.61
09/11/12,97.50,0.00,0.00,145.61
09/10/12,97.50,0.00,0.00,145.61
09/07/12,97.50,0.00,0.00,145.61
09/06/12,97.50,0.00,0.00,145.61
09/05/12,97.50,0.00,0.00,145.61
09/04/12,97.50,0.00,0.00,145.61
08/31/12,97.50,2.96,3.13,145.61
08/30/12,94.54,0.00,0.00,138.16
08/29/12,94.54,0.00,0.00,138.16
08/28/12,94.54,0.00,0.00,138.16
08/27/12,94.54,0.00,0.00,138.16
08/24/12,94.54,0.00,0.00,138.16
08/23/12,94.54,0.00,0.00,138.16
08/22/12,94.54,0.00,0.00,138.16
08/21/12,94.54,0.00,0.00,138.16
08/20/12,94.54,0.00,0.00,138.16
08/17/12,94.54,0.00,0.00,138.16
08/16/12,94.54,0.00,0.00,138.16
08/15/12,94.54,0.00,0.00,138.16
08/14/12,94.54,0.00,0.00,138.16
08/13/12,94.54,0.00,0.00,138.16
08/10/12,94.54,0.00,0.00,138.16
08/09/12,94.54,0.00,0.00,138.16
08/08/12,94.54,0.00,0.00,138.16
08/07/12,94.54,0.00,0.00,138.16
08/06/12,94.54,0.00,0.00,138.16
08/03/12,94.54,0.00,0.00,138.16
08/02/12,94.54,0.00,0.00,138.16
08/01/12,94.54,0.00,0.00,138.16
07/31/12,94.54,1.13,1.20,138.16
07/30/12,93.42,0.00,0.00,135.33
07/27/12,93.42,0.00,0.00,135.33
07/26/12,93.42,0.00,0.00,135.33
07/25/12,93.42,0.00,0.00,135.33
07/24/12,93.42,0.00,0.00,135.33
07/23/12,93.42,0.00,0.00,135.33
07/20/12,93.42,0.00,0.00,135.33
07/19/12,93.42,0.00,0.00,135.33
07/18/12,93.42,0.00,0.00,135.33
07/17/12,93.42,0.00,0.00,135.33
07/16/12,93.42,0.00,0.00,135.33
07/13/12,93.42,0.00,0.00,135.33
07/12/12,93.42,0.00,0.00,135.33
07/11/12,93.42,0.00,0.00,135.33
07/10/12,93.42,0.00,0.00,135.33
07/09/12,93.42,0.00,0.00,135.33
07/06/12,93.42,0.00,0.00,135.33
07/05/12,93.42,0.00,0.00,135.33
07/03/12,93.42,0.00,0.00,135.33
07/02/12,93.42,0.00,0.00,135.33
06/29/12,93.42,-9.26,-9.02,135.33
06/28/12,102.68,0.00,0.00,158.65
06/27/12,102.68,0.00,0.00,158.65
06/26/12,102.68,0.00,0.00,158.65
06/25/12,102.68,0.00,0.00,158.65
06/22/12,102.68,0.00,0.00,158.65
06/21/12,102.68,0.00,0.00,158.65
06/20/12,102.68,0.00,0.00,158.65
06/19/12,102.68,0.00,0.00,158.65
06/18/12,102.68,0.00,0.00,158.65
06/15/12,102.68,0.00,0.00,158.65
06/14/12,102.68,0.00,0.00,158.65
06/13/12,102.68,0.00,0.00,158.65
06/12/12,102.68,0.00,0.00,158.65
06/11/12,102.68,0.00,0.00,158.65
06/08/12,102.68,0.00,0.00,158.65
06/07/12,102.68,0.00,0.00,158.65
06/06/12,102.68,0.00,0.00,158.65
06/05/12,102.68,0.00,0.00,158.65
06/04/12,102.68,0.00,0.00,158.65
06/01/12,102.68,0.00,0.00,158.65
05/31/12,102.68,-8.31,-7.49,158.65
05/30/12,110.99,0.00,0.00,179.59
05/29/12,110.99,0.00,0.00,179.59
05/25/12,110.99,0.00,0.00,179.59
05/24/12,110.99,0.00,0.00,179.59
05/23/12,110.99,0.00,0.00,179.59
05/22/12,110.99,0.00,0.00,179.59
05/21/12,110.99,0.00,0.00,179.59
05/18/12,110.99,0.00,0.00,179.59
05/17/12,110.99,0.00,0.00,179.59
05/16/12,110.99,0.00,0.00,179.59
05/15/12,110.99,0.00,0.00,179.59
05/14/12,110.99,0.00,0.00,179.59
05/11/12,110.99,0.00,0.00,179.59
05/10/12,110.99,0.00,0.00,179.59
05/09/12,110.99,0.00,0.00,179.59
05/08/12,110.99,0.00,0.00,179.59
05/07/12,110.99,0.00,0.00,179.59
05/04/12,110.99,0.00,0.00,179.59
05/03/12,110.99,0.00,0.00,179.59
05/02/12,110.99,0.00,0.00,179.59
05/01/12,110.99,0.00,0.00,179.59
04/30/12,110.99,-4.15,-3.60,179.59
04/27/12,115.14,0.00,0.00,190.04
04/26/12,115.14,0.00,0.00,190.04
