Date,Bid,Ask,Mid,Change,% Change,Cumulative Change %,High,Low
04/01/83,,,0.100803,0.00,0.00,-51.77,0.100803,0.100803
03/31/83,,,0.100803,0.00,0.34,-51.77,0.100803,0.100803
03/30/83,,,0.100464,0.00,0.54,-51.93,0.100464,0.100464
03/29/83,,,0.099924,0.00,0.03,-52.19,0.099924,0.099924
03/28/83,,,0.099890,0.00,-0.45,-52.20,0.099890,0.099890
03/25/83,,,0.100337,0.00,-0.64,-51.99,0.100337,0.100337
03/24/83,,,0.100982,0.00,1.30,-51.68,0.100982,0.100982
03/23/83,,,0.099688,0.00,-0.63,-52.30,0.099688,0.099688
03/22/83,,,0.100317,0.00,0.32,-52.00,0.100317,0.100317
03/21/83,,,0.099994,0.00,0.18,-52.15,0.099994,0.099994
03/18/83,,,0.099811,0.00,-0.74,-52.24,0.099811,0.099811
03/17/83,,,0.100559,0.00,0.13,-51.88,0.100559,0.100559
03/16/83,,,0.100433,0.00,-0.43,-51.94,0.100433,0.100433
03/15/83,,,0.100865,0.00,-0.45,-51.74,0.100865,0.100865
03/14/83,,,0.101321,0.00,0.93,-51.52,0.101321,0.101321
03/11/83,,,0.100383,0.00,-0.76,-51.97,0.100383,0.100383
03/10/83,,,0.101153,0.00,-0.05,-51.60,0.101153,0.101153
03/09/83,,,0.101201,0.00,1.12,-51.58,0.101201,0.101201
03/08/83,,,0.100083,0.00,-0.82,-52.11,0.100083,0.100083
03/07/83,,,0.100913,0.00,0.18,-51.71,0.100913,0.100913
03/04/83,,,0.100732,0.00,-0.33,-51.80,0.100732,0.100732
03/03/83,,,0.101068,0.00,0.13,-51.64,0.101068,0.101068
03/02/83,,,0.100936,0.00,0.30,-51.70,0.100936,0.100936
03/01/83,,,0.100634,0.00,0.49,-51.85,0.100634,0.100634
02/28/83,,,0.100141,0.00,-0.85,-52.08,0.100141,0.100141
02/25/83,,,0.101001,0.00,0.03,-51.67,0.101001,0.101001
02/24/83,,,0.100967,0.00,0.14,-51.69,0.100967,0.100967
02/23/83,,,0.100823,0.00,0.70,-51.76,0.100823,0.100823
02/22/83,,,0.100125,0.00,-0.73,-52.09,0.100125,0.100125
02/21/83,,,0.100860,0.00,-0.55,-51.74,0.100860,0.100860
02/18/83,,,0.101420,0.00,-0.15,-51.47,0.101420,0.101420
02/17/83,,,0.101573,0.00,-0.42,-51.40,0.101573,0.101573
02/16/83,,,0.102002,0.00,0.56,-51.19,0.102002,0.102002
02/15/83,,,0.101430,0.00,0.04,-51.47,0.101430,0.101430
02/14/83,,,0.101387,0.00,-0.57,-51.49,0.101387,0.101387
02/11/83,,,0.101970,0.00,0.53,-51.21,0.101970,0.101970
02/10/83,,,0.101429,0.00,-0.11,-51.47,0.101429,0.101429
02/09/83,,,0.101541,0.00,0.22,-51.41,0.101541,0.101541
02/08/83,,,0.101321,0.00,-0.13,-51.52,0.101321,0.101321
02/07/83,,,0.101452,0.00,0.86,-51.46,0.101452,0.101452
02/04/83,,,0.100591,0.00,-0.36,-51.87,0.100591,0.100591
02/03/83,,,0.100955,0.00,0.36,-51.69,0.100955,0.100955
02/02/83,,,0.100597,0.00,-0.74,-51.86,0.100597,0.100597
02/01/83,,,0.101346,0.00,1.10,-51.51,0.101346,0.101346
01/31/83,,,0.100244,0.00,-0.97,-52.03,0.100244,0.100244
01/28/83,,,0.101223,0.00,-0.25,-51.56,0.101223,0.101223
01/27/83,,,0.101475,0.00,-0.85,-51.44,0.101475,0.101475
01/26/83,,,0.102346,0.00,0.21,-51.03,0.102346,0.102346
01/25/83,,,0.102134,0.00,1.07,-51.13,0.102134,0.102134
01/24/83,,,0.101057,0.00,-0.09,-51.64,0.101057,0.101057
01/21/83,,,0.101150,0.00,-0.65,-51.60,0.101150,0.101150
01/20/83,,,0.101814,0.00,-0.36,-51.28,0.101814,0.101814
01/19/83,,,0.102185,0.00,0.34,-51.10,0.102185,0.102185
01/18/83,,,0.101841,0.00,-0.37,-51.27,0.101841,0.101841
01/17/83,,,0.102220,0.00,-0.20,-51.09,0.102220,0.102220
01/14/83,,,0.102420,0.00,0.07,-50.99,0.102420,0.102420
01/13/83,,,0.102352,0.00,0.25,-51.02,0.102352,0.102352
01/12/83,,,0.102093,0.00,-0.41,-51.15,0.102093,0.102093
01/11/83,,,0.102514,0.00,0.43,-50.95,0.102514,0.102514
01/10/83,,,0.102078,0.00,-1.27,-51.16,0.102078,0.102078
01/07/83,,,0.103394,0.00,0.60,-50.53,0.103394,0.103394
01/06/83,,,0.102782,0.00,-0.68,-50.82,0.102782,0.102782
01/05/83,,,0.103483,0.00,0.00,-50.48,0.103483,0.103483
01/04/83,,,0.103480,0.00,-0.04,-50.48,0.103480,0.103480
01/03/83,,,0.103520,0.00,0.00,-50.47,0.103520,0.103520
12/31/82,,,0.103520,0.00,-0.25,-50.47,0.103520,0.103520
12/30/82,,,0.103776,0.00,-0.34,-50.34,0.103776,0.103776
12/29/82,,,0.104128,0.00,0.52,-50.17,0.104128,0.104128
12/28/82,,,0.103587,0.00,0.00,-50.43,0.103587,0.103587
12/27/82,,,0.103587,0.00,0.00,-50.43,0.103587,0.103587
12/24/82,,,0.103587,0.00,1.03,-50.43,0.103587,0.103587
12/23/82,,,0.102527,0.00,-0.36,-50.94,0.102527,0.102527
12/22/82,,,0.102895,0.00,0.45,-50.76,0.102895,0.102895
12/21/82,,,0.102432,0.00,-0.73,-50.99,0.102432,0.102432
12/20/82,,,0.103183,0.00,0.52,-50.63,0.103183,0.103183
12/17/82,,,0.102654,0.00,-0.77,-50.88,0.102654,0.102654
12/16/82,,,0.103451,0.00,0.67,-50.50,0.103451,0.103451
12/15/82,,,0.102764,0.00,-0.29,-50.83,0.102764,0.102764
12/14/82,,,0.103068,0.00,0.56,-50.68,0.103068,0.103068
12/13/82,,,0.102496,0.00,-0.35,-50.96,0.102496,0.102496
12/10/82,,,0.102861,0.00,-0.36,-50.78,0.102861,0.102861
12/09/82,,,0.103232,0.00,0.68,-50.60,0.103232,0.103232
12/08/82,,,0.102533,0.00,-1.25,-50.94,0.102533,0.102533
12/07/82,,,0.103827,0.00,1.06,-50.32,0.103827,0.103827
12/06/82,,,0.102739,0.00,-0.94,-50.84,0.102739,0.102739
12/03/82,,,0.103711,0.00,-0.54,-50.37,0.103711,0.103711
12/02/82,,,0.104272,0.00,0.68,-50.11,0.104272,0.104272
12/01/82,,,0.103572,0.00,-0.16,-50.44,0.103572,0.103572
11/30/82,,,0.103741,0.00,1.03,-50.36,0.103741,0.103741
11/29/82,,,0.102687,0.00,-0.21,-50.86,0.102687,0.102687
11/26/82,,,0.102907,0.00,1.52,-50.76,0.102907,0.102907
11/25/82,,,0.101363,0.00,-0.92,-51.50,0.101363,0.101363
11/24/82,,,0.102304,0.00,0.19,-51.05,0.102304,0.102304
11/23/82,,,0.102112,0.00,0.06,-51.14,0.102112,0.102112
11/22/82,,,0.102048,0.00,-0.76,-51.17,0.102048,0.102048
11/19/82,,,0.102831,0.00,0.71,-50.80,0.102831,0.102831
11/18/82,,,0.102111,0.00,0.76,-51.14,0.102111,0.102111
11/17/82,,,0.101343,0.00,-0.35,-51.51,0.101343,0.101343
11/16/82,,,0.101699,0.00,-0.26,-51.34,0.101699,0.101699
11/15/82,,,0.101962,0.00,-0.30,-51.21,0.101962,0.101962
11/12/82,,,0.102269,0.00,-0.42,-51.06,0.102269,0.102269
11/11/82,,,0.102703,0.00,-0.10,-50.86,0.102703,0.102703
11/10/82,,,0.102805,0.00,0.13,-50.81,0.102805,0.102805
11/09/82,,,0.102672,0.00,0.88,-50.87,0.102672,0.102672
11/08/82,,,0.101773,0.00,-0.57,-51.30,0.101773,0.101773
11/05/82,,,0.102357,0.00,-0.08,-51.02,0.102357,0.102357
11/04/82,,,0.102437,0.00,-0.34,-50.98,0.102437,0.102437
11/03/82,,,0.102785,0.00,-0.22,-50.82,0.102785,0.102785
11/02/82,,,0.103008,0.00,-0.04,-50.71,0.103008,0.103008
11/01/82,,,0.103053,0.00,0.33,-50.69,0.103053,0.103053
10/29/82,,,0.102717,0.00,0.11,-50.85,0.102717,0.102717
10/28/82,,,0.102601,0.00,-0.12,-50.91,0.102601,0.102601
10/27/82,,,0.102724,0.00,-0.05,-50.85,0.102724,0.102724
10/26/82,,,0.102771,0.00,0.07,-50.82,0.102771,0.102771
10/25/82,,,0.102702,0.00,-0.57,-50.86,0.102702,0.102702
10/22/82,,,0.103293,0.00,0.37,-50.57,0.103293,0.103293
10/21/82,,,0.102917,0.00,-0.06,-50.75,0.102917,0.102917
10/20/82,,,0.102977,0.00,-0.37,-50.73,0.102977,0.102977
10/19/82,,,0.103359,0.00,0.17,-50.54,0.103359,0.103359
10/18/82,,,0.103189,0.00,-0.21,-50.62,0.103189,0.103189
10/15/82,,,0.103402,0.00,0.07,-50.52,0.103402,0.103402
10/14/82,,,0.103328,0.00,-0.26,-50.56,0.103328,0.103328
10/13/82,,,0.103601,0.00,-0.75,-50.43,0.103601,0.103601
10/12/82,,,0.104388,0.00,0.61,-50.05,0.104388,0.104388
10/11/82,,,0.103753,0.00,0.38,-50.35,0.103753,0.103753
10/08/82,,,0.103365,0.00,-0.28,-50.54,0.103365,0.103365
10/07/82,,,0.103652,0.00,0.31,-50.40,0.103652,0.103652
10/06/82,,,0.103327,0.00,0.36,-50.56,0.103327,0.103327
10/05/82,,,0.102954,0.00,0.08,-50.74,0.102954,0.102954
10/04/82,,,0.102869,0.00,-0.27,-50.78,0.102869,0.102869
10/01/82,,,0.103147,0.00,-0.05,-50.64,0.103147,0.103147
09/30/82,,,0.103195,0.00,0.25,-50.62,0.103195,0.103195
09/29/82,,,0.102941,0.00,-0.08,-50.74,0.102941,0.102941
09/28/82,,,0.103026,0.00,-0.09,-50.70,0.103026,0.103026
09/27/82,,,0.103124,0.00,-0.61,-50.66,0.103124,0.103124
09/24/82,,,0.103761,0.00,0.15,-50.35,0.103761,0.103761
09/23/82,,,0.103601,0.00,-0.31,-50.43,0.103601,0.103601
09/22/82,,,0.103929,0.00,0.27,-50.27,0.103929,0.103929
09/21/82,,,0.103652,0.00,-0.16,-50.40,0.103652,0.103652
09/20/82,,,0.103813,0.00,0.01,-50.33,0.103813,0.103813
09/17/82,,,0.103808,0.00,0.04,-50.33,0.103808,0.103808
09/16/82,,,0.103761,0.00,0.11,-50.35,0.103761,0.103761
09/15/82,,,0.103645,0.00,-0.11,-50.41,0.103645,0.103645
09/14/82,,,0.103761,0.00,0.18,-50.35,0.103761,0.103761
09/13/82,,,0.103579,0.00,0.14,-50.44,0.103579,0.103579
09/10/82,,,0.103430,0.00,-0.93,-50.51,0.103430,0.103430
09/09/82,,,0.104397,0.00,0.70,-50.05,0.104397,0.104397
09/08/82,,,0.103673,0.00,-0.42,-50.39,0.103673,0.103673
09/07/82,,,0.104112,0.00,0.57,-50.18,0.104112,0.104112
09/06/82,,,0.103519,0.00,-0.40,-50.47,0.103519,0.103519
09/03/82,,,0.103939,0.00,-0.86,-50.26,0.103939,0.103939
09/02/82,,,0.104842,0.00,0.78,-49.83,0.104842,0.104842
09/01/82,,,0.104034,0.00,-0.10,-50.22,0.104034,0.104034
08/31/82,,,0.104136,0.00,0.28,-50.17,0.104136,0.104136
08/30/82,,,0.103843,0.00,0.00,-50.31,0.103843,0.103843
08/27/82,,,0.103843,0.00,-1.36,-50.31,0.103843,0.103843
08/26/82,,,0.105278,0.00,-0.58,-49.62,0.105278,0.105278
08/25/82,,,0.105894,0.00,-0.40,-49.33,0.105894,0.105894
08/24/82,,,0.106315,0.00,1.03,-49.13,0.106315,0.106315
08/23/82,,,0.105227,0.00,0.32,-49.65,0.105227,0.105227
08/20/82,,,0.104895,0.00,0.02,-49.81,0.104895,0.104895
08/19/82,,,0.104875,0.00,-0.17,-49.82,0.104875,0.104875
08/18/82,,,0.105052,0.00,0.14,-49.73,0.105052,0.105052
08/17/82,,,0.104902,0.00,0.16,-49.80,0.104902,0.104902
08/16/82,,,0.104734,0.00,0.41,-49.88,0.104734,0.104734
08/13/82,,,0.104309,0.00,0.24,-50.09,0.104309,0.104309
08/12/82,,,0.104064,0.00,-0.07,-50.21,0.104064,0.104064
08/11/82,,,0.104135,0.00,0.26,-50.17,0.104135,0.104135
08/10/82,,,0.103870,0.00,-0.16,-50.30,0.103870,0.103870
08/09/82,,,0.104040,0.00,0.09,-50.22,0.104040,0.104040
08/06/82,,,0.103949,0.00,0.55,-50.26,0.103949,0.103949
08/05/82,,,0.103385,0.00,-0.62,-50.53,0.103385,0.103385
08/04/82,,,0.104026,0.00,-0.82,-50.22,0.104026,0.104026
08/03/82,,,0.104882,0.00,-0.31,-49.81,0.104882,0.104882
08/02/82,,,0.105208,0.00,0.30,-49.66,0.105208,0.105208
07/30/82,,,0.104889,0.00,-0.10,-49.81,0.104889,0.104889
07/29/82,,,0.104996,0.00,0.42,-49.76,0.104996,0.104996
07/28/82,,,0.104552,0.00,-0.53,-49.97,0.104552,0.104552
07/27/82,,,0.105110,0.00,-0.58,-49.70,0.105110,0.105110
07/26/82,,,0.105724,0.00,-0.36,-49.41,0.105724,0.105724
07/23/82,,,0.106104,0.00,0.92,-49.23,0.106104,0.106104
07/22/82,,,0.105139,0.00,-0.60,-49.69,0.105139,0.105139
07/21/82,,,0.105769,0.00,0.78,-49.39,0.105769,0.105769
07/20/82,,,0.104953,0.00,0.09,-49.78,0.104953,0.104953
07/19/82,,,0.104858,0.00,0.46,-49.83,0.104858,0.104858
07/16/82,,,0.104383,0.00,0.20,-50.05,0.104383,0.104383
07/15/82,,,0.104176,0.00,-0.21,-50.15,0.104176,0.104176
07/14/82,,,0.104400,0.00,0.18,-50.04,0.104400,0.104400
07/13/82,,,0.104216,0.00,-0.59,-50.13,0.104216,0.104216
07/12/82,,,0.104837,0.00,0.15,-49.84,0.104837,0.104837
07/09/82,,,0.104682,0.00,0.89,-49.91,0.104682,0.104682
07/08/82,,,0.103761,0.00,-0.03,-50.35,0.103761,0.103761
07/07/82,,,0.103792,0.00,-0.32,-50.34,0.103792,0.103792
07/06/82,,,0.104125,0.00,-0.27,-50.18,0.104125,0.104125
07/05/82,,,0.104406,0.00,-0.09,-50.04,0.104406,0.104406
07/02/82,,,0.104496,0.00,-0.47,-50.00,0.104496,0.104496
07/01/82,,,0.104993,0.00,-0.63,-49.76,0.104993,0.104993
06/30/82,,,0.105656,0.00,0.70,-49.44,0.105656,0.105656
06/29/82,,,0.104925,0.00,-0.02,-49.79,0.104925,0.104925
06/28/82,,,0.104951,0.00,0.15,-49.78,0.104951,0.104951
06/25/82,,,0.104793,0.00,-0.42,-49.86,0.104793,0.104793
06/24/82,,,0.105231,0.00,-0.07,-49.65,0.105231,0.105231
06/23/82,,,0.105305,0.00,-0.06,-49.61,0.105305,0.105305
06/22/82,,,0.105366,0.00,0.18,-49.58,0.105366,0.105366
06/21/82,,,0.105175,0.00,0.27,-49.67,0.105175,0.105175
06/18/82,,,0.104892,0.00,-0.15,-49.81,0.104892,0.104892
06/17/82,,,0.105046,0.00,-0.48,-49.74,0.105046,0.105046
06/16/82,,,0.105555,0.00,-0.13,-49.49,0.105555,0.105555
06/15/82,,,0.105689,0.00,0.20,-49.43,0.105689,0.105689
06/14/82,,,0.105480,0.00,-1.37,-49.53,0.105480,0.105480
06/11/82,,,0.106944,0.00,0.73,-48.83,0.106944,0.106944
06/10/82,,,0.106165,0.00,-2.69,-49.20,0.106165,0.106165
06/09/82,,,0.109101,0.00,2.38,-47.79,0.109101,0.109101
06/08/82,,,0.106563,0.00,-0.64,-49.01,0.106563,0.106563
06/07/82,,,0.107251,0.00,-0.06,-48.68,0.107251,0.107251
06/04/82,,,0.107311,0.00,-0.14,-48.65,0.107311,0.107311
06/03/82,,,0.107460,0.00,0.00,-48.58,0.107460,0.107460
06/02/82,,,0.107460,0.00,0.87,-48.58,0.107460,0.107460
06/01/82,,,0.106535,0.00,0.08,-49.02,0.106535,0.106535
05/31/82,,,0.106445,0.00,0.00,-49.07,0.106445,0.106445
05/28/82,,,0.106445,0.00,-0.57,-49.07,0.106445,0.106445
05/27/82,,,0.107057,0.00,-0.40,-48.77,0.107057,0.107057
05/26/82,,,0.107490,0.00,0.09,-48.57,0.107490,0.107490
05/25/82,,,0.107398,0.00,-0.53,-48.61,0.107398,0.107398
05/24/82,,,0.107969,0.00,0.56,-48.34,0.107969,0.107969
05/21/82,,,0.107371,0.00,0.94,-48.62,0.107371,0.107371
05/20/82,,,0.106369,0.00,-0.28,-49.10,0.106369,0.106369
05/19/82,,,0.106667,0.00,0.00,-48.96,0.106667,0.106667
05/18/82,,,0.106663,0.00,-0.70,-48.96,0.106663,0.106663
05/17/82,,,0.107411,0.00,-0.41,-48.60,0.107411,0.107411
05/14/82,,,0.107857,0.00,-0.28,-48.39,0.107857,0.107857
05/13/82,,,0.108163,0.00,-0.62,-48.24,0.108163,0.108163
05/12/82,,,0.108839,0.00,-0.21,-47.92,0.108839,0.108839
05/11/82,,,0.109063,0.00,0.20,-47.81,0.109063,0.109063
05/10/82,,,0.108845,0.00,0.38,-47.92,0.108845,0.108845
05/07/82,,,0.108435,0.00,-0.06,-48.11,0.108435,0.108435
05/06/82,,,0.108502,0.00,0.30,-48.08,0.108502,0.108502
05/05/82,,,0.108179,0.00,0.70,-48.24,0.108179,0.108179
05/04/82,,,0.107431,0.00,0.06,-48.59,0.107431,0.107431
05/03/82,,,0.107371,0.00,0.00,-48.62,0.107371,0.107371
04/30/82,,,0.107371,0.00,-0.50,-48.62,0.107371,0.107371
04/29/82,,,0.107910,0.00,0.34,-48.37,0.107910,0.107910
04/28/82,,,0.107548,0.00,0.54,-48.54,0.107548,0.107548
04/27/82,,,0.106974,0.00,-0.03,-48.81,0.106974,0.106974
04/26/82,,,0.107005,0.00,0.25,-48.80,0.107005,0.107005
04/23/82,,,0.106733,0.00,-0.20,-48.93,0.106733,0.106733
04/22/82,,,0.106945,0.00,-0.05,-48.83,0.106945,0.106945
04/21/82,,,0.107001,0.00,0.42,-48.80,0.107001,0.107001
04/20/82,,,0.106548,0.00,-0.36,-49.02,0.106548,0.106548
04/19/82,,,0.106931,0.00,0.20,-48.83,0.106931,0.106931
04/16/82,,,0.106717,0.00,-0.06,-48.94,0.106717,0.106717
04/15/82,,,0.106777,0.00,0.61,-48.91,0.106777,0.106777
04/14/82,,,0.106126,0.00,-0.83,-49.22,0.106126,0.106126
04/13/82,,,0.107017,0.00,-0.04,-48.79,0.107017,0.107017
04/12/82,,,0.107062,0.00,0.00,-48.77,0.107062,0.107062
04/09/82,,,0.107062,0.00,0.00,-48.77,0.107062,0.107062
04/08/82,,,0.107062,0.00,-0.23,-48.77,0.107062,0.107062
04/07/82,,,0.107305,0.00,1.30,-48.65,0.107305,0.107305
04/06/82,,,0.105932,0.00,-0.51,-49.31,0.105932,0.105932
04/05/82,,,0.106478,0.00,-0.64,-49.05,0.106478,0.106478
04/02/82,,,0.107159,0.00,-0.03,-48.72,0.107159,0.107159
04/01/82,,,0.107190,0.00,-0.08,-48.71,0.107190,0.107190
03/31/82,,,0.107277,0.00,-0.07,-48.67,0.107277,0.107277
03/30/82,,,0.107351,0.00,0.35,-48.63,0.107351,0.107351
03/29/82,,,0.106978,0.00,-0.42,-48.81,0.106978,0.106978
03/26/82,,,0.107430,0.00,0.03,-48.59,0.107430,0.107430
03/25/82,,,0.107400,0.00,-0.27,-48.61,0.107400,0.107400
03/24/82,,,0.107696,0.00,0.00,-48.47,0.107696,0.107696
03/23/82,,,0.107699,0.00,0.11,-48.47,0.107699,0.107699
03/22/82,,,0.107580,0.00,0.22,-48.52,0.107580,0.107580
03/19/82,,,0.107340,0.00,-0.58,-48.64,0.107340,0.107340
03/18/82,,,0.107966,0.00,-0.17,-48.34,0.107966,0.107966
03/17/82,,,0.108148,0.00,0.50,-48.25,0.108148,0.108148
03/16/82,,,0.107608,0.00,-0.31,-48.51,0.107608,0.107608
03/15/82,,,0.107939,0.00,0.22,-48.35,0.107939,0.107939
03/12/82,,,0.107701,0.00,-0.30,-48.47,0.107701,0.107701
03/11/82,,,0.108026,0.00,0.00,-48.31,0.108026,0.108026
03/10/82,,,0.108026,0.00,0.22,-48.31,0.108026,0.108026
03/09/82,,,0.107790,0.00,0.02,-48.42,0.107790,0.107790
03/08/82,,,0.107767,0.00,-0.82,-48.43,0.107767,0.107767
03/05/82,,,0.108656,0.00,0.15,-48.01,0.108656,0.108656
03/04/82,,,0.108492,0.00,0.11,-48.09,0.108492,0.108492
03/03/82,,,0.108378,0.00,0.50,-48.14,0.108378,0.108378
03/02/82,,,0.107842,0.00,0.18,-48.40,0.107842,0.107842
03/01/82,,,0.107651,0.00,0.00,-48.49,0.107651,0.107651
02/26/82,,,0.107651,0.00,-0.65,-48.49,0.107651,0.107651
02/25/82,,,0.108360,0.00,0.36,-48.15,0.108360,0.108360
02/24/82,,,0.107969,0.00,0.00,-48.34,0.107969,0.107969
02/23/82,,,0.107967,0.00,-0.13,-48.34,0.107967,0.107967
02/22/82,,,0.108108,0.00,-0.41,-48.27,0.108108,0.108108
02/19/82,,,0.108552,0.00,-0.49,-48.06,0.108552,0.108552
02/18/82,,,0.109083,0.00,0.90,-47.80,0.109083,0.109083
02/17/82,,,0.108112,0.00,-0.29,-48.27,0.108112,0.108112
02/16/82,,,0.108425,0.00,-0.33,-48.12,0.108425,0.108425
02/15/82,,,0.108780,0.00,0.03,-47.95,0.108780,0.108780
02/12/82,,,0.108744,0.00,-0.51,-47.97,0.108744,0.108744
02/11/82,,,0.109305,0.00,-0.06,-47.70,0.109305,0.109305
02/10/82,,,0.109372,0.00,0.30,-47.67,0.109372,0.109372
02/09/82,,,0.109047,0.00,-0.46,-47.82,0.109047,0.109047
02/08/82,,,0.109549,0.00,0.99,-47.58,0.109549,0.109549
02/05/82,,,0.108473,0.00,-1.26,-48.10,0.108473,0.108473
02/04/82,,,0.109862,0.00,0.54,-47.43,0.109862,0.109862
02/03/82,,,0.109275,0.00,-0.27,-47.71,0.109275,0.109275
02/02/82,,,0.109573,0.00,0.79,-47.57,0.109573,0.109573
02/01/82,,,0.108711,0.00,-0.70,-47.98,0.108711,0.108711
01/29/82,,,0.109474,0.00,-0.05,-47.62,0.109474,0.109474
01/28/82,,,0.109529,0.00,0.00,-47.59,0.109529,0.109529
01/27/82,,,0.109529,0.00,-0.42,-47.59,0.109529,0.109529
01/26/82,,,0.109986,0.00,0.86,-47.37,0.109986,0.109986
01/25/82,,,0.109044,0.00,-0.14,-47.82,0.109044,0.109044
01/22/82,,,0.109195,0.00,-0.08,-47.75,0.109195,0.109195
01/21/82,,,0.109286,0.00,-0.19,-47.71,0.109286,0.109286
01/20/82,,,0.109489,0.00,-0.55,-47.61,0.109489,0.109489
01/19/82,,,0.110099,0.00,0.46,-47.32,0.110099,0.110099
01/18/82,,,0.109590,0.00,-0.08,-47.56,0.109590,0.109590
01/15/82,,,0.109680,0.00,0.25,-47.52,0.109680,0.109680
01/14/82,,,0.109404,0.00,0.63,-47.65,0.109404,0.109404
01/13/82,,,0.108718,0.00,-0.18,-47.98,0.108718,0.108718
01/12/82,,,0.108909,0.00,0.52,-47.89,0.108909,0.108909
01/11/82,,,0.108351,0.00,-1.12,-48.15,0.108351,0.108351
01/08/82,,,0.109575,0.00,-0.14,-47.57,0.109575,0.109575
01/07/82,,,0.109729,0.00,-0.21,-47.49,0.109729,0.109729
01/06/82,,,0.109957,0.00,0.34,-47.39,0.109957,0.109957
01/05/82,,,0.109587,0.00,-0.55,-47.56,0.109587,0.109587
01/04/82,,,0.110196,0.00,-0.18,-47.27,0.110196,0.110196
01/01/82,,,0.110398,0.00,0.00,-47.17,0.110398,0.110398
12/31/81,,,0.110398,0.00,0.02,-47.17,0.110398,0.110398
12/30/81,,,0.110380,0.00,0.64,-47.18,0.110380,0.110380
12/29/81,,,0.109678,0.00,-0.12,-47.52,0.109678,0.109678
12/28/81,,,0.109809,0.00,0.00,-47.46,0.109809,0.109809
12/25/81,,,0.109809,0.00,0.00,-47.46,0.109809,0.109809
12/24/81,,,0.109809,0.00,0.14,-47.46,0.109809,0.109809
12/23/81,,,0.109656,0.00,-0.19,-47.53,0.109656,0.109656
12/22/81,,,0.109860,0.00,1.01,-47.43,0.109860,0.109860
12/21/81,,,0.108763,0.00,-0.25,-47.96,0.108763,0.108763
12/18/81,,,0.109039,0.00,-0.24,-47.82,0.109039,0.109039
12/17/81,,,0.109304,0.00,-1.18,-47.70,0.109304,0.109304
12/16/81,,,0.110607,0.00,0.11,-47.07,0.110607,0.110607
12/15/81,,,0.110491,0.00,0.56,-47.13,0.110491,0.110491
12/14/81,,,0.109873,0.00,4.52,-47.43,0.109873,0.109873
12/11/81,,,0.105120,0.00,-3.20,-49.70,0.105120,0.105120
12/10/81,,,0.108592,0.00,-0.78,-48.04,0.108592,0.108592
12/09/81,,,0.109448,0.00,0.61,-47.63,0.109448,0.109448
12/08/81,,,0.108780,0.00,-0.24,-47.95,0.108780,0.108780
12/07/81,,,0.109045,0.00,-0.35,-47.82,0.109045,0.109045
12/04/81,,,0.109432,0.00,0.36,-47.64,0.109432,0.109432
12/03/81,,,0.109037,0.00,-0.71,-47.83,0.109037,0.109037
12/02/81,,,0.109815,0.00,0.78,-47.45,0.109815,0.109815
12/01/81,,,0.108962,0.00,-0.30,-47.86,0.108962,0.108962
11/30/81,,,0.109285,0.00,-1.40,-47.71,0.109285,0.109285
11/27/81,,,0.110835,0.00,0.57,-46.97,0.110835,0.110835
11/26/81,,,0.110212,0.00,0.31,-47.26,0.110212,0.110212
11/25/81,,,0.109874,0.00,-0.48,-47.42,0.109874,0.109874
11/24/81,,,0.110409,0.00,0.47,-47.17,0.110409,0.110409
11/23/81,,,0.109890,0.00,0.55,-47.42,0.109890,0.109890
11/20/81,,,0.109287,0.00,-0.57,-47.71,0.109287,0.109287
11/19/81,,,0.109912,0.00,-0.50,-47.41,0.109912,0.109912
11/18/81,,,0.110467,0.00,1.28,-47.14,0.110467,0.110467
11/17/81,,,0.109066,0.00,-0.70,-47.81,0.109066,0.109066
11/16/81,,,0.109835,0.00,-0.41,-47.44,0.109835,0.109835
11/13/81,,,0.110283,0.00,-0.43,-47.23,0.110283,0.110283
11/12/81,,,0.110763,0.00,0.85,-47.00,0.110763,0.110763
11/11/81,,,0.109827,0.00,1.25,-47.45,0.109827,0.109827
11/10/81,,,0.108473,0.00,-1.35,-48.10,0.108473,0.108473
11/09/81,,,0.109954,0.00,0.54,-47.39,0.109954,0.109954
11/06/81,,,0.109364,0.00,0.29,-47.67,0.109364,0.109364
11/05/81,,,0.109044,0.00,-0.32,-47.82,0.109044,0.109044
11/04/81,,,0.109394,0.00,-0.05,-47.66,0.109394,0.109394
11/03/81,,,0.109454,0.00,-0.28,-47.63,0.109454,0.109454
11/02/81,,,0.109759,0.00,-0.82,-47.48,0.109759,0.109759
10/30/81,,,0.110670,0.00,0.51,-47.04,0.110670,0.110670
10/29/81,,,0.110103,0.00,0.36,-47.32,0.110103,0.110103
10/28/81,,,0.109713,0.00,0.86,-47.50,0.109713,0.109713
10/27/81,,,0.108781,0.00,0.95,-47.95,0.108781,0.108781
10/26/81,,,0.107759,0.00,-0.74,-48.44,0.107759,0.107759
10/23/81,,,0.108561,0.00,0.22,-48.05,0.108561,0.108561
10/22/81,,,0.108324,0.00,0.65,-48.17,0.108324,0.108324
10/21/81,,,0.107621,0.00,0.05,-48.50,0.107621,0.107621
10/20/81,,,0.107562,0.00,-1.47,-48.53,0.107562,0.107562
10/19/81,,,0.109172,0.00,0.38,-47.76,0.109172,0.109172
10/16/81,,,0.108756,0.00,-0.36,-47.96,0.108756,0.108756
10/15/81,,,0.109150,0.00,-0.41,-47.77,0.109150,0.109150
