Date,Price,Change,% Change,Cumulative Change %
06/06/95,1.33,-0.02,-1.67,176.43
06/05/95,1.35,0.00,-0.15,181.13
06/02/95,1.35,0.00,0.07,181.54
06/01/95,1.35,0.02,1.89,181.33
05/31/95,1.32,0.01,0.91,176.12
05/30/95,1.31,-0.02,-1.87,173.62
05/26/95,1.34,0.00,0.19,178.83
05/25/95,1.33,-0.01,-0.74,178.31
05/24/95,1.34,0.03,2.48,180.40
05/23/95,1.31,0.04,2.78,173.62
05/22/95,1.28,0.00,-0.08,166.21
05/19/95,1.28,0.00,0.00,166.42
05/18/95,1.28,0.01,0.71,166.42
05/17/95,1.27,0.00,0.40,164.55
05/16/95,1.26,0.00,0.36,163.50
05/15/95,1.26,-0.01,-0.40,162.57
05/12/95,1.26,0.00,0.20,163.61
05/11/95,1.26,0.01,0.52,163.09
05/10/95,1.26,0.00,0.16,161.73
05/09/95,1.25,0.01,0.56,161.31
05/08/95,1.25,0.00,0.36,159.85
05/05/95,1.24,0.01,0.49,158.92
05/04/95,1.24,-0.03,-2.41,157.66
05/03/95,1.27,0.01,0.40,164.03
05/02/95,1.26,-0.01,-1.14,162.98
05/01/95,1.28,-0.02,-1.24,166.01
04/28/95,1.29,0.03,2.22,169.34
04/27/95,1.26,0.00,-0.04,163.50
04/26/95,1.26,-0.01,-0.51,163.61
04/25/95,1.27,-0.02,-1.51,164.96
04/24/95,1.29,-0.04,-2.93,169.03
04/21/95,1.33,0.02,1.80,177.16
04/20/95,1.31,0.01,0.62,172.26
04/19/95,1.30,-0.05,-3.96,170.59
04/18/95,1.35,-0.01,-0.84,181.75
04/17/95,1.36,-0.01,-0.47,184.15
04/13/95,1.37,0.00,0.37,185.51
04/12/95,1.36,0.00,-0.33,184.46
04/11/95,1.37,-0.01,-0.58,185.40
04/10/95,1.38,-0.01,-0.69,187.07
04/07/95,1.39,0.00,0.36,189.05
04/06/95,1.38,-0.01,-0.61,188.01
04/05/95,1.39,-0.01,-0.39,189.78
04/04/95,1.40,-0.01,-0.71,190.93
04/03/95,1.41,0.01,0.72,193.01
03/31/95,1.40,-0.01,-0.64,190.93
03/30/95,1.40,0.01,0.50,192.81
03/29/95,1.40,-0.02,-1.38,191.35
03/28/95,1.42,-0.01,-0.53,195.41
03/27/95,1.42,-0.01,-0.42,196.98
03/24/95,1.43,0.00,0.28,198.23
03/23/95,1.43,0.00,0.35,197.39
03/22/95,1.42,0.03,2.16,196.35
03/21/95,1.39,0.00,0.07,190.09
03/20/95,1.39,0.00,-0.29,189.89
03/17/95,1.39,-0.01,-0.50,190.72
03/16/95,1.40,0.00,0.21,192.18
03/15/95,1.40,-0.01,-0.57,191.55
03/14/95,1.41,0.01,0.64,193.22
03/13/95,1.40,0.02,1.16,191.35
03/10/95,1.38,0.01,0.73,188.01
03/09/95,1.37,0.00,-0.15,185.92
03/08/95,1.37,0.01,0.40,186.34
03/07/95,1.37,0.01,0.40,185.19
03/06/95,1.36,0.00,-0.37,184.05
03/03/95,1.37,0.02,1.79,185.09
03/02/95,1.34,0.02,1.36,180.08
03/01/95,1.33,0.02,1.84,176.33
02/28/95,1.30,-0.03,-1.96,171.32
02/27/95,1.33,-0.01,-0.79,176.75
02/24/95,1.34,0.00,0.34,178.94
02/23/95,1.33,-0.01,-0.67,178.00
02/22/95,1.34,-0.02,-1.25,179.87
02/21/95,1.36,0.01,0.55,183.42
02/17/95,1.35,-0.01,-0.63,181.86
02/16/95,1.36,0.02,1.34,183.63
02/15/95,1.34,-0.01,-0.67,179.87
02/14/95,1.35,-0.01,-0.41,181.75
02/13/95,1.36,-0.02,-1.27,182.90
02/10/95,1.37,0.04,2.61,186.55
02/09/95,1.34,0.02,1.75,179.25
02/08/95,1.32,0.02,1.15,174.45
02/07/95,1.30,-0.02,-1.81,171.32
02/06/95,1.33,0.00,0.15,176.33
02/03/95,1.32,-0.02,-1.78,175.91
02/02/95,1.35,0.02,1.20,180.92
02/01/95,1.33,-0.05,-3.41,177.58
01/31/95,1.38,-0.01,-0.90,187.38
01/30/95,1.39,-0.01,-0.89,189.99
01/27/95,1.40,-0.02,-1.27,192.60
01/26/95,1.42,0.02,1.28,196.35
01/25/95,1.40,-0.04,-2.87,192.60
01/24/95,1.44,0.02,1.37,201.25
01/23/95,1.43,-0.01,-0.80,197.18
01/20/95,1.44,-0.01,-0.52,199.58
01/19/95,1.44,0.03,2.12,201.15
01/18/95,1.41,0.01,0.57,194.89
01/17/95,1.41,0.03,2.11,193.22
01/16/95,1.38,-0.02,-1.54,187.17
01/13/95,1.40,0.00,0.11,191.66
01/12/95,1.40,0.00,0.32,191.35
01/11/95,1.39,-0.02,-1.28,190.41
01/10/95,1.41,0.00,0.11,194.16
01/09/95,1.41,0.03,2.55,193.85
01/06/95,1.37,0.02,1.10,186.55
01/05/95,1.36,0.02,1.27,183.42
01/04/95,1.34,-0.01,-1.03,179.87
01/03/95,1.36,-0.05,-3.38,182.79
12/30/94,1.40,0.02,1.30,192.70
12/29/94,1.39,0.00,0.14,188.95
12/28/94,1.38,0.01,0.84,188.53
12/27/94,1.37,0.01,0.85,186.13
12/23/94,1.36,-0.01,-0.73,183.73
12/22/94,1.37,0.00,0.18,185.82
12/21/94,1.37,0.02,1.30,185.30
12/20/94,1.35,-0.02,-1.13,181.65
12/19/94,1.37,-0.02,-1.62,184.88
12/16/94,1.39,0.00,-0.04,189.57
12/15/94,1.39,0.02,1.76,189.68
12/14/94,1.37,0.02,1.56,184.67
12/13/94,1.34,0.00,-0.30,180.29
12/12/94,1.35,0.00,-0.26,181.13
12/09/94,1.35,-0.01,-1.03,181.86
12/08/94,1.37,0.02,1.75,184.78
12/07/94,1.34,-0.01,-0.70,179.87
12/06/94,1.35,-0.01,-0.73,181.86
12/05/94,1.36,-0.03,-1.80,183.94
12/02/94,1.39,0.00,-0.14,189.16
12/01/94,1.39,0.02,1.24,189.57
11/30/94,1.37,0.01,0.85,186.03
11/29/94,1.36,0.04,3.07,183.63
11/28/94,1.32,,,175.18
11/25/94,,,,-1.00
11/23/94,1.30,-0.03,-2.52,170.59
11/22/94,1.33,-0.04,-2.85,177.58
11/21/94,1.37,0.02,1.26,185.71
11/18/94,1.35,0.00,-0.18,182.17
11/17/94,1.36,0.00,0.33,182.69
11/16/94,1.35,0.05,3.92,181.75
11/15/94,1.30,0.02,1.29,171.12
11/14/94,1.28,0.03,2.43,167.67
11/11/94,1.25,0.01,0.80,161.31
11/10/94,1.24,0.01,0.57,159.23
11/09/94,1.24,-0.01,-0.68,157.77
11/08/94,1.24,-0.01,-0.48,159.54
11/07/94,1.25,-0.03,-2.38,160.79
11/04/94,1.28,0.03,2.48,167.15
11/03/94,1.25,-0.02,-1.96,160.69
11/02/94,1.28,0.01,0.55,165.90
11/01/94,1.27,0.03,2.34,164.44
10/31/94,1.24,0.00,-0.28,158.39
10/28/94,1.24,0.00,-0.28,159.12
10/27/94,1.25,0.01,0.85,159.85
10/26/94,1.24,0.03,2.07,157.66
10/25/94,1.21,0.02,1.42,152.45
10/24/94,1.19,0.01,0.76,148.91
10/21/94,1.18,0.00,0.38,147.03
10/20/94,1.18,-0.02,-1.71,146.09
10/19/94,1.20,0.03,2.48,150.36
10/18/94,1.17,0.00,0.39,144.32
10/17/94,1.17,-0.01,-0.51,143.38
10/14/94,1.17,0.01,1.25,144.63
10/13/94,1.16,-0.01,-0.73,141.61
10/12/94,1.17,0.01,0.60,143.38
10/11/94,1.16,-0.01,-0.85,141.92
10/10/94,1.17,0.00,0.26,144.00
10/07/94,1.17,-0.02,-1.60,143.38
10/06/94,1.19,0.00,0.42,147.34
10/05/94,1.18,0.01,0.68,146.30
10/04/94,1.17,0.01,0.77,144.63
10/03/94,1.16,0.03,2.65,142.75
09/30/94,1.13,-0.04,-3.57,136.50
09/29/94,1.18,-0.06,-4.78,145.26
09/28/94,1.24,-0.01,-0.64,157.56
09/27/94,1.24,-0.03,-2.74,159.23
09/26/94,1.28,0.00,0.00,166.53
09/23/94,1.28,0.03,2.28,166.53
09/22/94,1.25,0.03,2.29,160.58
09/21/94,1.22,0.00,-0.20,154.74
09/20/94,1.22,0.00,0.04,155.27
09/19/94,1.22,0.00,0.04,155.16
09/16/94,1.22,0.03,2.09,155.06
09/15/94,1.20,-0.01,-0.83,149.84
09/14/94,1.21,0.01,0.96,151.93
09/13/94,1.20,-0.01,-1.20,149.53
09/12/94,1.21,0.02,1.89,152.55
09/09/94,1.19,0.02,1.41,147.86
09/08/94,1.17,0.01,0.47,144.42
09/07/94,1.17,0.00,0.13,143.27
09/06/94,1.17,0.00,0.30,142.96
09/02/94,1.16,0.00,0.26,142.23
09/01/94,1.16,-0.01,-0.56,141.61
08/31/94,1.17,0.03,2.19,142.96
08/30/94,1.14,0.00,0.44,137.75
08/29/94,1.14,0.02,1.52,136.70
08/26/94,1.12,0.02,1.78,133.16
08/25/94,1.10,0.00,-0.23,129.09
08/24/94,1.10,0.02,1.94,129.61
08/23/94,1.08,0.01,0.89,125.23
08/22/94,1.07,-0.02,-1.43,123.25
08/19/94,1.09,-0.01,-0.73,126.49
08/18/94,1.09,0.00,0.00,128.15
08/17/94,1.09,0.01,1.16,128.15
08/16/94,1.08,0.00,-0.41,125.55
08/15/94,1.09,0.00,0.14,126.49
08/12/94,1.08,-0.01,-1.18,126.17
08/11/94,1.10,0.01,0.97,128.88
08/10/94,1.09,0.02,1.59,126.69
08/09/94,1.07,-0.01,-1.20,123.15
08/08/94,1.08,0.02,1.55,125.86
08/05/94,1.07,0.00,-0.42,122.42
08/04/94,1.07,0.01,0.99,123.36
08/03/94,1.06,-0.04,-3.28,121.17
08/02/94,1.10,0.00,0.37,128.68
08/01/94,1.09,-0.02,-1.75,127.84
07/29/94,1.11,0.01,1.18,131.91
07/28/94,1.10,-0.01,-0.81,129.20
07/27/94,1.11,0.00,-0.18,131.07
07/26/94,1.11,-0.04,-3.23,131.49
07/25/94,1.15,0.01,0.66,139.21
07/22/94,1.14,-0.01,-0.57,137.64
07/21/94,1.15,0.00,0.04,139.00
07/20/94,1.15,-0.01,-0.82,138.89
07/19/94,1.16,0.03,3.13,140.88
07/18/94,1.12,0.00,0.00,133.58
07/15/94,1.12,0.00,-0.13,133.58
07/14/94,1.12,0.02,1.77,133.89
07/13/94,1.10,0.00,0.18,129.82
07/12/94,1.10,0.01,0.46,129.41
07/11/94,1.10,0.00,0.41,128.36
07/08/94,1.09,0.00,-0.41,127.42
07/07/94,1.10,-0.01,-1.13,128.36
07/06/94,1.11,-0.01,-0.89,130.97
07/05/94,1.12,0.01,1.22,133.06
07/01/94,1.10,0.03,3.03,130.24
06/30/94,1.07,0.01,1.08,123.46
06/29/94,1.06,0.00,-0.19,121.06
06/28/94,1.06,-0.04,-3.54,121.48
06/27/94,1.10,-0.02,-1.52,129.61
06/24/94,1.12,-0.01,-1.15,133.16
06/23/94,1.13,0.00,0.13,135.87
06/22/94,1.13,0.01,1.03,135.56
06/21/94,1.12,0.00,-0.31,133.16
06/20/94,1.12,-0.01,-1.23,133.89
06/17/94,1.14,0.02,2.25,136.81
06/16/94,1.11,0.01,0.59,131.60
06/15/94,1.10,0.00,0.36,130.24
06/14/94,1.10,-0.01,-1.26,129.41
06/13/94,1.11,0.02,1.87,132.33
06/10/94,1.09,0.00,0.05,128.05
06/09/94,1.09,0.01,0.78,127.95
06/08/94,1.08,0.02,1.88,126.17
06/07/94,1.06,0.05,4.67,122.00
06/06/94,1.02,-0.01,-1.36,112.10
06/03/94,1.03,0.01,1.33,115.02
06/02/94,1.02,0.01,0.74,112.20
06/01/94,1.01,-0.03,-2.84,110.64
05/31/94,1.04,,,116.79
05/27/94,,,,-1.00
05/26/94,1.02,-0.02,-1.54,113.35
05/25/94,1.04,-0.02,-1.98,116.68
05/24/94,1.06,-0.01,-0.84,121.06
05/23/94,1.07,0.04,3.89,122.94
05/20/94,1.03,-0.02,-1.81,114.60
05/19/94,1.05,0.00,-0.29,118.56
05/18/94,1.05,0.01,0.62,119.19
05/17/94,1.04,0.02,1.56,117.83
05/16/94,1.03,0.00,0.10,114.49
05/13/94,1.03,0.04,4.53,114.29
05/12/94,0.98,0.00,-0.15,105.01
05/11/94,0.98,0.02,2.34,105.32
05/10/94,0.96,-0.02,-1.64,100.63
05/09/94,0.98,0.02,2.35,103.96
05/06/94,0.96,0.03,3.30,99.27
05/05/94,0.93,0.00,0.05,92.91
05/04/94,0.92,-0.01,-0.91,92.81
05/03/94,0.93,0.00,0.32,94.58
05/02/94,0.93,0.02,1.81,93.95
04/29/94,0.91,0.00,0.38,90.51
04/28/94,0.91,0.02,2.36,89.78
04/26/94,0.89,-0.01,-0.56,85.40
04/25/94,0.89,0.00,-0.11,86.44
04/22/94,0.90,0.01,0.85,86.65
04/21/94,0.89,0.02,2.19,85.09
04/20/94,0.87,-0.01,-0.86,81.13
04/19/94,0.88,0.01,0.57,82.69
04/18/94,0.87,0.00,-0.06,81.65
04/15/94,0.87,0.00,0.40,81.75
04/14/94,0.87,0.00,-0.29,81.02
04/13/94,0.87,0.00,-0.11,81.54
04/12/94,0.87,0.00,-0.29,81.75
04/11/94,0.87,0.01,1.10,82.27
04/08/94,0.86,0.00,-0.40,80.29
04/07/94,0.87,0.01,1.22,81.02
04/06/94,0.86,-0.01,-1.38,78.83
04/05/94,0.87,0.00,-0.51,81.33
04/04/94,0.87,0.01,0.92,82.27
03/31/94,0.87,0.00,0.29,80.60
03/30/94,0.86,-0.03,-3.14,80.08
03/29/94,0.89,-0.02,-1.87,85.92
03/28/94,0.91,-0.01,-0.60,89.47
03/25/94,0.91,0.01,1.56,90.62
03/24/94,0.90,-0.01,-1.26,87.70
03/23/94,0.91,0.00,-0.11,90.09
03/22/94,0.91,0.00,0.27,90.30
03/21/94,0.91,-0.02,-1.78,89.78
03/18/94,0.93,0.01,0.71,93.22
03/17/94,0.92,-0.02,-1.60,91.87
03/16/94,0.94,0.01,1.41,94.99
03/15/94,0.92,0.01,1.21,92.28
03/14/94,0.91,0.00,0.16,89.99
03/11/94,0.91,0.02,2.19,89.68
03/10/94,0.89,0.01,0.56,85.61
03/09/94,0.89,0.00,-0.11,84.57
03/08/94,0.89,0.00,0.23,84.78
03/07/94,0.88,-0.01,-1.23,84.36
03/04/94,0.90,0.02,2.29,86.65
03/03/94,0.88,0.00,0.52,82.48
03/02/94,0.87,0.01,1.52,81.54
03/01/94,0.86,-0.01,-0.64,78.83
02/28/94,0.86,0.01,0.99,79.98
02/25/94,0.85,-0.01,-1.61,78.21
02/24/94,0.87,0.01,0.87,81.13
02/23/94,0.86,0.00,-0.46,79.56
02/22/94,0.87,0.00,0.35,80.40
02/18/94,0.86,-0.02,-2.16,79.77
02/17/94,0.88,0.01,1.61,83.73
02/16/94,0.87,0.01,0.58,80.81
02/15/94,0.86,0.01,1.65,79.77
02/14/94,0.85,0.00,0.36,76.85
02/11/94,0.85,-0.01,-1.40,76.23
02/10/94,0.86,-0.02,-1.72,78.73
02/09/94,0.87,0.01,0.63,81.86
02/08/94,0.87,-0.03,-3.08,80.71
02/07/94,0.89,0.00,0.28,86.44
02/04/94,0.89,-0.01,-0.72,85.92
02/03/94,0.90,-0.01,-0.55,87.28
02/02/94,0.90,0.01,0.78,88.32
02/01/94,0.90,0.03,3.11,86.86
01/31/94,0.87,0.01,1.40,81.23
01/28/94,0.86,-0.01,-1.21,78.73
01/27/94,0.87,0.00,-0.06,80.92
01/26/94,0.87,0.00,0.46,81.02
01/25/94,0.86,0.00,-0.06,80.19
01/24/94,0.86,0.01,1.23,80.29
01/21/94,0.85,-0.01,-1.27,78.10
01/20/94,0.87,0.00,0.00,80.40
01/19/94,0.87,0.00,-0.29,80.40
01/18/94,0.87,0.02,2.06,80.92
01/17/94,0.85,0.00,0.35,77.27
01/14/94,0.85,0.02,2.05,76.64
01/13/94,0.83,0.02,2.22,73.10
01/12/94,0.81,0.00,0.31,69.34
01/11/94,0.81,0.00,0.06,68.82
01/10/94,0.81,0.03,3.39,68.72
01/07/94,0.78,-0.01,-1.45,63.19
01/06/94,0.79,0.00,-0.19,65.59
01/05/94,0.80,0.00,-0.06,65.90
01/04/94,0.80,0.00,-0.38,66.01
01/03/94,0.80,,,66.63
12/31/93,,,,-1.00
12/30/93,0.83,0.00,0.55,72.99
12/29/93,0.83,0.01,1.04,72.05
12/28/93,0.82,0.00,0.31,70.28
12/27/93,0.81,0.00,0.56,69.76
12/23/93,0.81,0.00,-0.06,68.82
12/22/93,0.81,0.00,-0.49,68.93
12/21/93,0.81,0.01,0.74,69.76
12/20/93,0.81,0.01,1.06,68.51
12/17/93,0.80,0.01,1.46,66.74
12/16/93,0.79,0.00,0.25,64.34
12/15/93,0.79,0.00,-0.25,63.92
12/14/93,0.79,-0.01,-1.56,64.34
12/13/93,0.80,0.00,0.57,66.94
12/10/93,0.80,0.03,3.92,66.01
12/09/93,0.77,0.00,-0.20,59.75
12/08/93,0.77,0.00,0.00,60.06
12/07/93,0.77,0.00,0.07,60.06
12/06/93,0.77,0.01,1.12,59.96
12/03/93,0.76,0.00,0.07,58.19
12/02/93,0.76,0.00,0.07,58.08
12/01/93,0.76,0.01,2.02,57.98
11/30/93,0.74,0.01,0.95,54.85
11/29/93,0.74,,,53.39
11/26/93,,,,-1.00
11/24/93,0.74,0.00,0.27,54.95
11/23/93,0.74,0.00,-0.60,54.54
11/22/93,0.75,0.00,0.54,55.47
11/19/93,0.74,0.01,1.16,54.64
11/18/93,0.73,0.00,0.21,52.87
11/17/93,0.73,0.00,-0.27,52.55
11/16/93,0.73,-0.01,-1.01,52.97
11/15/93,0.74,0.00,-0.47,54.54
11/12/93,0.74,0.00,-0.53,55.27
11/11/93,0.75,0.00,0.40,56.10
11/10/93,0.75,0.00,0.07,55.47
11/09/93,0.75,0.00,-0.53,55.37
11/08/93,0.75,0.00,-0.13,56.20
11/05/93,0.75,0.01,0.67,56.41
11/04/93,0.75,0.01,1.50,55.37
11/03/93,0.73,0.00,-0.27,53.08
11/02/93,0.74,0.01,1.24,53.49
11/01/93,0.73,0.00,-0.41,51.62
10/29/93,0.73,0.00,0.34,52.24
10/28/93,0.73,0.01,0.76,51.72
10/27/93,0.72,0.00,0.14,50.57
10/26/93,0.72,-0.01,-0.76,50.36
10/25/93,0.73,0.00,0.14,51.51
10/22/93,0.73,0.00,-0.07,51.30
10/21/93,0.73,0.00,0.00,51.41
10/20/93,0.73,0.00,0.28,51.41
10/19/93,0.72,-0.01,-1.16,50.99
10/18/93,0.73,-0.02,-2.01,52.76
10/15/93,0.75,0.00,0.00,55.89
10/14/93,0.75,-0.01,-1.97,55.89
10/13/93,0.76,0.02,2.42,59.02
10/12/93,0.74,-0.02,-2.10,55.27
10/11/93,0.76,0.01,1.67,58.60
10/08/93,0.75,0.00,0.40,56.00
10/07/93,0.75,0.00,0.13,55.37
10/06/93,0.74,-0.01,-1.06,55.16
10/05/93,0.75,0.01,1.21,56.83
10/04/93,0.74,0.00,-0.60,54.95
10/01/93,0.75,0.01,0.67,55.89
09/30/93,0.74,-0.01,-1.59,54.85
09/29/93,0.75,0.00,-0.13,57.35
09/28/93,0.76,-0.02,-2.77,57.56
09/27/93,0.78,0.00,-0.51,62.04
09/24/93,0.78,0.01,1.17,62.88
09/23/93,0.77,0.00,-0.32,61.00
09/22/93,0.77,0.00,-0.51,61.52
09/21/93,0.78,0.01,1.76,62.36
09/20/93,0.77,-0.02,-2.05,59.54
09/17/93,0.78,-0.02,-2.80,62.88
09/16/93,0.80,-0.02,-1.95,67.57
09/15/93,0.82,-0.01,-0.67,70.91
09/14/93,0.83,0.00,-0.24,72.05
09/13/93,0.83,0.00,-0.06,72.47
09/10/93,0.83,0.00,0.12,72.58
09/09/93,0.83,-0.02,-2.42,72.37
09/08/93,0.85,-0.01,-0.94,76.64
09/07/93,0.86,-0.01,-1.10,78.31
09/03/93,0.86,0.00,0.00,80.29
09/02/93,0.86,0.03,3.66,80.29
09/01/93,0.83,-0.02,-2.57,73.93
08/31/93,0.86,0.00,0.23,78.52
08/30/93,0.85,0.00,-0.47,78.10
08/27/93,0.86,0.01,1.06,78.94
08/26/93,0.85,-0.01,-0.64,77.06
08/25/93,0.85,-0.01,-1.10,78.21
08/24/93,0.86,0.00,0.35,80.19
08/23/93,0.86,0.01,0.70,79.56
08/20/93,0.86,0.01,1.60,78.31
08/19/93,0.84,0.01,0.72,75.50
08/18/93,0.84,-0.01,-0.95,74.24
08/17/93,0.84,0.00,-0.18,75.91
08/16/93,0.85,0.00,0.48,76.23
08/13/93,0.84,0.00,-0.24,75.39
08/12/93,0.84,0.01,1.02,75.81
08/11/93,0.83,0.00,0.54,74.04
08/10/93,0.83,0.00,-0.54,73.10
08/09/93,0.83,-0.02,-2.28,74.04
08/06/93,0.85,-0.01,-0.81,78.10
08/05/93,0.86,-0.01,-0.81,79.56
08/04/93,0.87,0.01,1.05,81.02
08/03/93,0.86,-0.01,-1.32,79.14
08/02/93,0.87,-0.01,-1.02,81.54
07/30/93,0.88,0.01,0.80,83.42
07/29/93,0.87,0.00,0.23,81.96
07/28/93,0.87,0.01,0.87,81.54
07/27/93,0.86,0.01,1.23,79.98
07/26/93,0.85,0.00,0.18,77.79
07/23/93,0.85,0.01,1.25,77.48
07/22/93,0.84,0.00,0.42,75.29
07/21/93,0.84,-0.01,-0.95,74.56
07/20/93,0.85,0.00,-0.47,76.23
07/19/93,0.85,0.00,0.00,77.06
07/16/93,0.85,0.01,1.56,77.06
07/15/93,0.84,-0.02,-1.88,74.35
07/14/93,0.85,0.01,0.83,77.69
07/13/93,0.85,-0.01,-1.17,76.23
07/12/93,0.86,-0.02,-1.95,78.31
07/09/93,0.87,-0.02,-2.02,81.86
07/08/93,0.89,0.01,1.08,85.61
07/07/93,0.88,0.01,1.50,83.63
07/06/93,0.87,0.00,-0.40,80.92
07/02/93,0.87,0.00,0.35,81.65
07/01/93,0.87,0.01,1.17,81.02
06/30/93,0.86,0.01,0.88,78.94
06/29/93,0.85,0.01,1.73,77.37
06/28/93,0.84,0.00,-0.12,74.35
06/25/93,0.84,0.00,-0.24,74.56
06/24/93,0.84,0.00,0.30,74.97
06/23/93,0.84,0.00,0.24,74.45
06/22/93,0.83,-0.01,-0.89,74.04
06/21/93,0.84,0.00,0.36,75.60
06/18/93,0.84,0.01,0.90,74.97
06/17/93,0.83,0.00,0.24,73.41
06/16/93,0.83,0.00,0.30,72.99
06/15/93,0.83,0.00,0.24,72.47
06/14/93,0.83,0.00,0.00,72.05
06/11/93,0.83,0.00,0.36,72.05
06/10/93,0.82,-0.01,-0.84,71.43
06/09/93,0.83,0.01,1.66,72.89
06/08/93,0.82,0.00,0.18,70.07
06/07/93,0.81,0.00,0.18,69.76
06/04/93,0.81,-0.03,-3.33,69.45
06/03/93,0.84,0.03,3.70,75.29
06/02/93,0.81,0.01,1.31,69.03
06/01/93,0.80,0.00,0.57,66.84
05/28/93,0.80,,,65.90
05/27/93,,,,-1.00
05/26/93,0.82,0.00,0.37,71.64
05/25/93,0.82,0.01,0.80,71.01
05/24/93,0.81,-0.01,-0.61,69.66
05/21/93,0.82,0.00,-0.18,70.70
05/20/93,0.82,0.02,1.99,71.01
05/19/93,0.80,0.01,0.69,67.67
05/18/93,0.80,0.01,1.01,66.53
05/17/93,0.79,0.00,-0.19,64.86
05/14/93,0.79,-0.04,-4.29,65.17
05/13/93,0.83,0.01,1.35,72.58
05/12/93,0.82,0.03,3.29,70.28
05/11/93,0.79,0.01,1.87,64.86
05/10/93,0.78,0.01,0.84,61.84
05/07/93,0.77,-0.01,-0.77,60.48
05/06/93,0.78,-0.03,-4.20,61.73
05/05/93,0.81,0.00,-0.25,68.82
05/04/93,0.81,-0.02,-1.81,69.24
05/03/93,0.83,-0.01,-1.25,72.37
04/30/93,0.84,0.01,1.33,74.56
04/29/93,0.83,,,72.26
04/28/93,,,,-1.00
04/27/93,,,,-1.00
04/26/93,,,,-1.00
04/23/93,,,,-1.00
04/22/93,,,,-1.00
04/21/93,,,,-1.00
04/20/93,,,,-1.00
04/19/93,,,,-1.00
04/16/93,,,,-1.00
04/15/93,,,,-1.00
04/14/93,,,,-1.00
04/13/93,,,,-1.00
04/12/93,,,,-1.00
04/08/93,,,,-1.00
04/07/93,,,,-1.00
04/06/93,,,,-1.00
04/05/93,,,,-1.00
04/02/93,,,,-1.00
04/01/93,,,,-1.00
03/31/93,,,,-1.00
03/30/93,,,,-1.00
03/29/93,0.95,0.00,-0.10,98.96
03/26/93,0.96,-0.02,-1.70,99.17
03/25/93,0.97,0.01,0.73,102.61
03/24/93,0.96,-0.01,-0.77,101.15
03/23/93,0.97,0.00,0.05,102.71
03/22/93,0.97,0.00,0.00,102.61
03/19/93,0.97,0.00,0.41,102.61
03/18/93,0.97,0.01,0.99,101.77
03/17/93,0.96,-0.01,-0.62,99.79
03/16/93,0.96,0.00,0.42,101.04
03/15/93,0.96,-0.02,-1.89,100.21
03/12/93,0.98,0.01,0.77,104.07
03/11/93,0.97,0.01,1.46,102.50
03/10/93,0.96,0.01,1.16,99.58
03/09/93,0.95,0.00,-0.47,97.29
03/08/93,0.95,0.00,0.42,98.23
03/05/93,0.95,0.01,0.75,97.39
03/04/93,0.94,-0.01,-0.69,95.93
03/03/93,0.95,0.01,0.69,97.29
03/02/93,0.94,0.00,0.37,95.93
03/01/93,0.94,-0.01,-1.53,95.20
02/26/93,0.95,0.00,0.37,98.23
02/25/93,0.95,-0.01,-0.99,97.50
02/24/93,0.96,-0.02,-2.05,99.48
02/23/93,0.98,-0.01,-0.96,103.65
02/22/93,0.99,0.00,0.05,105.63
02/19/93,0.99,0.00,-0.35,105.53
02/18/93,0.99,0.00,0.15,106.26
02/17/93,0.99,0.00,0.30,105.94
02/16/93,0.98,0.00,0.20,105.32
02/12/93,0.98,-0.01,-0.96,104.90
02/11/93,0.99,0.01,0.51,106.88
02/10/93,0.99,-0.01,-0.65,105.84
02/09/93,0.99,-0.01,-0.70,107.19
02/08/93,1.00,0.01,0.55,108.65
02/05/93,1.00,0.00,-0.10,107.51
02/04/93,1.00,0.01,0.81,107.72
02/03/93,0.99,0.00,0.05,106.05
02/02/93,0.99,0.00,0.25,105.94
02/01/93,0.99,0.00,0.00,105.42
01/29/93,0.99,-0.01,-1.40,105.42
01/28/93,1.00,0.00,-0.15,108.34
01/27/93,1.00,0.00,0.10,108.65
01/26/93,1.00,0.01,0.86,108.45
01/25/93,0.99,0.00,0.20,106.67
01/22/93,0.99,0.00,0.41,106.26
01/21/93,0.99,0.00,0.31,105.42
01/20/93,0.98,0.00,-0.25,104.80
01/19/93,0.98,0.01,0.56,105.32
01/18/93,0.98,0.00,-0.25,104.17
01/15/93,0.98,0.00,-0.20,104.69
01/14/93,0.98,0.01,0.56,105.11
01/13/93,0.98,0.01,1.19,103.96
01/12/93,0.97,-0.06,-6.26,101.56
01/11/93,1.03,-0.04,-3.51,115.02
01/08/93,1.07,0.01,1.42,122.84
01/07/93,1.05,0.00,0.19,119.71
01/06/93,1.05,0.00,0.10,119.29
01/05/93,1.05,0.00,-0.33,119.08
01/04/93,1.05,0.03,2.53,119.81
12/31/92,1.03,0.01,0.88,114.39
12/30/92,1.02,0.00,0.10,112.51
12/29/92,1.02,0.01,0.99,112.30
12/28/92,1.01,0.00,-0.49,110.22
12/24/92,1.01,0.01,1.25,111.26
12/23/92,1.00,-0.01,-1.14,108.65
12/22/92,1.01,0.00,0.30,111.05
12/21/92,1.01,0.01,1.51,110.43
12/18/92,0.99,0.01,0.86,107.30
12/17/92,0.99,0.00,-0.05,105.53
12/16/92,0.99,0.00,-0.20,105.63
12/15/92,0.99,0.01,0.92,106.05
12/14/92,0.98,0.00,0.31,104.17
12/11/92,0.98,0.00,0.31,103.55
