Date,Price,Change,% Change,Cumulative Change %
11/06/08,"1,975.50",-36.50,-1.81,74.86
11/05/08,"2,012.00",21.50,1.08,78.09
11/04/08,"1,990.50",24.50,1.25,76.19
11/03/08,"1,966.00",-4.50,-0.23,74.02
10/31/08,"1,970.50",-65.50,-3.22,74.42
10/30/08,"2,036.00",-68.50,-3.25,80.22
10/29/08,"2,104.50",89.00,4.42,86.28
10/28/08,"2,015.50",129.50,6.87,78.40
10/27/08,"1,886.00",10.00,0.53,66.94
10/24/08,"1,876.00",-34.50,-1.81,66.05
10/23/08,"1,910.50",-71.50,-3.61,69.11
10/22/08,"1,982.00",-62.00,-3.03,75.44
10/21/08,"2,044.00",-57.00,-2.71,80.92
10/20/08,"2,101.00",-3.00,-0.14,85.97
10/17/08,"2,104.00",-6.50,-0.31,86.23
10/16/08,"2,110.50",-25.00,-1.17,86.81
10/15/08,"2,135.50",-106.50,-4.75,89.02
10/14/08,"2,242.00",48.00,2.19,98.45
10/13/08,"2,194.00",32.00,1.48,94.20
10/10/08,"2,162.00",-78.00,-3.48,91.37
10/09/08,"2,240.00",-32.00,-1.41,98.27
10/08/08,"2,272.00",44.00,1.97,101.10
10/07/08,"2,228.00",22.00,1.00,97.21
10/06/08,"2,206.00",-44.00,-1.96,95.26
10/03/08,"2,250.00",-96.00,-4.09,99.16
10/02/08,"2,346.00",-30.50,-1.28,107.65
10/01/08,"2,376.50",-18.50,-0.77,110.35
09/30/08,"2,395.00",-15.00,-0.62,111.99
09/29/08,"2,410.00",-52.00,-2.11,113.32
09/26/08,"2,462.00",31.00,1.28,117.92
09/25/08,"2,431.00",-30.00,-1.22,115.18
09/24/08,"2,461.00",-4.00,-0.16,117.83
09/23/08,"2,465.00",-35.50,-1.42,118.19
09/22/08,"2,500.50",39.00,1.58,121.33
09/19/08,"2,461.50",-14.00,-0.57,117.88
09/18/08,"2,475.50",-6.50,-0.26,119.12
09/17/08,"2,482.00",-9.00,-0.36,119.69
09/16/08,"2,491.00",-27.00,-1.07,120.49
09/15/08,"2,518.00",-65.00,-2.52,122.88
09/12/08,"2,583.00",21.50,0.84,128.63
09/11/08,"2,561.50",6.50,0.25,126.73
09/10/08,"2,555.00",-16.00,-0.62,126.15
09/09/08,"2,571.00",-26.00,-1.00,127.57
09/08/08,"2,597.00",1.00,0.04,129.87
09/05/08,"2,596.00",-42.00,-1.59,129.78
09/04/08,"2,638.00",3.00,0.11,133.50
09/03/08,"2,635.00",3.00,0.11,133.24
09/02/08,"2,632.00",-50.50,-1.88,132.97
08/29/08,"2,682.50",-22.50,-0.83,137.44
08/28/08,"2,705.00",-20.00,-0.73,139.43
08/27/08,"2,725.00",30.00,1.11,141.20
08/26/08,"2,695.00",,,138.55
08/25/08,,,,-1.00
08/22/08,"2,751.00",7.00,0.26,143.50
08/21/08,"2,744.00",24.00,0.88,142.88
08/20/08,"2,720.00",19.50,0.72,140.76
08/19/08,"2,700.50",-15.50,-0.57,139.03
08/18/08,"2,716.00",0.00,0.00,140.41
08/15/08,"2,716.00",-44.50,-1.61,140.41
08/14/08,"2,760.50",32.00,1.17,144.34
08/13/08,"2,728.50",-26.50,-0.96,141.51
08/12/08,"2,755.00",-48.50,-1.73,143.86
08/11/08,"2,803.50",-17.00,-0.60,148.15
08/08/08,"2,820.50",-45.50,-1.59,149.65
08/07/08,"2,866.00",11.00,0.39,153.68
08/06/08,"2,855.00",24.00,0.85,152.71
08/05/08,"2,831.00",-9.00,-0.32,150.58
08/04/08,"2,840.00",-32.50,-1.13,151.38
08/01/08,"2,872.50",-56.00,-1.91,154.26
07/31/08,"2,928.50",21.50,0.74,159.21
07/30/08,"2,907.00",-30.00,-1.02,157.31
07/29/08,"2,937.00",13.50,0.46,159.97
07/28/08,"2,923.50",16.00,0.55,158.77
07/25/08,"2,907.50",-29.00,-0.99,157.36
07/24/08,"2,936.50",-30.00,-1.01,159.92
07/23/08,"2,966.50",-54.50,-1.80,162.58
07/22/08,"3,021.00",33.50,1.12,167.40
07/21/08,"2,987.50",-38.50,-1.27,164.44
07/18/08,"3,026.00",-33.00,-1.08,167.84
07/17/08,"3,059.00",-67.00,-2.14,170.77
07/16/08,"3,126.00",-91.50,-2.84,176.70
07/15/08,"3,217.50",-12.50,-0.39,184.80
07/14/08,"3,230.00",-61.50,-1.87,185.90
07/11/08,"3,291.50",20.00,0.61,191.35
07/10/08,"3,271.50",194.50,6.32,189.57
07/09/08,"3,077.00",-143.00,-4.44,172.36
07/08/08,"3,220.00",33.00,1.04,185.02
07/07/08,"3,187.00",29.00,0.92,182.10
07/03/08,"3,158.00",74.00,2.40,179.53
07/02/08,"3,084.00",-2.00,-0.06,172.98
07/01/08,"3,086.00",11.00,0.36,173.16
06/30/08,"3,075.00",22.50,0.74,172.18
06/27/08,"3,052.50",28.00,0.93,170.19
06/26/08,"3,024.50",-14.00,-0.46,167.71
06/25/08,"3,038.50",-26.00,-0.85,168.95
06/24/08,"3,064.50",-11.50,-0.37,171.25
06/23/08,"3,076.00",-14.50,-0.47,172.27
06/20/08,"3,090.50",55.50,1.83,173.55
06/19/08,"3,035.00",9.00,0.30,168.64
06/18/08,"3,026.00",92.00,3.14,167.84
06/17/08,"2,934.00",23.50,0.81,159.70
06/16/08,"2,910.50",15.00,0.52,157.62
06/13/08,"2,895.50",13.00,0.45,156.29
06/12/08,"2,882.50",-17.50,-0.60,155.14
06/11/08,"2,900.00",9.00,0.31,156.69
06/10/08,"2,891.00",-14.00,-0.48,155.90
06/09/08,"2,905.00",4.00,0.14,157.13
06/06/08,"2,901.00",76.00,2.69,156.78
06/05/08,"2,825.00",-33.50,-1.17,150.05
06/04/08,"2,858.50",-12.50,-0.44,153.02
06/03/08,"2,871.00",12.50,0.44,154.12
06/02/08,"2,858.50",-24.50,-0.85,153.02
05/30/08,"2,883.00",22.00,0.77,155.19
05/29/08,"2,861.00",-27.00,-0.93,153.24
05/28/08,"2,888.00",-70.00,-2.37,155.63
05/27/08,"2,958.00",12.50,0.42,161.83
05/23/08,"2,945.50",-46.50,-1.55,160.72
05/22/08,"2,992.00",31.50,1.06,164.84
05/21/08,"2,960.50",41.50,1.42,162.05
05/20/08,"2,919.00",-36.00,-1.22,158.37
05/19/08,"2,955.00",-35.00,-1.17,161.56
05/16/08,"2,990.00",36.50,1.24,164.66
05/15/08,"2,953.50",72.00,2.50,161.43
05/14/08,"2,881.50",-16.50,-0.57,155.05
05/13/08,"2,898.00",42.00,1.47,156.51
05/12/08,"2,856.00",-11.50,-0.40,152.80
05/09/08,"2,867.50",47.50,1.68,153.82
05/08/08,"2,820.00",-62.50,-2.17,149.61
05/07/08,"2,882.50",1.50,0.05,155.14
05/06/08,"2,881.00",,,155.01
05/05/08,,,,-1.00
05/02/08,"2,816.00",-34.00,-1.19,149.26
05/01/08,"2,850.00",-45.00,-1.55,152.27
04/30/08,"2,895.00",-43.00,-1.46,156.25
04/29/08,"2,938.00",-13.00,-0.44,160.06
04/28/08,"2,951.00",37.50,1.29,161.21
04/25/08,"2,913.50",-112.00,-3.70,157.89
04/24/08,"3,025.50",-15.50,-0.51,167.80
04/23/08,"3,041.00",29.00,0.96,169.17
04/22/08,"3,012.00",-0.50,-0.02,166.61
04/21/08,"3,012.50",47.50,1.60,166.65
04/18/08,"2,965.00",-72.00,-2.37,162.45
04/17/08,"3,037.00",28.00,0.93,168.82
04/16/08,"3,009.00",22.50,0.75,166.34
04/15/08,"2,986.50",-14.00,-0.47,164.35
04/14/08,"3,000.50",-30.00,-0.99,165.59
04/11/08,"3,030.50",-11.50,-0.38,168.24
04/10/08,"3,042.00",90.00,3.05,169.26
04/09/08,"2,952.00",26.00,0.89,161.29
04/08/08,"2,926.00",18.50,0.64,158.99
04/07/08,"2,907.50",61.00,2.14,157.36
04/04/08,"2,846.50",9.50,0.33,151.96
04/03/08,"2,837.00",-63.00,-2.17,151.12
04/02/08,"2,900.00",24.00,0.83,156.69
04/01/08,"2,876.00",-59.00,-2.01,154.57
03/31/08,"2,935.00",-6.50,-0.22,159.79
03/28/08,"2,941.50",23.50,0.81,160.37
03/27/08,"2,918.00",57.50,2.01,158.28
03/26/08,"2,860.50",-26.50,-0.92,153.20
03/25/08,"2,887.00",126.00,4.56,155.54
03/24/08,"2,761.00",-1.00,-0.04,144.39
03/20/08,"2,762.00",-100.00,-3.49,144.48
03/19/08,"2,862.00",-78.00,-2.65,153.33
03/18/08,"2,940.00",9.00,0.31,160.23
03/17/08,"2,931.00",-177.00,-5.69,159.44
03/14/08,"3,108.00",30.00,0.97,175.10
03/13/08,"3,078.00",76.50,2.55,172.45
03/12/08,"3,001.50",-113.50,-3.64,165.68
03/11/08,"3,115.00",15.00,0.48,175.72
03/10/08,"3,100.00",-75.00,-2.36,174.39
03/07/08,"3,175.00",3.00,0.09,181.03
03/06/08,"3,172.00",110.00,3.59,180.77
03/05/08,"3,062.00",-49.00,-1.58,171.03
03/04/08,"3,111.00",-30.00,-0.96,175.37
03/03/08,"3,141.00",55.00,1.78,178.02
02/29/08,"3,086.00",40.00,1.31,173.16
02/28/08,"3,046.00",-19.50,-0.64,169.61
02/27/08,"3,065.50",188.50,6.55,171.34
02/26/08,"2,877.00",19.50,0.68,154.66
02/25/08,"2,857.50",-8.00,-0.28,152.93
02/22/08,"2,865.50",0.50,0.02,153.64
02/21/08,"2,865.00",52.50,1.87,153.59
02/20/08,"2,812.50",6.50,0.23,148.95
02/19/08,"2,806.00",-6.50,-0.23,148.37
02/15/08,"2,812.50",74.50,2.72,148.95
02/14/08,"2,738.00",130.00,4.98,142.35
02/13/08,"2,608.00",-29.50,-1.12,130.85
02/12/08,"2,637.50",-30.50,-1.14,133.46
02/11/08,"2,668.00",-12.00,-0.45,136.16
02/08/08,"2,680.00",79.00,3.04,137.22
02/07/08,"2,601.00",9.50,0.37,130.23
02/06/08,"2,591.50",-6.00,-0.23,129.39
02/05/08,"2,597.50",-31.00,-1.18,129.92
02/04/08,"2,628.50",-47.50,-1.78,132.66
02/01/08,"2,676.00",33.00,1.25,136.86
01/31/08,"2,643.00",12.00,0.46,133.94
01/30/08,"2,631.00",76.00,2.97,132.88
01/29/08,"2,555.00",108.00,4.41,126.15
01/28/08,"2,447.00",-36.00,-1.45,116.59
01/25/08,"2,483.00",72.00,2.99,119.78
01/24/08,"2,411.00",40.00,1.69,113.41
01/23/08,"2,371.00",12.00,0.51,109.87
01/22/08,"2,359.00",-41.00,-1.71,108.81
01/18/08,"2,400.00",-12.50,-0.52,112.43
01/17/08,"2,412.50",-10.50,-0.43,113.54
01/16/08,"2,423.00",-37.50,-1.52,114.47
01/15/08,"2,460.50",-10.00,-0.40,117.79
01/14/08,"2,470.50",53.50,2.21,118.67
01/11/08,"2,417.00",1.50,0.06,113.94
01/10/08,"2,415.50",-35.00,-1.43,113.81
01/09/08,"2,450.50",8.50,0.35,116.90
01/08/08,"2,442.00",38.00,1.58,116.15
01/07/08,"2,404.00",-43.00,-1.76,112.79
01/04/08,"2,447.00",25.00,1.03,116.59
01/03/08,"2,422.00",56.50,2.39,114.38
01/02/08,"2,365.50",15.00,0.64,109.38
12/31/07,"2,350.50",-9.50,-0.40,108.05
12/28/07,"2,360.00",-10.00,-0.42,108.89
12/27/07,"2,370.00",5.00,0.21,109.78
12/26/07,"2,365.00",0.00,0.00,109.34
12/24/07,"2,365.00",-0.50,-0.02,109.34
12/21/07,"2,365.50",4.50,0.19,109.38
12/20/07,"2,361.00",-3.50,-0.15,108.98
12/19/07,"2,364.50",8.50,0.36,109.29
12/18/07,"2,356.00",11.00,0.47,108.54
12/17/07,"2,345.00",-17.00,-0.72,107.57
12/14/07,"2,362.00",-14.00,-0.59,109.07
12/13/07,"2,376.00",-21.50,-0.90,110.31
12/12/07,"2,397.50",-10.50,-0.44,112.21
12/11/07,"2,408.00",1.50,0.06,113.14
12/10/07,"2,406.50",-13.50,-0.56,113.01
12/07/07,"2,420.00",30.00,1.26,114.20
12/06/07,"2,390.00",-13.50,-0.56,111.55
12/05/07,"2,403.50",14.50,0.61,112.74
12/04/07,"2,389.00",-56.50,-2.31,111.46
12/03/07,"2,445.50",-20.00,-0.81,116.46
11/30/07,"2,465.50",-4.50,-0.18,118.23
11/29/07,"2,470.00",26.50,1.08,118.63
11/28/07,"2,443.50",-10.50,-0.43,116.28
11/27/07,"2,454.00",7.50,0.31,117.21
11/26/07,"2,446.50",7.50,0.31,116.55
11/23/07,"2,439.00",-28.00,-1.13,115.89
11/21/07,"2,467.00",-5.00,-0.20,118.37
11/20/07,"2,472.00",-17.50,-0.70,118.81
11/19/07,"2,489.50",-5.50,-0.22,120.36
11/16/07,"2,495.00",-63.00,-2.46,120.84
11/15/07,"2,558.00",4.00,0.16,126.42
11/14/07,"2,554.00",29.00,1.15,126.07
11/13/07,"2,525.00",-2.00,-0.08,123.50
11/12/07,"2,527.00",-38.00,-1.48,123.68
11/09/07,"2,565.00",-17.00,-0.66,127.04
11/08/07,"2,582.00",11.50,0.45,128.54
11/07/07,"2,570.50",-10.50,-0.41,127.53
11/06/07,"2,581.00",30.00,1.18,128.46
11/05/07,"2,551.00",19.00,0.75,125.80
11/02/07,"2,532.00",32.00,1.28,124.12
11/01/07,"2,500.00",12.00,0.48,121.29
10/31/07,"2,488.00",42.50,1.74,120.22
10/30/07,"2,445.50",-33.50,-1.35,116.46
10/29/07,"2,479.00",0.00,0.00,119.43
10/26/07,"2,479.00",10.00,0.41,119.43
10/25/07,"2,469.00",-6.00,-0.24,118.54
10/24/07,"2,475.00",-25.50,-1.02,119.07
10/23/07,"2,500.50",27.00,1.09,121.33
10/22/07,"2,473.50",-35.50,-1.41,118.94
10/19/07,"2,509.00",14.00,0.56,122.08
10/18/07,"2,495.00",53.50,2.19,120.84
10/17/07,"2,441.50",14.50,0.60,116.11
10/16/07,"2,427.00",-28.50,-1.16,114.82
10/15/07,"2,455.50",26.50,1.09,117.35
10/12/07,"2,429.00",4.00,0.16,115.00
10/11/07,"2,425.00",26.50,1.10,114.65
10/10/07,"2,398.50",35.00,1.48,112.30
10/09/07,"2,363.50",28.00,1.20,109.20
10/08/07,"2,335.50",-39.50,-1.66,106.73
10/05/07,"2,375.00",-11.00,-0.46,110.22
10/04/07,"2,386.00",-56.00,-2.29,111.20
10/03/07,"2,442.00",1.00,0.04,116.15
10/02/07,"2,441.00",-0.50,-0.02,116.06
10/01/07,"2,441.50",1.50,0.06,116.11
09/28/07,"2,440.00",-10.50,-0.43,115.98
09/27/07,"2,450.50",18.00,0.74,116.90
09/26/07,"2,432.50",57.00,2.40,115.31
09/25/07,"2,375.50",34.50,1.47,110.27
09/24/07,"2,341.00",-39.00,-1.64,107.21
09/21/07,"2,380.00",-35.00,-1.45,110.66
09/20/07,"2,415.00",26.50,1.11,113.76
09/19/07,"2,388.50",72.00,3.11,111.42
09/18/07,"2,316.50",-33.50,-1.43,105.04
09/17/07,"2,350.00",-54.00,-2.25,108.01
09/14/07,"2,404.00",32.50,1.37,112.79
09/13/07,"2,371.50",-4.00,-0.17,109.91
09/12/07,"2,375.50",-7.00,-0.29,110.27
09/11/07,"2,382.50",10.00,0.42,110.89
09/10/07,"2,372.50",-40.00,-1.66,110.00
09/07/07,"2,412.50",36.50,1.54,113.54
09/06/07,"2,376.00",-21.50,-0.90,110.31
09/05/07,"2,397.50",-8.00,-0.33,112.21
09/04/07,"2,405.50",-94.50,-3.78,112.92
08/31/07,"2,500.00",41.50,1.69,121.29
08/30/07,"2,458.50",0.50,0.02,117.61
08/29/07,"2,458.00",-23.50,-0.95,117.57
08/28/07,"2,481.50",26.50,1.08,119.65
08/27/07,"2,455.00",-0.50,-0.02,117.30
08/24/07,"2,455.50",-27.00,-1.09,117.35
08/23/07,"2,482.50",41.00,1.68,119.74
08/22/07,"2,441.50",39.50,1.64,116.11
08/21/07,"2,402.00",-43.50,-1.78,112.61
08/20/07,"2,445.50",27.50,1.14,116.46
08/17/07,"2,418.00",-22.00,-0.90,114.03
08/16/07,"2,440.00",-25.00,-1.01,115.98
08/15/07,"2,465.00",-65.00,-2.57,118.19
08/14/07,"2,530.00",0.00,0.00,123.94
08/13/07,"2,530.00",12.00,0.48,123.94
08/10/07,"2,518.00",-27.00,-1.06,122.88
08/09/07,"2,545.00",-30.50,-1.18,125.27
08/08/07,"2,575.50",-25.00,-0.96,127.97
08/07/07,"2,600.50",-9.50,-0.36,130.18
08/06/07,"2,610.00",-40.50,-1.53,131.02
08/03/07,"2,650.50",-13.50,-0.51,134.61
08/02/07,"2,664.00",-11.50,-0.43,135.80
08/01/07,"2,675.50",-25.00,-0.93,136.82
07/31/07,"2,700.50",25.00,0.93,139.03
07/30/07,"2,675.50",-5.00,-0.19,136.82
07/27/07,"2,680.50",-17.50,-0.65,137.26
07/26/07,"2,698.00",-33.00,-1.21,138.81
07/25/07,"2,731.00",-41.50,-1.50,141.73
07/24/07,"2,772.50",-7.50,-0.27,145.41
07/23/07,"2,780.00",-11.00,-0.39,146.07
07/20/07,"2,791.00",31.00,1.12,147.04
07/19/07,"2,760.00",30.00,1.10,144.30
07/18/07,"2,730.00",6.50,0.24,141.64
07/17/07,"2,723.50",-11.00,-0.40,141.07
07/16/07,"2,734.50",8.50,0.31,142.04
07/13/07,"2,726.00",-49.50,-1.78,141.29
07/12/07,"2,775.50",9.50,0.34,145.67
07/11/07,"2,766.00",17.00,0.62,144.83
07/10/07,"2,749.00",-18.50,-0.67,143.33
07/09/07,"2,767.50",24.00,0.87,144.96
07/06/07,"2,743.50",15.50,0.57,142.84
07/05/07,"2,728.00",32.00,1.19,141.47
07/03/07,"2,696.00",5.50,0.20,138.63
07/02/07,"2,690.50",4.50,0.17,138.15
06/29/07,"2,686.00",14.00,0.52,137.75
06/28/07,"2,672.00",41.00,1.56,136.51
06/27/07,"2,631.00",-30.50,-1.15,132.88
06/26/07,"2,661.50",24.50,0.93,135.58
06/25/07,"2,637.00",-22.50,-0.85,133.41
06/22/07,"2,659.50",-7.50,-0.28,135.40
06/21/07,"2,667.00",-13.00,-0.49,136.07
06/20/07,"2,680.00",27.00,1.02,137.22
06/19/07,"2,653.00",-33.00,-1.23,134.83
06/18/07,"2,686.00",17.50,0.66,137.75
06/15/07,"2,668.50",18.00,0.68,136.20
06/14/07,"2,650.50",24.50,0.93,134.61
06/13/07,"2,626.00",-19.00,-0.72,132.44
06/12/07,"2,645.00",-21.00,-0.79,134.12
06/11/07,"2,666.00",11.00,0.41,135.98
06/08/07,"2,655.00",-36.50,-1.36,135.01
06/07/07,"2,691.50",-23.50,-0.87,138.24
06/06/07,"2,715.00",-45.00,-1.63,140.32
06/05/07,"2,760.00",19.50,0.71,144.30
06/04/07,"2,740.50",-35.00,-1.26,142.57
06/01/07,"2,775.50",42.00,1.54,145.67
05/31/07,"2,733.50",6.50,0.24,141.95
05/30/07,"2,727.00",-13.00,-0.47,141.38
05/29/07,"2,740.00",-13.00,-0.47,142.53
05/25/07,"2,753.00",-32.00,-1.15,143.68
05/24/07,"2,785.00",-12.00,-0.43,146.51
05/23/07,"2,797.00",-54.00,-1.89,147.57
05/22/07,"2,851.00",35.50,1.26,152.35
05/21/07,"2,815.50",34.50,1.24,149.21
05/18/07,"2,781.00",20.50,0.74,146.16
05/17/07,"2,760.50",-29.50,-1.06,144.34
05/16/07,"2,790.00",-1.00,-0.04,146.96
05/15/07,"2,791.00",-14.00,-0.50,147.04
05/14/07,"2,805.00",-23.00,-0.81,148.28
05/11/07,"2,828.00",-4.00,-0.14,150.32
05/10/07,"2,832.00",-39.00,-1.36,150.67
05/09/07,"2,871.00",35.00,1.23,154.12
05/08/07,"2,836.00",35.00,1.25,151.03
05/07/07,"2,801.00",-1.00,-0.04,147.93
05/04/07,"2,802.00",6.00,0.21,148.02
05/03/07,"2,796.00",0.00,0.00,147.49
05/02/07,"2,796.00",-2.00,-0.07,147.49
05/01/07,"2,798.00",-32.50,-1.15,147.66
04/30/07,"2,830.50",38.50,1.38,150.54
04/27/07,"2,792.00",-5.00,-0.18,147.13
04/26/07,"2,797.00",-13.50,-0.48,147.57
04/25/07,"2,810.50",-30.00,-1.06,148.77
04/24/07,"2,840.50",33.50,1.19,151.43
04/23/07,"2,807.00",-23.00,-0.81,148.46
04/20/07,"2,830.00",25.00,0.89,150.50
04/19/07,"2,805.00",-31.00,-1.09,148.28
04/18/07,"2,836.00",35.00,1.25,151.03
04/17/07,"2,801.00",-10.00,-0.36,147.93
04/16/07,"2,811.00",5.50,0.20,148.81
04/13/07,"2,805.50",-40.00,-1.41,148.33
04/12/07,"2,845.50",-8.50,-0.30,151.87
04/11/07,"2,854.00",-12.00,-0.42,152.62
04/10/07,"2,866.00",65.50,2.34,153.68
04/09/07,"2,800.50",-11.50,-0.41,147.88
04/05/07,"2,812.00",10.50,0.37,148.90
04/04/07,"2,801.50",1.00,0.04,147.97
04/03/07,"2,800.50",65.00,2.38,147.88
04/02/07,"2,735.50",-56.50,-2.02,142.13
03/30/07,"2,792.00",77.00,2.84,147.13
03/29/07,"2,715.00",4.00,0.15,140.32
03/28/07,"2,711.00",-4.50,-0.17,139.96
03/27/07,"2,715.50",-14.50,-0.53,140.36
03/26/07,"2,730.00",-32.00,-1.16,141.64
03/23/07,"2,762.00",-11.50,-0.41,144.48
03/22/07,"2,773.50",-7.00,-0.25,145.49
03/21/07,"2,780.50",-45.00,-1.59,146.11
03/20/07,"2,825.50",-14.50,-0.51,150.10
03/19/07,"2,840.00",55.00,1.97,151.38
03/16/07,"2,785.00",-15.50,-0.55,146.51
03/15/07,"2,800.50",64.50,2.36,147.88
03/14/07,"2,736.00",-34.00,-1.23,142.18
03/13/07,"2,770.00",30.00,1.09,145.18
03/12/07,"2,740.00",0.00,0.00,142.53
03/09/07,"2,740.00",9.00,0.33,142.53
03/08/07,"2,731.00",19.00,0.70,141.73
03/07/07,"2,712.00",-25.00,-0.91,140.05
03/06/07,"2,737.00",38.50,1.43,142.26
03/05/07,"2,698.50",-56.50,-2.05,138.86
03/02/07,"2,755.00",-153.00,-5.26,143.86
03/01/07,"2,908.00",20.50,0.71,157.40
02/28/07,"2,887.50",-0.50,-0.02,155.59
02/27/07,"2,888.00",-33.00,-1.13,155.63
02/26/07,"2,921.00",51.00,1.78,158.55
02/23/07,"2,870.00",78.50,2.81,154.04
02/22/07,"2,791.50",45.50,1.66,147.09
02/21/07,"2,746.00",-54.00,-1.93,143.06
02/20/07,"2,800.00",-89.00,-3.08,147.84
02/16/07,"2,889.00",-30.00,-1.03,155.72
02/15/07,"2,919.00",-1.00,-0.03,158.37
02/14/07,"2,920.00",90.00,3.18,158.46
02/13/07,"2,830.00",83.00,3.02,150.50
02/12/07,"2,747.00",-37.00,-1.33,143.15
02/09/07,"2,784.00",54.00,1.98,146.42
02/08/07,"2,730.00",-39.00,-1.41,141.64
02/07/07,"2,769.00",-46.00,-1.63,145.10
02/06/07,"2,815.00",-32.00,-1.12,149.17
02/05/07,"2,847.00",37.00,1.32,152.00
02/02/07,"2,810.00",-40.00,-1.40,148.73
02/01/07,"2,850.00",26.00,0.92,152.27
01/31/07,"2,824.00",14.00,0.50,149.96
01/30/07,"2,810.00",8.00,0.29,148.73
01/29/07,"2,802.00",-96.00,-3.31,148.02
01/26/07,"2,898.00",-27.00,-0.92,156.51
01/25/07,"2,925.00",-28.00,-0.95,158.90
01/24/07,"2,953.00",43.00,1.48,161.38
01/23/07,"2,910.00",60.00,2.11,157.58
01/22/07,"2,850.00",57.00,2.04,152.27
01/19/07,"2,793.00",-11.00,-0.39,147.22
01/18/07,"2,804.00",24.00,0.86,148.19
01/17/07,"2,780.00",-2.00,-0.07,146.07
01/16/07,"2,782.00",-9.00,-0.32,146.25
01/12/07,"2,791.00",-79.00,-2.75,147.04
01/11/07,"2,870.00",125.00,4.55,154.04
01/10/07,"2,745.00",63.00,2.35,142.97
01/09/07,"2,682.00",-118.00,-4.21,137.40
01/08/07,"2,800.00",88.00,3.24,147.84
01/05/07,"2,712.00",-16.00,-0.59,140.05
01/04/07,"2,728.00",7.50,0.28,141.47
01/03/07,"2,720.50",-129.50,-4.54,140.80
12/29/06,"2,850.00",-8.00,-0.28,152.27
12/28/06,"2,858.00",27.50,0.97,152.97
12/27/06,"2,830.50",7.50,0.27,150.54
12/26/06,"2,823.00",-0.50,-0.02,149.88
12/22/06,"2,823.50",43.50,1.56,149.92
12/21/06,"2,780.00",11.00,0.40,146.07
12/20/06,"2,769.00",-29.50,-1.05,145.10
12/19/06,"2,798.50",13.50,0.48,147.71
12/18/06,"2,785.00",-83.50,-2.91,146.51
12/15/06,"2,868.50",-17.50,-0.61,153.90
12/14/06,"2,886.00",58.00,2.05,155.45
12/13/06,"2,828.00",23.00,0.82,150.32
12/12/06,"2,805.00",21.00,0.75,148.28
12/11/06,"2,784.00",-36.00,-1.28,146.42
12/08/06,"2,820.00",41.00,1.48,149.61
12/07/06,"2,779.00",3.00,0.11,145.98
12/06/06,"2,776.00",-71.00,-2.49,145.72
12/05/06,"2,847.00",37.00,1.32,152.00
12/04/06,"2,810.00",49.00,1.77,148.73
12/01/06,"2,761.00",75.00,2.79,144.39
11/30/06,"2,686.00",34.00,1.28,137.75
11/29/06,"2,652.00",-23.00,-0.86,134.74
11/28/06,"2,675.00",-22.00,-0.82,136.78
11/27/06,"2,697.00",5.00,0.19,138.72
11/24/06,"2,692.00",18.00,0.67,138.28
11/22/06,"2,674.00",32.00,1.21,136.69
11/21/06,"2,642.00",11.00,0.42,133.86
11/20/06,"2,631.00",31.00,1.19,132.88
11/17/06,"2,600.00",-79.00,-2.95,130.14
11/16/06,"2,679.00",28.50,1.08,137.13
11/15/06,"2,650.50",-58.50,-2.16,134.61
11/14/06,"2,709.00",88.00,3.36,139.79
11/13/06,"2,621.00",-134.00,-4.86,132.00
11/10/06,"2,755.00",-7.00,-0.25,143.86
11/09/06,"2,762.00",-3.50,-0.13,144.48
11/08/06,"2,765.50",-26.50,-0.95,144.79
11/07/06,"2,792.00",1.50,0.05,147.13
11/06/06,"2,790.50",20.50,0.74,147.00
11/03/06,"2,770.00",-5.00,-0.18,145.18
11/02/06,"2,775.00",-12.00,-0.43,145.63
11/01/06,"2,787.00",-47.50,-1.68,146.69
10/31/06,"2,834.50",23.00,0.82,150.89
10/30/06,"2,811.50",-33.50,-1.18,148.86
10/27/06,"2,845.00",83.50,3.02,151.82
10/26/06,"2,761.50",44.50,1.64,144.43
10/25/06,"2,717.00",33.00,1.23,140.49
10/24/06,"2,684.00",-21.50,-0.79,137.57
10/23/06,"2,705.50",-25.50,-0.93,139.48
10/20/06,"2,731.00",14.50,0.53,141.73
10/19/06,"2,716.50",38.00,1.42,140.45
10/18/06,"2,678.50",-12.50,-0.46,137.09
10/17/06,"2,691.00",58.00,2.20,138.19
10/16/06,"2,633.00",-13.00,-0.49,133.06
10/13/06,"2,646.00",61.00,2.36,134.21
10/12/06,"2,585.00",43.00,1.69,128.81
10/11/06,"2,542.00",-63.00,-2.42,125.00
10/10/06,"2,605.00",-17.00,-0.65,130.58
10/09/06,"2,622.00",110.00,4.38,132.08
10/06/06,"2,512.00",32.00,1.29,122.35
10/05/06,"2,480.00",-39.00,-1.55,119.52
10/04/06,"2,519.00",-4.00,-0.16,122.97
10/03/06,"2,523.00",-35.00,-1.37,123.32
10/02/06,"2,558.00",-14.00,-0.54,126.42
09/29/06,"2,572.00",14.50,0.57,127.66
09/28/06,"2,557.50",55.50,2.22,126.38
09/27/06,"2,502.00",21.50,0.87,121.46
09/26/06,"2,480.50",24.50,1.00,119.56
09/25/06,"2,456.00",-43.00,-1.72,117.39
09/22/06,"2,499.00",70.00,2.88,121.20
09/21/06,"2,429.00",61.50,2.60,115.00
09/20/06,"2,367.50",-21.00,-0.88,109.56
