Date,Price,Change,% Change,Cumulative Change %
03/30/06,0.54,0.01,1.02,66.46
03/29/06,0.53,0.00,0.47,64.79
03/28/06,0.53,0.00,-0.36,64.01
03/27/06,0.53,0.01,1.14,64.60
03/24/06,0.53,0.00,-0.92,62.74
03/23/06,0.53,0.01,1.47,64.26
03/22/06,0.52,-0.01,-1.86,61.87
03/21/06,0.53,0.00,-0.56,64.94
03/20/06,0.54,-0.01,-1.02,65.87
03/17/06,0.54,0.00,-0.79,67.58
03/16/06,0.54,0.00,-0.16,68.91
03/15/06,0.55,0.00,0.89,69.19
03/14/06,0.54,0.00,-0.26,67.70
03/13/06,0.54,-0.01,-1.58,68.13
03/10/06,0.55,0.01,2.78,70.83
03/09/06,0.54,0.01,0.98,66.21
03/08/06,0.53,-0.01,-1.30,64.60
03/07/06,0.54,0.00,-0.41,66.77
03/06/06,0.54,-0.01,-1.06,67.45
03/03/06,0.55,-0.01,-1.05,69.25
03/02/06,0.55,0.00,-0.76,71.05
03/01/06,0.56,0.00,-0.71,72.35
02/28/06,0.56,0.01,0.99,73.59
02/27/06,0.55,-0.01,-2.58,71.88
02/24/06,0.57,0.00,-0.80,76.44
02/23/06,0.57,0.00,0.84,77.87
02/22/06,0.57,0.00,0.39,76.38
02/21/06,0.57,-0.01,-1.31,75.70
02/17/06,0.57,0.01,1.72,78.02
02/16/06,0.56,0.00,-0.81,75.02
02/15/06,0.57,0.00,-0.21,76.44
02/14/06,0.57,0.02,3.41,76.81
02/13/06,0.55,-0.01,-1.45,70.99
02/10/06,0.56,0.00,-0.80,73.50
02/09/06,0.56,0.00,0.25,74.89
02/08/06,0.56,0.01,2.14,74.46
02/07/06,0.55,-0.02,-3.65,70.80
02/06/06,0.57,0.00,0.42,77.28
02/03/06,0.57,0.00,-0.49,76.53
02/02/06,0.57,0.01,2.43,77.40
02/01/06,0.56,0.00,0.27,73.19
01/31/06,0.56,0.01,1.00,72.72
01/30/06,0.55,0.00,-0.65,71.02
01/27/06,0.56,-0.01,-1.68,72.13
01/26/06,0.56,0.00,-0.09,75.08
01/25/06,0.57,0.00,-0.12,75.23
01/24/06,0.57,0.00,-0.32,75.45
01/23/06,0.57,0.00,0.37,76.01
01/20/06,0.57,0.01,1.45,75.36
01/19/06,0.56,0.01,2.20,72.85
01/18/06,0.55,-0.01,-2.55,69.13
01/17/06,0.56,0.00,0.11,73.56
01/13/06,0.56,0.00,0.88,73.37
01/12/06,0.55,0.00,0.02,71.85
01/11/06,0.55,0.00,-0.29,71.82
01/10/06,0.56,0.00,-0.20,72.32
01/09/06,0.56,0.01,1.18,72.66
01/06/06,0.55,0.00,0.66,70.64
01/05/06,0.55,0.00,-0.46,69.53
01/04/06,0.55,0.00,-0.54,70.30
01/03/06,0.55,0.01,1.94,71.23
12/30/05,0.54,0.01,1.01,67.98
12/29/05,0.54,0.00,-0.78,66.31
12/28/05,0.54,0.00,0.50,67.61
12/27/05,0.54,0.00,0.49,66.77
12/23/05,0.54,-0.01,-1.11,65.96
12/22/05,0.54,0.01,2.44,67.82
12/21/05,0.53,0.00,-0.70,63.83
12/20/05,0.53,0.00,-0.76,64.97
12/19/05,0.54,0.00,0.45,66.24
12/16/05,0.53,0.00,0.72,65.50
12/15/05,0.53,0.00,-0.43,64.32
12/14/05,0.53,0.00,-0.84,65.03
12/13/05,0.54,0.00,0.52,66.43
12/12/05,0.53,0.01,1.31,65.56
12/09/05,0.53,0.03,6.25,63.42
12/08/05,0.50,0.00,0.00,53.81
12/07/05,0.50,0.01,1.06,53.81
12/06/05,0.49,0.00,0.10,52.20
12/05/05,0.49,0.01,1.55,52.05
12/02/05,0.48,0.00,0.00,49.72
12/01/05,0.48,-0.01,-1.81,49.72
11/30/05,0.49,0.00,0.43,52.48
11/29/05,0.49,0.00,0.27,51.83
11/28/05,0.49,0.00,-0.20,51.43
11/25/05,0.49,0.00,0.00,51.74
11/23/05,0.49,-0.01,-1.90,51.74
11/22/05,0.50,0.01,2.80,54.68
11/21/05,0.49,-0.01,-1.56,50.46
11/18/05,0.49,0.00,-0.66,52.85
11/17/05,0.50,0.00,-0.30,53.87
11/16/05,0.50,0.00,-0.97,54.34
11/15/05,0.50,-0.01,-1.20,55.86
11/14/05,0.51,0.00,0.34,57.75
11/11/05,0.51,0.01,1.04,57.22
11/10/05,0.50,0.00,-0.42,55.61
11/09/05,0.50,-0.01,-1.08,56.26
11/08/05,0.51,0.00,-0.59,57.97
11/07/05,0.51,0.00,-0.35,58.90
11/04/05,0.51,0.00,-0.56,59.45
11/03/05,0.52,-0.01,-1.07,60.35
11/02/05,0.52,0.00,0.35,62.09
11/01/05,0.52,0.00,0.46,61.53
10/31/05,0.52,-0.01,-1.24,60.79
10/28/05,0.53,0.00,0.75,62.80
10/27/05,0.52,-0.03,-4.80,61.59
10/26/05,0.55,0.00,-0.85,69.75
10/25/05,0.55,0.01,2.22,71.20
10/24/05,0.54,0.00,-0.84,67.48
10/21/05,0.54,0.01,2.41,68.91
10/20/05,0.53,-0.01,-1.99,64.94
10/19/05,0.54,-0.01,-1.95,68.29
10/18/05,0.55,-0.01,-1.13,71.64
10/17/05,0.56,-0.01,-1.63,73.59
10/14/05,0.57,0.01,1.33,76.47
10/13/05,0.56,0.00,0.50,74.15
10/12/05,0.56,0.01,1.32,73.28
10/11/05,0.55,0.00,-0.88,71.02
10/10/05,0.56,0.02,3.79,72.54
10/07/05,0.54,0.01,1.67,66.24
10/06/05,0.53,0.00,0.57,63.52
10/05/05,0.52,0.01,1.75,62.59
10/04/05,0.52,-0.01,-1.90,59.80
10/03/05,0.53,0.01,2.04,62.90
09/30/05,0.52,-0.02,-3.01,59.64
09/29/05,0.53,0.00,0.76,64.60
09/28/05,0.53,0.01,1.35,63.36
09/27/05,0.52,0.03,5.95,61.19
09/26/05,0.49,0.00,-0.14,52.14
09/23/05,0.49,-0.01,-1.70,52.36
09/22/05,0.50,0.00,0.00,54.99
09/21/05,0.50,0.01,2.04,54.99
09/20/05,0.49,-0.01,-2.33,51.89
09/19/05,0.50,0.02,4.54,55.52
09/16/05,0.48,0.00,-0.10,48.76
09/15/05,0.48,-0.01,-1.15,48.92
09/14/05,0.49,0.00,0.48,50.65
09/13/05,0.48,-0.01,-2.48,49.94
09/12/05,0.50,0.00,-0.90,53.75
09/09/05,0.50,0.00,-0.64,55.15
09/08/05,0.50,-0.01,-1.72,56.14
09/07/05,0.51,0.01,1.59,58.87
09/06/05,0.50,0.02,4.09,56.39
09/02/05,0.48,0.00,0.37,50.25
09/01/05,0.48,0.00,0.29,49.69
08/31/05,0.48,-0.01,-1.23,49.26
08/30/05,0.49,0.01,2.35,51.12
08/29/05,0.48,0.01,1.56,47.64
08/26/05,0.47,0.00,0.82,45.38
08/25/05,0.47,0.00,-1.02,44.20
08/24/05,0.47,-0.01,-1.41,45.69
08/23/05,0.48,0.00,0.78,47.77
08/22/05,0.47,0.00,0.92,46.62
08/19/05,0.47,0.01,1.32,45.29
08/18/05,0.46,-0.01,-1.57,43.40
08/17/05,0.47,0.01,1.62,45.69
08/16/05,0.46,0.00,0.22,43.37
08/15/05,0.46,-0.01,-2.08,43.06
08/12/05,0.47,-0.01,-1.57,46.09
08/11/05,0.48,-0.01,-1.30,48.42
08/10/05,0.49,-0.01,-1.30,50.37
08/09/05,0.49,0.00,-0.55,52.36
08/08/05,0.49,0.00,-0.76,53.19
08/05/05,0.50,-0.01,-1.58,54.37
08/04/05,0.51,0.00,0.42,56.85
08/03/05,0.50,-0.01,-1.10,56.20
08/02/05,0.51,0.00,0.49,57.94
08/01/05,0.51,0.00,-0.57,57.16
07/29/05,0.51,0.01,1.76,58.06
07/28/05,0.50,0.00,0.12,55.33
07/27/05,0.50,0.00,-0.89,55.15
07/26/05,0.51,0.00,0.60,56.54
07/25/05,0.50,0.00,0.00,55.61
07/22/05,0.50,0.01,2.66,55.61
07/21/05,0.49,0.01,1.35,51.58
07/20/05,0.48,0.00,-0.41,49.57
07/19/05,0.48,-0.01,-1.30,50.19
07/18/05,0.49,0.00,-0.91,52.17
07/15/05,0.50,-0.01,-1.31,53.56
07/14/05,0.50,0.01,1.21,55.61
07/13/05,0.50,-0.01,-1.10,53.75
07/12/05,0.50,-0.03,-5.64,55.46
07/11/05,0.53,-0.01,-1.21,64.76
07/08/05,0.54,0.03,5.70,66.77
07/07/05,0.51,0.00,-0.39,57.78
07/06/05,0.51,-0.01,-2.20,58.40
07/05/05,0.52,0.00,0.19,61.97
07/01/05,0.52,0.00,0.29,61.66
06/30/05,0.52,0.01,2.36,61.19
06/29/05,0.51,0.01,2.94,57.47
06/28/05,0.49,-0.01,-2.76,52.98
06/27/05,0.51,0.01,1.24,57.32
06/24/05,0.50,0.00,0.97,55.39
06/23/05,0.50,0.02,4.50,53.91
06/22/05,0.48,-0.01,-2.50,47.27
06/21/05,0.49,0.01,1.18,51.05
06/20/05,0.48,0.01,1.65,49.29
06/17/05,0.47,0.01,1.59,46.87
06/16/05,0.47,0.00,-0.91,44.58
06/15/05,0.47,-0.01,-1.11,45.91
06/14/05,0.48,0.00,0.15,47.55
06/13/05,0.48,0.01,1.21,47.33
06/10/05,0.47,0.01,1.45,45.57
06/09/05,0.46,-0.01,-1.28,43.49
06/08/05,0.47,0.00,-0.11,45.35
06/07/05,0.47,0.00,-0.91,45.51
06/06/05,0.47,-0.01,-2.01,46.84
06/03/05,0.48,0.00,-0.86,49.85
06/02/05,0.49,0.00,0.35,51.15
06/01/05,0.49,0.00,-0.10,50.62
05/31/05,0.49,-0.02,-3.55,50.77
05/27/05,0.50,0.00,0.10,56.32
05/26/05,0.50,0.00,0.02,56.17
05/25/05,0.50,0.00,0.58,56.14
05/24/05,0.50,0.00,-0.38,55.24
05/23/05,0.50,0.00,0.44,55.83
05/20/05,0.50,0.00,-0.20,55.15
05/19/05,0.50,-0.02,-3.19,55.46
05/18/05,0.52,0.00,-0.50,60.57
05/17/05,0.52,0.00,0.10,61.38
05/16/05,0.52,-0.02,-3.24,61.22
05/13/05,0.54,-0.01,-2.41,66.62
05/12/05,0.55,-0.02,-3.03,70.74
05/11/05,0.57,0.01,1.56,76.07
05/10/05,0.56,0.01,1.67,73.37
05/09/05,0.55,0.02,2.84,70.52
05/06/05,0.53,-0.01,-2.03,65.81
05/05/05,0.55,0.00,-0.73,69.25
05/04/05,0.55,-0.01,-0.90,70.49
05/03/05,0.56,-0.02,-3.98,72.04
05/02/05,0.58,0.00,-0.34,79.17
04/29/05,0.58,0.00,-0.68,79.79
04/28/05,0.58,0.01,1.21,81.03
04/27/05,0.58,-0.01,-1.37,78.86
04/26/05,0.59,0.00,0.43,81.34
04/25/05,0.58,0.02,3.74,80.56
04/22/05,0.56,0.00,0.81,74.05
04/21/05,0.56,0.00,0.29,72.66
04/20/05,0.56,0.01,2.51,72.16
04/19/05,0.54,0.01,2.65,67.95
04/18/05,0.53,0.01,1.38,63.61
04/15/05,0.52,0.00,-0.15,61.38
04/14/05,0.52,0.01,1.80,61.62
04/13/05,0.51,-0.02,-3.36,58.77
04/12/05,0.53,0.00,-0.51,64.29
04/11/05,0.53,0.00,0.11,65.13
04/08/05,0.53,0.01,1.90,64.94
04/07/05,0.52,0.00,0.66,61.87
04/06/05,0.52,0.00,-0.33,60.82
04/05/05,0.52,-0.01,-1.05,61.35
04/04/05,0.53,0.00,-0.38,63.05
04/01/05,0.53,0.00,-0.43,63.67
03/31/05,0.53,0.00,-0.66,64.38
03/30/05,0.53,0.00,-0.37,65.47
03/29/05,0.54,0.00,-0.70,66.09
03/28/05,0.54,0.02,4.59,67.27
03/24/05,0.52,0.01,2.00,59.92
03/23/05,0.51,-0.01,-1.56,56.79
03/22/05,0.51,0.01,2.51,59.27
03/21/05,0.50,-0.01,-1.61,55.36
03/18/05,0.51,0.00,-0.76,57.90
03/17/05,0.51,-0.02,-4.56,59.11
03/16/05,0.54,0.00,0.28,66.71
03/15/05,0.54,0.01,0.98,66.24
03/14/05,0.53,-0.01,-1.01,64.63
03/11/05,0.54,0.01,1.90,66.31
03/10/05,0.53,0.01,1.25,63.21
03/09/05,0.52,0.02,3.13,61.19
03/08/05,0.50,0.01,1.80,56.29
03/07/05,0.50,-0.01,-2.40,53.53
03/04/05,0.51,0.02,3.26,57.32
03/03/05,0.49,0.00,0.06,52.36
03/02/05,0.49,0.00,-0.87,52.26
03/01/05,0.50,-0.01,-1.49,53.60
02/28/05,0.50,0.01,2.44,55.92
02/25/05,0.49,0.02,3.37,52.20
02/24/05,0.48,0.00,-0.84,47.24
02/23/05,0.48,0.00,-0.73,48.48
02/22/05,0.48,0.02,3.67,49.57
02/18/05,0.47,0.01,1.22,44.27
02/17/05,0.46,0.00,-0.48,42.53
02/16/05,0.46,0.00,-0.17,43.21
02/15/05,0.46,0.01,1.58,43.46
02/14/05,0.46,0.01,1.36,41.23
02/11/05,0.45,0.00,0.47,39.34
02/10/05,0.45,0.02,3.88,38.69
02/09/05,0.43,0.00,0.87,33.51
02/08/05,0.43,-0.01,-1.25,32.36
02/07/05,0.43,0.00,0.09,34.04
02/04/05,0.43,0.00,0.19,33.91
02/03/05,0.43,-0.01,-2.60,33.66
02/02/05,0.44,0.00,0.89,37.23
02/01/05,0.44,0.00,0.27,36.02
01/31/05,0.44,0.00,0.95,35.65
01/28/05,0.43,-0.01,-1.16,34.38
01/27/05,0.44,-0.03,-6.24,35.96
01/26/05,0.47,0.00,0.00,45.01
01/25/05,0.47,0.00,0.73,45.01
01/24/05,0.46,-0.01,-1.13,43.96
01/21/05,0.47,-0.01,-1.28,45.60
01/20/05,0.48,0.00,-0.79,47.49
01/19/05,0.48,0.01,2.68,48.67
01/18/05,0.47,0.01,1.17,44.79
01/14/05,0.46,0.00,-0.24,43.12
01/13/05,0.46,0.00,-0.67,43.46
01/12/05,0.47,0.00,0.84,44.42
01/11/05,0.46,-0.01,-2.20,43.21
01/10/05,0.47,0.01,1.46,46.44
01/07/05,0.47,0.01,1.64,44.33
01/06/05,0.46,0.00,0.42,42.00
01/05/05,0.46,0.01,2.54,41.41
01/04/05,0.44,0.00,0.84,37.91
01/03/05,0.44,-0.01,-1.45,36.76
12/31/04,0.45,0.00,0.00,38.78
12/30/04,0.45,0.01,1.73,38.78
12/29/04,0.44,0.00,-0.43,36.42
12/28/04,0.44,0.01,2.98,37.01
12/27/04,0.43,0.00,0.05,33.04
12/23/04,0.43,0.00,0.42,32.98
12/22/04,0.43,-0.01,-2.06,32.42
12/21/04,0.44,0.00,-0.84,35.21
12/20/04,0.44,0.00,-0.32,36.36
12/17/04,0.44,0.01,1.54,36.79
12/16/04,0.43,0.01,1.64,34.72
12/15/04,0.43,0.00,0.30,32.55
12/14/04,0.43,-0.01,-1.37,32.15
12/13/04,0.43,0.01,2.15,33.97
12/10/04,0.42,-0.01,-1.28,31.15
12/09/04,0.43,-0.01,-2.59,32.86
12/08/04,0.44,-0.02,-4.29,36.39
12/07/04,0.46,0.00,0.37,42.50
12/06/04,0.46,0.01,1.22,41.97
12/03/04,0.45,-0.02,-4.54,40.27
12/02/04,0.47,0.00,-1.00,46.93
12/01/04,0.48,-0.01,-1.58,48.42
11/30/04,0.49,0.00,0.31,50.81
11/29/04,0.49,0.00,0.21,50.34
11/26/04,0.48,0.00,0.00,50.03
11/24/04,0.48,-0.01,-1.22,50.03
11/23/04,0.49,0.00,0.45,51.89
11/22/04,0.49,0.01,1.99,51.21
11/19/04,0.48,-0.01,-1.38,48.26
11/18/04,0.49,0.01,2.89,50.34
11/17/04,0.47,0.01,1.18,46.13
11/16/04,0.47,0.02,3.74,44.42
11/15/04,0.45,0.01,1.29,39.21
11/12/04,0.44,0.00,1.05,37.45
11/11/04,0.44,0.00,0.53,36.02
11/10/04,0.44,0.00,-0.89,35.31
11/09/04,0.44,0.00,0.48,36.52
11/08/04,0.44,0.00,1.08,35.86
11/05/04,0.43,0.00,-0.02,34.41
11/04/04,0.43,-0.01,-2.71,34.44
11/03/04,0.45,-0.01,-1.26,38.19
11/02/04,0.45,0.01,2.66,39.96
11/01/04,0.44,-0.01,-2.22,36.33
10/29/04,0.45,0.00,-0.73,39.43
10/28/04,0.45,-0.02,-3.25,40.45
10/27/04,0.47,0.00,0.45,45.16
10/26/04,0.47,0.00,0.17,44.51
10/25/04,0.47,0.01,1.90,44.27
10/22/04,0.46,0.00,-0.31,41.57
10/21/04,0.46,-0.02,-4.54,42.00
10/20/04,0.48,0.00,0.95,48.76
10/19/04,0.48,0.01,2.41,47.37
10/18/04,0.46,0.01,1.31,43.89
10/15/04,0.46,-0.01,-1.50,42.03
10/14/04,0.47,0.01,1.24,44.20
10/13/04,0.46,0.01,2.59,42.44
10/12/04,0.45,-0.02,-3.72,38.84
10/11/04,0.47,-0.01,-1.75,44.20
10/08/04,0.47,0.00,1.02,46.78
10/07/04,0.47,-0.03,-6.91,45.29
10/06/04,0.50,0.01,3.03,56.08
10/05/04,0.49,0.00,-0.77,51.49
10/04/04,0.49,0.01,2.60,52.67
10/01/04,0.48,0.00,-0.21,48.79
09/30/04,0.48,0.00,-0.21,49.10
09/29/04,0.48,0.00,0.52,49.41
09/28/04,0.48,-0.02,-4.67,48.64
09/27/04,0.50,0.01,1.82,55.92
09/24/04,0.49,-0.02,-3.16,53.13
09/23/04,0.51,0.00,-0.76,58.12
09/22/04,0.51,0.01,2.39,59.33
09/21/04,0.50,0.01,1.72,55.61
09/20/04,0.49,-0.01,-1.71,52.98
09/17/04,0.50,0.01,2.53,55.64
09/16/04,0.49,-0.03,-5.37,51.80
09/15/04,0.52,0.00,0.58,60.42
09/14/04,0.51,-0.02,-3.02,59.49
09/13/04,0.53,0.02,3.51,64.45
09/10/04,0.51,-0.01,-2.47,58.87
09/09/04,0.53,0.00,-0.85,62.90
09/08/04,0.53,0.01,1.53,64.29
09/07/04,0.52,0.01,2.35,61.81
09/03/04,0.51,-0.03,-5.56,58.09
09/02/04,0.54,0.01,1.12,67.39
09/01/04,0.53,0.00,-0.74,65.53
08/31/04,0.54,0.03,5.70,66.77
08/30/04,0.51,0.03,6.26,57.78
08/27/04,0.48,-0.01,-1.03,48.48
08/26/04,0.48,-0.02,-3.66,50.03
08/25/04,0.50,-0.01,-1.39,55.73
08/24/04,0.51,0.00,0.69,57.94
08/23/04,0.51,0.00,-0.39,56.85
08/20/04,0.51,0.03,6.21,57.47
08/19/04,0.48,0.00,1.01,48.26
08/18/04,0.47,0.01,1.61,46.78
08/17/04,0.47,0.03,6.88,44.45
08/16/04,0.44,0.00,0.11,35.15
08/13/04,0.44,0.01,1.23,35.00
08/12/04,0.43,-0.02,-4.14,33.35
08/11/04,0.45,0.00,-0.38,39.12
08/10/04,0.45,0.00,0.33,39.65
08/09/04,0.45,0.00,0.00,39.18
08/06/04,0.45,-0.01,-1.82,39.18
08/05/04,0.46,0.01,1.74,41.75
08/04/04,0.45,-0.01,-1.12,39.34
08/03/04,0.45,0.01,2.62,40.92
08/02/04,0.44,0.00,1.07,37.32
07/30/04,0.44,0.00,0.23,35.86
07/29/04,0.44,-0.01,-1.62,35.55
07/28/04,0.44,0.01,1.16,37.79
07/27/04,0.44,0.00,-0.84,36.21
07/26/04,0.44,-0.02,-4.61,37.35
07/23/04,0.46,0.00,-0.85,43.99
07/22/04,0.47,-0.01,-2.40,45.23
07/21/04,0.48,-0.01,-1.40,48.79
07/20/04,0.49,0.01,2.48,50.90
07/19/04,0.48,0.00,0.42,47.24
07/16/04,0.47,0.00,0.04,46.62
07/15/04,0.47,0.00,1.03,46.56
07/14/04,0.47,0.00,0.43,45.07
07/13/04,0.47,0.00,0.00,44.45
07/12/04,0.47,-0.01,-2.61,44.45
07/09/04,0.48,0.03,6.64,48.33
07/08/04,0.45,-0.02,-4.02,39.09
07/07/04,0.47,0.00,0.54,44.92
07/06/04,0.47,-0.01,-1.59,44.14
07/02/04,0.47,0.01,1.29,46.47
07/01/04,0.47,-0.02,-3.32,44.61
06/30/04,0.48,-0.01,-2.92,49.57
06/29/04,0.50,0.01,2.16,54.06
06/28/04,0.49,-0.01,-2.70,50.81
06/25/04,0.50,0.01,1.42,54.99
06/24/04,0.49,0.01,2.82,52.82
06/23/04,0.48,0.00,-0.93,48.64
06/22/04,0.48,-0.02,-3.37,50.03
06/21/04,0.50,-0.02,-3.67,55.27
06/18/04,0.52,0.00,-0.55,61.19
06/17/04,0.52,0.01,1.47,62.09
06/16/04,0.52,-0.03,-5.14,59.73
06/15/04,0.54,-0.03,-5.23,68.38
06/14/04,0.57,-0.01,-1.46,77.68
06/10/04,0.58,0.02,2.79,80.32
06/09/04,0.57,0.01,1.62,75.42
06/08/04,0.56,-0.01,-1.49,72.63
06/07/04,0.57,-0.01,-2.20,75.23
06/04/04,0.58,0.01,1.33,79.17
06/03/04,0.57,0.00,-0.59,76.81
06/02/04,0.57,-0.01,-1.46,77.87
06/01/04,0.58,-0.03,-4.84,80.50
05/28/04,0.61,0.00,0.07,89.68
05/27/04,0.61,-0.01,-1.92,89.55
05/26/04,0.62,-0.01,-2.09,93.27
05/25/04,0.64,0.00,0.22,97.40
05/24/04,0.64,0.01,0.86,96.96
05/21/04,0.63,-0.01,-0.85,95.29
05/20/04,0.64,0.00,-0.67,96.96
05/19/04,0.64,0.01,1.64,98.30
05/18/04,0.63,-0.01,-1.98,95.10
05/17/04,0.64,-0.01,-1.17,99.04
05/14/04,0.65,0.00,-0.57,101.39
05/13/04,0.65,0.02,3.47,102.54
05/12/04,0.63,-0.01,-1.56,95.75
05/11/04,0.64,0.00,-0.60,98.85
05/10/04,0.65,0.00,-0.32,100.06
05/07/04,0.65,0.01,1.57,100.71
05/06/04,0.64,0.02,2.94,97.61
05/05/04,0.62,0.01,2.19,91.97
05/04/04,0.61,-0.01,-1.46,87.85
05/03/04,0.62,0.02,3.36,90.64
04/30/04,0.60,-0.01,-1.36,84.44
04/29/04,0.60,0.00,0.53,86.98
04/28/04,0.60,-0.05,-7.48,85.99
04/27/04,0.65,0.01,1.04,101.02
04/26/04,0.64,0.00,0.36,98.95
04/23/04,0.64,-0.01,-0.82,98.23
04/22/04,0.64,0.01,1.62,99.88
04/21/04,0.63,0.02,3.17,96.68
04/20/04,0.62,-0.01,-1.14,90.64
04/19/04,0.62,0.00,0.35,92.84
04/16/04,0.62,0.01,0.96,92.16
04/15/04,0.61,0.01,1.71,90.33
04/14/04,0.60,0.03,5.23,87.14
04/13/04,0.57,-0.01,-2.37,77.84
04/12/04,0.59,-0.03,-4.78,82.15
04/08/04,0.62,0.00,0.05,91.29
04/07/04,0.62,0.00,-0.06,91.20
04/06/04,0.62,0.00,-0.74,91.32
04/05/04,0.62,0.00,-0.70,92.75
04/02/04,0.63,0.01,1.77,94.11
04/01/04,0.62,-0.01,-0.92,90.73
03/31/04,0.62,-0.03,-4.61,92.50
03/30/04,0.65,0.00,-0.69,101.80
03/29/04,0.66,0.01,1.00,103.19
03/26/04,0.65,0.01,1.09,101.18
03/25/04,0.64,-0.01,-1.62,99.01
03/24/04,0.65,0.00,0.62,102.29
03/23/04,0.65,-0.02,-3.19,101.05
03/22/04,0.67,-0.01,-1.35,107.69
03/19/04,0.68,0.00,0.25,110.54
03/18/04,0.68,0.02,2.50,110.01
03/17/04,0.66,0.00,0.47,104.90
03/16/04,0.66,0.00,0.55,103.94
03/15/04,0.65,0.01,1.25,102.82
03/12/04,0.65,-0.01,-1.99,100.31
03/11/04,0.66,0.01,2.01,104.37
03/10/04,0.65,0.02,2.83,100.34
03/09/04,0.63,-0.03,-4.41,94.82
03/08/04,0.66,-0.02,-3.31,103.81
03/05/04,0.68,0.00,0.59,110.79
03/04/04,0.68,-0.01,-1.31,109.55
03/03/04,0.69,-0.01,-2.00,112.34
03/02/04,0.70,-0.02,-2.58,116.68
03/01/04,0.72,0.00,-0.49,122.41
02/27/04,0.72,0.01,0.84,123.50
02/26/04,0.72,0.02,3.47,121.64
02/25/04,0.69,0.00,0.14,114.20
02/24/04,0.69,0.00,0.44,113.89
02/23/04,0.69,0.01,1.49,112.96
02/20/04,0.68,0.00,-0.29,109.83
02/19/04,0.68,0.01,2.24,110.45
02/18/04,0.66,-0.01,-1.19,105.83
02/17/04,0.67,0.01,1.28,108.31
02/13/04,0.66,0.00,-0.11,105.67
02/12/04,0.66,0.01,2.28,105.89
02/11/04,0.65,0.00,-0.03,101.30
02/10/04,0.65,-0.03,-4.41,101.36
02/09/04,0.68,-0.01,-1.61,110.66
02/06/04,0.69,0.01,0.83,114.10
02/05/04,0.69,-0.01,-1.08,112.34
02/04/04,0.69,0.00,0.51,114.66
02/03/04,0.69,0.00,0.38,113.58
02/02/04,0.69,-0.02,-2.95,112.77
01/30/04,0.71,0.02,3.01,119.25
01/29/04,0.69,-0.02,-2.97,112.83
01/28/04,0.71,-0.03,-4.07,119.34
01/27/04,0.74,-0.02,-2.49,128.64
01/26/04,0.76,0.00,-0.40,134.47
01/23/04,0.76,0.00,0.16,135.40
01/22/04,0.76,0.00,0.21,135.03
01/21/04,0.76,0.00,0.52,134.53
01/20/04,0.75,0.01,0.74,133.32
01/16/04,0.75,0.00,0.31,131.62
01/15/04,0.74,0.01,1.25,130.91
01/14/04,0.74,-0.01,-1.00,128.05
01/13/04,0.74,0.00,0.07,130.35
01/12/04,0.74,0.00,0.12,130.19
01/09/04,0.74,-0.01,-1.28,129.91
01/08/04,0.75,0.01,1.47,132.89
01/07/04,0.74,-0.02,-2.15,129.51
01/06/04,0.76,0.00,-0.17,134.56
01/05/04,0.76,0.01,0.97,134.97
01/02/04,0.75,0.00,0.00,132.70
12/31/03,0.75,0.01,0.94,132.70
12/30/03,0.74,0.00,0.54,130.53
12/29/03,0.74,0.03,4.12,129.29
12/26/03,0.71,0.00,0.00,120.21
12/24/03,0.71,0.00,0.62,120.21
12/23/03,0.71,0.00,0.03,118.85
12/22/03,0.71,-0.01,-1.08,118.78
12/19/03,0.71,0.02,2.91,121.17
12/18/03,0.69,-0.01,-1.48,114.91
12/17/03,0.70,0.00,0.64,118.13
12/16/03,0.70,-0.01,-0.92,116.74
12/15/03,0.71,0.00,0.37,118.75
12/12/03,0.70,0.00,0.60,117.95
12/11/03,0.70,0.00,0.11,116.65
12/10/03,0.70,0.00,-0.61,116.40
12/09/03,0.70,0.03,3.69,117.73
12/08/03,0.68,0.00,0.00,109.98
12/05/03,0.68,0.01,1.10,109.98
12/04/03,0.67,-0.01,-1.76,107.69
12/03/03,0.68,0.00,-0.44,111.41
12/02/03,0.69,0.00,0.37,112.34
12/01/03,0.68,0.00,0.37,111.56
11/28/03,0.68,0.00,0.00,110.79
11/26/03,0.68,0.05,8.64,110.79
11/25/03,0.63,-0.01,-2.00,94.02
11/24/03,0.64,-0.04,-5.52,97.99
11/21/03,0.68,-0.03,-3.76,109.55
11/20/03,0.70,-0.01,-1.80,117.73
11/19/03,0.72,0.00,0.42,121.73
11/18/03,0.71,-0.03,-3.87,120.80
11/17/03,0.74,-0.01,-1.07,129.70
11/14/03,0.75,0.01,1.20,132.18
11/13/03,0.74,0.01,1.30,129.42
11/12/03,0.73,-0.03,-3.81,126.47
11/11/03,0.76,-0.01,-0.98,135.43
11/10/03,0.77,-0.01,-0.74,137.76
11/07/03,0.77,0.02,2.32,139.52
11/06/03,0.76,-0.02,-2.96,134.10
11/05/03,0.78,0.00,0.35,141.23
11/04/03,0.78,0.01,1.49,140.39
11/03/03,0.76,0.00,-0.42,136.86
10/31/03,0.77,-0.03,-3.76,137.85
10/30/03,0.80,-0.03,-3.63,147.15
10/29/03,0.83,0.01,0.91,156.45
10/28/03,0.82,0.00,-0.29,154.12
10/27/03,0.82,0.00,0.13,154.87
10/24/03,0.82,0.02,1.89,154.53
10/23/03,0.81,0.03,3.87,149.81
