Date,Bid,Ask,Mid,Change,% Change,Cumulative Change %,High,Low
01/15/97,0.128090,0.128172,0.128131,0.00,-0.08,-99.84,0.128131,0.128131
01/14/97,0.128172,0.128304,0.128238,0.00,0.21,-99.84,0.128238,0.128238
01/13/97,0.127926,0.128008,0.127967,0.00,0.57,-99.84,0.127967,0.127967
01/10/97,0.127162,0.127324,0.127243,0.00,-0.53,-99.84,0.127243,0.127243
01/09/97,0.127877,0.127959,0.127918,0.00,0.00,-99.84,0.127918,0.127918
01/08/97,0.127877,0.127959,0.127918,0.00,0.23,-99.84,0.127918,0.127918
01/07/97,0.127551,0.127698,0.127624,0.00,0.21,-99.84,0.127624,0.127624
01/06/97,0.127291,0.127421,0.127356,0.00,0.22,-99.84,0.127356,0.127356
01/03/97,0.127033,0.127129,0.127081,0.00,0.43,-99.84,0.127081,0.127081
01/02/97,0.126454,0.126614,0.126534,0.00,-0.39,-99.84,0.126534,0.126534
01/01/97,0.126952,0.127113,0.127033,0.00,0.00,-99.84,0.127033,0.127033
12/31/96,0.126952,0.127113,0.127033,0.00,-0.22,-99.84,0.127033,0.127033
12/30/96,0.127259,0.127356,0.127307,0.00,0.00,-99.84,0.127307,0.127307
12/27/96,0.127226,0.127389,0.127307,0.00,-0.16,-99.84,0.127307,0.127307
12/26/96,0.127453,0.127567,0.127510,0.00,-0.15,-99.84,0.127510,0.127510
12/25/96,0.127665,0.127747,0.127706,0.00,0.00,-99.84,0.127706,0.127706
12/24/96,0.127665,0.127747,0.127706,0.00,0.06,-99.84,0.127706,0.127706
12/23/96,0.127584,0.127665,0.127624,0.00,0.09,-99.84,0.127624,0.127624
12/20/96,0.127470,0.127551,0.127510,0.00,0.32,-99.84,0.127510,0.127510
12/19/96,0.127065,0.127146,0.127105,0.00,-0.29,-99.84,0.127105,0.127105
12/18/96,0.127421,0.127535,0.127478,0.00,0.43,-99.84,0.127478,0.127478
12/17/96,0.126887,0.126984,0.126936,0.00,-0.02,-99.84,0.126936,0.126936
12/16/96,0.126920,0.127000,0.126960,0.00,0.60,-99.84,0.126960,0.126960
12/13/96,0.126119,0.126279,0.126199,0.00,-0.20,-99.84,0.126199,0.126199
12/12/96,0.126310,0.126582,0.126446,0.00,-0.16,-99.84,0.126446,0.126446
12/11/96,0.126582,0.126711,0.126646,0.00,-0.33,-99.84,0.126646,0.126646
12/10/96,0.126984,0.127146,0.127065,0.00,0.38,-99.84,0.127065,0.127065
12/09/96,0.126502,0.126662,0.126582,0.00,0.37,-99.84,0.126582,0.126582
12/06/96,0.126056,0.126167,0.126111,0.00,-0.53,-99.84,0.126111,0.126111
12/05/96,0.126743,0.126823,0.126783,0.00,-0.32,-99.84,0.126783,0.126783
12/04/96,0.127146,0.127226,0.127186,0.00,0.18,-99.84,0.127186,0.127186
12/03/96,0.126871,0.127033,0.126952,0.00,0.23,-99.84,0.126952,0.126952
12/02/96,0.126614,0.126695,0.126654,0.00,-0.01,-99.84,0.126654,0.126654
11/29/96,0.126614,0.126727,0.126670,0.00,-0.15,-99.84,0.126670,0.126670
11/28/96,0.126823,0.126904,0.126863,0.00,0.01,-99.84,0.126863,0.126863
11/27/96,0.126775,0.126936,0.126855,0.00,-0.16,-99.84,0.126855,0.126855
11/26/96,0.126984,0.127146,0.127065,0.00,0.63,-99.84,0.127065,0.127065
11/25/96,0.126231,0.126310,0.126271,0.00,-0.62,-99.84,0.126271,0.126271
11/22/96,0.127016,0.127097,0.127057,0.00,0.38,-99.84,0.127057,0.127057
11/21/96,0.126534,0.126614,0.126574,0.00,-0.13,-99.84,0.126574,0.126574
11/20/96,0.126662,0.126823,0.126743,0.00,0.13,-99.84,0.126743,0.126743
11/19/96,0.126518,0.126646,0.126582,0.00,0.09,-99.84,0.126582,0.126582
11/18/96,0.126422,0.126502,0.126462,0.00,-0.04,-99.84,0.126462,0.126462
11/15/96,0.126454,0.126566,0.126510,0.00,0.28,-99.84,0.126510,0.126510
11/14/96,0.126072,0.126231,0.126151,0.00,-0.07,-99.84,0.126151,0.126151
11/13/96,0.126199,0.126279,0.126239,0.00,-0.08,-99.84,0.126239,0.126239
11/12/96,0.126295,0.126374,0.126334,0.00,-0.23,-99.84,0.126334,0.126334
11/11/96,0.126550,0.126711,0.126630,0.00,0.16,-99.84,0.126630,0.126630
11/08/96,0.126342,0.126502,0.126422,0.00,0.61,-99.84,0.126422,0.126422
11/07/96,0.125581,0.125739,0.125660,0.00,-0.30,-99.84,0.125660,0.125660
11/06/96,0.125992,0.126088,0.126040,0.00,-0.61,-99.84,0.126040,0.126040
11/05/96,0.126775,0.126855,0.126815,0.00,0.49,-99.84,0.126815,0.126815
11/04/96,0.126151,0.126231,0.126191,0.00,0.51,-99.84,0.126191,0.126191
11/01/96,0.125471,0.125628,0.125549,0.00,1.19,-99.84,0.125549,0.125549
10/31/96,0.123916,0.124224,0.124069,0.00,-1.12,-99.84,0.124069,0.124069
10/30/96,0.125392,0.125549,0.125471,0.00,-0.68,-99.84,0.125471,0.125471
10/29/96,0.126295,0.126374,0.126334,0.00,-0.42,-99.84,0.126334,0.126334
10/28/96,0.126791,0.126952,0.126871,0.00,0.74,-99.84,0.126871,0.126871
10/25/96,0.125786,0.126103,0.125945,0.00,-1.52,-99.84,0.125945,0.125945
10/24/96,0.127845,0.127926,0.127885,0.00,0.33,-99.84,0.127885,0.127885
10/23/96,0.127389,0.127551,0.127470,0.00,-1.12,-99.84,0.127470,0.127470
10/22/96,0.128866,0.128949,0.128908,0.00,-0.32,-99.84,0.128908,0.128908
10/21/96,0.129266,0.129383,0.129324,0.00,-0.15,-99.84,0.129324,0.129324
10/18/96,0.129433,0.129601,0.129517,0.00,0.76,-99.84,0.129517,0.129517
10/17/96,0.128452,0.128617,0.128535,0.00,0.39,-99.84,0.128535,0.128535
10/16/96,0.127877,0.128205,0.128041,0.00,-0.81,-99.84,0.128041,0.128041
10/15/96,0.128999,0.129166,0.129082,0.00,-0.81,-99.84,0.129082,0.129082
10/14/96,0.130056,0.130208,0.130132,0.00,-0.79,-99.84,0.130132,0.130132
10/11/96,0.131130,0.131216,0.131173,0.00,-0.11,-99.84,0.131173,0.131173
10/10/96,0.131268,0.131372,0.131320,0.00,-0.49,-99.84,0.131320,0.131320
10/09/96,0.131926,0.132013,0.131970,0.00,-0.58,-99.84,0.131970,0.131970
10/08/96,0.132696,0.132784,0.132740,0.00,-0.11,-99.83,0.132740,0.132740
10/07/96,0.132837,0.132926,0.132882,0.00,0.05,-99.83,0.132882,0.132882
10/04/96,0.132767,0.132855,0.132811,0.00,-0.03,-99.83,0.132811,0.132811
10/03/96,0.132767,0.132943,0.132855,0.00,-0.13,-99.83,0.132855,0.132855
10/02/96,0.132979,0.133067,0.133023,0.00,0.18,-99.83,0.133023,0.133023
10/01/96,0.132696,0.132873,0.132784,0.00,0.25,-99.83,0.132784,0.132784
09/30/96,0.132363,0.132538,0.132450,0.00,-0.13,-99.83,0.132450,0.132450
09/27/96,0.132573,0.132661,0.132617,0.00,-0.01,-99.83,0.132617,0.132617
09/26/96,0.132538,0.132714,0.132626,0.00,-0.12,-99.83,0.132626,0.132626
09/25/96,0.132714,0.132855,0.132784,0.00,0.09,-99.83,0.132784,0.132784
09/24/96,0.132626,0.132696,0.132661,0.00,0.72,-99.83,0.132661,0.132661
09/23/96,0.131666,0.131752,0.131709,0.00,-0.65,-99.84,0.131709,0.131709
09/20/96,0.132521,0.132608,0.132564,0.00,-0.52,-99.83,0.132564,0.132564
09/19/96,0.133209,0.133298,0.133253,0.00,-0.19,-99.83,0.133253,0.133253
09/18/96,0.133458,0.133547,0.133502,0.00,0.23,-99.83,0.133502,0.133502
09/17/96,0.133103,0.133280,0.133191,0.00,0.09,-99.83,0.133191,0.133191
09/16/96,0.132979,0.133156,0.133067,0.00,-0.01,-99.83,0.133067,0.133067
09/13/96,0.133014,0.133138,0.133076,0.00,0.35,-99.83,0.133076,0.133076
09/12/96,0.132573,0.132661,0.132617,0.00,0.17,-99.83,0.132617,0.132617
09/11/96,0.132310,0.132485,0.132398,0.00,-0.23,-99.83,0.132398,0.132398
09/10/96,0.132608,0.132784,0.132696,0.00,0.10,-99.83,0.132696,0.132696
09/09/96,0.132521,0.132608,0.132564,0.00,0.53,-99.83,0.132564,0.132564
09/06/96,0.131822,0.131909,0.131865,0.00,0.24,-99.84,0.131865,0.131865
09/05/96,0.131510,0.131596,0.131553,0.00,-0.53,-99.84,0.131553,0.131553
09/04/96,0.132170,0.132345,0.132258,0.00,0.32,-99.83,0.132258,0.132258
09/03/96,0.131787,0.131874,0.131830,0.00,-0.55,-99.84,0.131830,0.131830
09/02/96,0.132468,0.132644,0.132556,0.00,0.57,-99.83,0.132556,0.132556
08/30/96,0.131718,0.131891,0.131804,0.00,-0.90,-99.84,0.131804,0.131804
08/29/96,0.132926,0.133085,0.133005,0.00,-0.34,-99.83,0.133005,0.133005
08/28/96,0.133369,0.133547,0.133458,0.00,0.32,-99.83,0.133458,0.133458
08/27/96,0.132996,0.133067,0.133032,0.00,-0.19,-99.83,0.133032,0.133032
08/26/96,0.133245,0.133333,0.133289,0.00,-0.29,-99.83,0.133289,0.133289
08/23/96,0.133583,0.133761,0.133672,0.00,-0.10,-99.83,0.133672,0.133672
08/22/96,0.133761,0.133851,0.133806,0.00,0.16,-99.83,0.133806,0.133806
08/21/96,0.133547,0.133636,0.133592,0.00,-0.12,-99.83,0.133592,0.133592
08/20/96,0.133708,0.133797,0.133752,0.00,0.10,-99.83,0.133752,0.133752
08/19/96,0.133529,0.133708,0.133618,0.00,-0.05,-99.83,0.133618,0.133618
08/16/96,0.133601,0.133779,0.133690,0.00,0.41,-99.83,0.133690,0.133690
08/15/96,0.133103,0.133191,0.133147,0.00,-0.31,-99.83,0.133147,0.133147
08/14/96,0.133494,0.133618,0.133556,0.00,0.04,-99.83,0.133556,0.133556
08/13/96,0.133458,0.133547,0.133502,0.00,0.29,-99.83,0.133502,0.133502
08/12/96,0.133067,0.133156,0.133111,0.00,0.09,-99.83,0.133111,0.133111
08/09/96,0.132943,0.133032,0.132988,0.00,0.20,-99.83,0.132988,0.132988
08/08/96,0.132679,0.132767,0.132723,0.00,-0.39,-99.83,0.132723,0.132723
08/07/96,0.133156,0.133333,0.133245,0.00,0.39,-99.83,0.133245,0.133245
08/06/96,0.132679,0.132767,0.132723,0.00,0.23,-99.83,0.132723,0.132723
08/05/96,0.132380,0.132468,0.132424,0.00,-0.22,-99.83,0.132424,0.132424
08/02/96,0.132626,0.132802,0.132714,0.00,0.38,-99.83,0.132714,0.132714
08/01/96,0.132170,0.132258,0.132214,0.00,0.44,-99.83,0.132214,0.132214
07/31/96,0.131596,0.131683,0.131640,0.00,-0.32,-99.84,0.131640,0.131640
07/30/96,0.132013,0.132100,0.132057,0.00,0.54,-99.83,0.132057,0.132057
07/29/96,0.131303,0.131389,0.131346,0.00,-0.24,-99.84,0.131346,0.131346
07/26/96,0.131614,0.131700,0.131657,0.00,-0.11,-99.84,0.131657,0.131657
07/25/96,0.131752,0.131839,0.131796,0.00,0.38,-99.84,0.131796,0.131796
07/24/96,0.131251,0.131337,0.131294,0.00,-0.20,-99.84,0.131294,0.131294
07/23/96,0.131510,0.131596,0.131553,0.00,0.42,-99.84,0.131553,0.131553
07/22/96,0.130959,0.131044,0.131002,0.00,-0.28,-99.84,0.131002,0.131002
07/19/96,0.131199,0.131544,0.131372,0.00,0.56,-99.84,0.131372,0.131372
07/18/96,0.130599,0.130685,0.130642,0.00,-0.05,-99.84,0.130642,0.130642
07/17/96,0.130668,0.130753,0.130710,0.00,0.14,-99.84,0.130710,0.130710
07/16/96,0.130463,0.130599,0.130531,0.00,-0.22,-99.84,0.130531,0.130531
07/15/96,0.130770,0.130856,0.130813,0.00,-0.09,-99.84,0.130813,0.130813
07/12/96,0.130890,0.130976,0.130933,0.00,0.04,-99.84,0.130933,0.130933
07/11/96,0.130839,0.130924,0.130881,0.00,-0.31,-99.84,0.130881,0.130881
07/10/96,0.131234,0.131354,0.131294,0.00,0.30,-99.84,0.131294,0.131294
07/09/96,0.130856,0.130941,0.130899,0.00,0.34,-99.84,0.130899,0.130899
07/08/96,0.130412,0.130497,0.130455,0.00,-0.46,-99.84,0.130455,0.130455
07/05/96,0.130976,0.131148,0.131062,0.00,-0.28,-99.84,0.131062,0.131062
07/04/96,0.131389,0.131458,0.131423,0.00,0.01,-99.84,0.131423,0.131423
07/03/96,0.131372,0.131458,0.131415,0.00,-0.30,-99.84,0.131415,0.131415
07/02/96,0.131770,0.131857,0.131813,0.00,0.46,-99.84,0.131813,0.131813
07/01/96,0.131165,0.131251,0.131208,0.00,-0.54,-99.84,0.131208,0.131208
06/28/96,0.131839,0.132013,0.131926,0.00,0.63,-99.84,0.131926,0.131926
06/27/96,0.131062,0.131148,0.131105,0.00,-0.26,-99.84,0.131105,0.131105
06/26/96,0.131406,0.131492,0.131449,0.00,0.03,-99.84,0.131449,0.131449
06/25/96,0.131372,0.131458,0.131415,0.00,0.36,-99.84,0.131415,0.131415
06/24/96,0.130856,0.131027,0.130941,0.00,-0.83,-99.84,0.130941,0.130941
06/21/96,0.131996,0.132083,0.132039,0.00,-0.34,-99.83,0.132039,0.132039
06/20/96,0.132450,0.132538,0.132494,0.00,-0.30,-99.83,0.132494,0.132494
06/19/96,0.132855,0.132943,0.132899,0.00,0.39,-99.83,0.132899,0.132899
06/18/96,0.132345,0.132433,0.132389,0.00,0.40,-99.83,0.132389,0.132389
06/17/96,0.131822,0.131909,0.131865,0.00,0.18,-99.84,0.131865,0.131865
06/14/96,0.131579,0.131666,0.131622,0.00,0.30,-99.84,0.131622,0.131622
06/13/96,0.131062,0.131406,0.131234,0.00,-0.54,-99.84,0.131234,0.131234
06/12/96,0.131909,0.131996,0.131952,0.00,0.81,-99.84,0.131952,0.131952
06/11/96,0.130804,0.130976,0.130890,0.00,-1.80,-99.84,0.130890,0.130890
06/10/96,0.133245,0.133333,0.133289,0.00,0.26,-99.83,0.133289,0.133289
06/07/96,0.132767,0.133120,0.132943,0.00,-0.23,-99.83,0.132943,0.132943
06/06/96,0.133156,0.133333,0.133245,0.00,-0.64,-99.83,0.133245,0.133245
06/05/96,0.133923,0.134282,0.134102,0.00,-0.39,-99.83,0.134102,0.134102
06/04/96,0.134535,0.134716,0.134626,0.00,0.60,-99.83,0.134626,0.134626
06/03/96,0.133779,0.133869,0.133824,0.00,-0.72,-99.83,0.133824,0.133824
05/31/96,0.134753,0.134844,0.134798,0.00,0.28,-99.83,0.134798,0.134798
05/30/96,0.134372,0.134463,0.134418,0.00,-0.42,-99.83,0.134418,0.134418
05/29/96,0.134935,0.135026,0.134980,0.00,-0.40,-99.83,0.134980,0.134980
05/28/96,0.135483,0.135575,0.135529,0.00,0.35,-99.83,0.135529,0.135529
05/27/96,0.135007,0.135099,0.135053,0.00,0.00,-99.83,0.135053,0.135053
05/24/96,0.135007,0.135099,0.135053,0.00,-0.30,-99.83,0.135053,0.135053
05/23/96,0.135373,0.135556,0.135465,0.00,0.05,-99.83,0.135465,0.135465
05/22/96,0.135355,0.135446,0.135400,0.00,0.14,-99.83,0.135400,0.135400
05/21/96,0.135172,0.135263,0.135217,0.00,0.26,-99.83,0.135217,0.135217
05/20/96,0.134825,0.134916,0.134871,0.00,-0.20,-99.83,0.134871,0.134871
05/17/96,0.135099,0.135190,0.135144,0.00,0.26,-99.83,0.135144,0.135144
05/16/96,0.134753,0.134844,0.134798,0.00,0.26,-99.83,0.134798,0.134798
05/15/96,0.134264,0.134626,0.134445,0.00,-0.45,-99.83,0.134445,0.134445
05/14/96,0.134989,0.135117,0.135053,0.00,0.63,-99.83,0.135053,0.135053
05/13/96,0.134138,0.134264,0.134201,0.00,-0.04,-99.83,0.134201,0.134201
05/10/96,0.134192,0.134318,0.134255,0.00,0.39,-99.83,0.134255,0.134255
05/09/96,0.133690,0.133779,0.133735,0.00,-0.01,-99.83,0.133735,0.133735
05/08/96,0.133708,0.133797,0.133752,0.00,0.55,-99.83,0.133752,0.133752
05/07/96,0.132979,0.133067,0.133023,0.00,0.15,-99.83,0.133023,0.133023
05/06/96,0.132784,0.132873,0.132829,0.00,-0.70,-99.83,0.132829,0.132829
05/03/96,0.133726,0.133815,0.133770,0.00,-0.05,-99.83,0.133770,0.133770
05/02/96,0.133743,0.133923,0.133833,0.00,-0.90,-99.83,0.133833,0.133833
05/01/96,0.134862,0.135227,0.135044,0.00,0.67,-99.83,0.135044,0.135044
04/30/96,0.134102,0.134192,0.134147,0.00,-0.13,-99.83,0.134147,0.134147
04/29/96,0.134138,0.134499,0.134318,0.00,-0.71,-99.83,0.134318,0.134318
04/26/96,0.135227,0.135318,0.135272,0.00,-0.28,-99.83,0.135272,0.135272
04/25/96,0.135465,0.135833,0.135648,0.00,0.85,-99.83,0.135648,0.135648
04/24/96,0.134409,0.134590,0.134499,0.00,-0.24,-99.83,0.134499,0.134499
04/23/96,0.134771,0.134862,0.134816,0.00,-0.58,-99.83,0.134816,0.134816
04/22/96,0.135556,0.135648,0.135602,0.00,0.52,-99.83,0.135602,0.135602
04/19/96,0.134862,0.134953,0.134907,0.00,0.38,-99.83,0.134907,0.134907
04/18/96,0.134354,0.134445,0.134400,0.00,-0.26,-99.83,0.134400,0.134400
04/17/96,0.134698,0.134789,0.134744,0.00,-0.06,-99.83,0.134744,0.134744
04/16/96,0.134644,0.135007,0.134825,0.00,0.80,-99.83,0.134825,0.134825
04/15/96,0.133672,0.133833,0.133752,0.00,0.25,-99.83,0.133752,0.133752
04/12/96,0.133369,0.133476,0.133422,0.00,0.01,-99.83,0.133422,0.133422
04/11/96,0.133369,0.133458,0.133413,0.00,-0.11,-99.83,0.133413,0.133413
04/10/96,0.133476,0.133654,0.133565,0.00,0.71,-99.83,0.133565,0.133565
04/09/96,0.132573,0.132661,0.132617,0.00,0.28,-99.83,0.132617,0.132617
04/08/96,0.132205,0.132293,0.132249,0.00,-0.48,-99.83,0.132249,0.132249
04/05/96,0.132626,0.133156,0.132890,0.00,0.07,-99.83,0.132890,0.132890
04/04/96,0.132626,0.132979,0.132802,0.00,-0.32,-99.83,0.132802,0.132802
04/03/96,0.133067,0.133387,0.133227,0.00,0.19,-99.83,0.133227,0.133227
04/02/96,0.132802,0.133156,0.132979,0.00,0.00,-99.83,0.132979,0.132979
04/01/96,0.132802,0.133156,0.132979,0.00,0.27,-99.83,0.132979,0.132979
03/29/96,0.132573,0.132661,0.132617,0.00,0.13,-99.83,0.132617,0.132617
03/28/96,0.132363,0.132538,0.132450,0.00,-0.11,-99.83,0.132450,0.132450
03/27/96,0.132415,0.132767,0.132591,0.00,0.01,-99.83,0.132591,0.132591
03/26/96,0.132538,0.132626,0.132582,0.00,0.03,-99.83,0.132582,0.132582
03/25/96,0.132503,0.132591,0.132547,0.00,0.19,-99.83,0.132547,0.132547
03/22/96,0.132258,0.132345,0.132301,0.00,-0.11,-99.83,0.132301,0.132301
03/21/96,0.132275,0.132626,0.132450,0.00,-0.37,-99.83,0.132450,0.132450
03/20/96,0.132767,0.133120,0.132943,0.00,-0.11,-99.83,0.132943,0.132943
03/19/96,0.133049,0.133138,0.133094,0.00,0.51,-99.83,0.133094,0.133094
03/18/96,0.132328,0.132503,0.132415,0.00,0.13,-99.83,0.132415,0.132415
03/15/96,0.132066,0.132415,0.132240,0.00,-0.06,-99.83,0.132240,0.132240
03/14/96,0.132275,0.132363,0.132319,0.00,0.36,-99.83,0.132319,0.132319
03/13/96,0.131752,0.131926,0.131839,0.00,0.09,-99.84,0.131839,0.131839
03/12/96,0.131544,0.131891,0.131718,0.00,0.46,-99.84,0.131718,0.131718
03/11/96,0.130941,0.131285,0.131113,0.00,-0.42,-99.84,0.131113,0.131113
03/08/96,0.131579,0.131752,0.131666,0.00,-0.27,-99.84,0.131666,0.131666
03/07/96,0.131978,0.132066,0.132022,0.00,0.27,-99.83,0.132022,0.132022
03/06/96,0.131579,0.131752,0.131666,0.00,-0.16,-99.84,0.131666,0.131666
03/05/96,0.131839,0.131926,0.131883,0.00,-0.16,-99.84,0.131883,0.131883
03/04/96,0.132013,0.132188,0.132100,0.00,0.29,-99.83,0.132100,0.132100
03/01/96,0.131631,0.131804,0.131718,0.00,0.37,-99.84,0.131718,0.131718
02/29/96,0.131062,0.131406,0.131234,0.00,-0.95,-99.84,0.131234,0.131234
02/28/96,0.132450,0.132538,0.132494,0.00,-0.10,-99.83,0.132494,0.132494
02/27/96,0.132538,0.132714,0.132626,0.00,0.20,-99.83,0.132626,0.132626
02/26/96,0.132275,0.132450,0.132363,0.00,-0.53,-99.83,0.132363,0.132363
02/23/96,0.132979,0.133156,0.133067,0.00,0.37,-99.83,0.133067,0.133067
02/22/96,0.132503,0.132644,0.132573,0.00,-0.11,-99.83,0.132573,0.132573
02/21/96,0.132626,0.132802,0.132714,0.00,0.56,-99.83,0.132714,0.132714
02/20/96,0.131926,0.132013,0.131970,0.00,-0.36,-99.84,0.131970,0.131970
02/19/96,0.132363,0.132538,0.132450,0.00,-0.07,-99.83,0.132450,0.132450
02/16/96,0.132503,0.132591,0.132547,0.00,-0.66,-99.83,0.132547,0.132547
02/15/96,0.133333,0.133511,0.133422,0.00,0.41,-99.83,0.133422,0.133422
02/14/96,0.132837,0.132926,0.132882,0.00,0.52,-99.83,0.132882,0.132882
02/13/96,0.132100,0.132275,0.132188,0.00,-0.63,-99.83,0.132188,0.132188
02/12/96,0.132943,0.133120,0.133032,0.00,-0.43,-99.83,0.133032,0.133032
02/09/96,0.133333,0.133869,0.133601,0.00,-0.13,-99.83,0.133601,0.133601
02/08/96,0.133511,0.134048,0.133779,0.00,0.03,-99.83,0.133779,0.133779
02/07/96,0.133654,0.133833,0.133743,0.00,-0.16,-99.83,0.133743,0.133743
02/06/96,0.133690,0.134228,0.133958,0.00,-0.80,-99.83,0.133958,0.133958
02/05/96,0.134771,0.135318,0.135044,0.00,0.00,-99.83,0.135044,0.135044
02/02/96,0.134862,0.135227,0.135044,0.00,0.07,-99.83,0.135044,0.135044
02/01/96,0.134771,0.135135,0.134953,0.00,0.27,-99.83,0.134953,0.134953
01/31/96,0.134499,0.134680,0.134590,0.00,-1.12,-99.83,0.134590,0.134590
01/30/96,0.136017,0.136203,0.136110,0.00,0.57,-99.83,0.136110,0.136110
01/29/96,0.135245,0.135428,0.135336,0.00,0.49,-99.83,0.135336,0.135336
01/26/96,0.134409,0.134953,0.134680,0.00,-0.47,-99.83,0.134680,0.134680
01/25/96,0.135227,0.135410,0.135318,0.00,0.81,-99.83,0.135318,0.135318
01/24/96,0.134048,0.134409,0.134228,0.00,-1.41,-99.83,0.134228,0.134228
01/23/96,0.135962,0.136333,0.136147,0.00,-0.27,-99.83,0.136147,0.136147
01/22/96,0.136426,0.136612,0.136519,0.00,1.30,-99.83,0.136519,0.136519
01/19/96,0.134680,0.134862,0.134771,0.00,0.88,-99.83,0.134771,0.134771
01/18/96,0.133511,0.133690,0.133601,0.00,0.20,-99.83,0.133601,0.133601
01/17/96,0.133067,0.133601,0.133333,0.00,0.43,-99.83,0.133333,0.133333
01/16/96,0.132626,0.132890,0.132758,0.00,-0.23,-99.83,0.132758,0.132758
01/15/96,0.132890,0.133245,0.133067,0.00,-0.60,-99.83,0.133067,0.133067
01/12/96,0.133690,0.134048,0.133869,0.00,0.74,-99.83,0.133869,0.133869
01/11/96,0.132714,0.133067,0.132890,0.00,0.13,-99.83,0.132890,0.132890
01/10/96,0.132538,0.132890,0.132714,0.00,-0.66,-99.83,0.132714,0.132714
01/09/96,0.133333,0.133869,0.133601,0.00,0.80,-99.83,0.133601,0.133601
01/08/96,0.132275,0.132802,0.132538,0.00,0.33,-99.83,0.132538,0.132538
01/05/96,0.131926,0.132275,0.132100,0.00,-0.07,-99.83,0.132100,0.132100
01/04/96,0.132013,0.132363,0.132188,0.00,0.26,-99.83,0.132188,0.132188
01/03/96,0.131579,0.132100,0.131839,0.00,1.52,-99.84,0.131839,0.131839
01/02/96,0.129702,0.130039,0.129870,0.00,0.06,-99.84,0.129870,0.129870
01/01/96,0.129618,0.129955,0.129786,0.00,0.00,-99.84,0.129786,0.129786
12/29/95,0.129618,0.129955,0.129786,0.00,-0.39,-99.84,0.129786,0.129786
12/28/95,0.130039,0.130548,0.130293,0.00,-0.52,-99.84,0.130293,0.130293
12/27/95,0.130719,0.131234,0.130976,0.00,-1.11,-99.84,0.130976,0.130976
12/26/95,0.132275,0.132626,0.132450,0.00,-0.13,-99.83,0.132450,0.132450
12/25/95,0.132450,0.132802,0.132626,0.00,0.00,-99.83,0.132626,0.132626
12/22/95,0.132450,0.132802,0.132626,0.00,0.40,-99.83,0.132626,0.132626
12/21/95,0.131926,0.132275,0.132100,0.00,-0.53,-99.83,0.132100,0.132100
12/20/95,0.132626,0.132979,0.132802,0.00,1.86,-99.83,0.132802,0.132802
12/19/95,0.130208,0.130548,0.130378,0.00,1.17,-99.84,0.130378,0.130378
12/18/95,0.128700,0.129032,0.128866,0.00,0.19,-99.84,0.128866,0.128866
12/15/95,0.128452,0.128783,0.128617,0.00,0.51,-99.84,0.128617,0.128617
12/14/95,0.127796,0.128123,0.127959,0.00,-0.45,-99.84,0.127959,0.127959
12/13/95,0.128370,0.128700,0.128535,0.00,-0.45,-99.84,0.128535,0.128535
12/12/95,0.128700,0.129534,0.129116,0.00,0.19,-99.84,0.129116,0.129116
12/11/95,0.128617,0.129116,0.128866,0.00,-0.06,-99.84,0.128866,0.128866
12/08/95,0.128783,0.129116,0.128949,0.00,-0.64,-99.84,0.128949,0.128949
12/07/95,0.129618,0.129955,0.129786,0.00,-0.45,-99.84,0.129786,0.129786
12/06/95,0.130208,0.130548,0.130378,0.00,-0.07,-99.84,0.130378,0.130378
12/05/95,0.130208,0.130719,0.130463,0.00,-0.78,-99.84,0.130463,0.130463
12/04/95,0.131234,0.131752,0.131492,0.00,0.13,-99.84,0.131492,0.131492
12/01/95,0.131062,0.131579,0.131320,0.00,-1.31,-99.84,0.131320,0.131320
11/30/95,0.132802,0.133333,0.133067,0.00,-0.67,-99.83,0.133067,0.133067
11/29/95,0.133690,0.134228,0.133958,0.00,2.55,-99.83,0.133958,0.133958
11/28/95,0.130378,0.130890,0.130634,0.00,0.07,-99.84,0.130634,0.130634
11/27/95,0.130293,0.130804,0.130548,0.00,0.23,-99.84,0.130548,0.130548
11/24/95,0.129955,0.130548,0.130251,0.00,-0.62,-99.84,0.130251,0.130251
11/23/95,0.130719,0.131406,0.131062,0.00,1.31,-99.84,0.131062,0.131062
11/22/95,0.129032,0.129702,0.129366,0.00,-0.26,-99.84,0.129366,0.129366
11/21/95,0.129366,0.130039,0.129702,0.00,-0.78,-99.84,0.129702,0.129702
11/20/95,0.129870,0.131579,0.130719,0.00,0.98,-99.84,0.130719,0.130719
11/17/95,0.129032,0.129870,0.129450,0.00,0.32,-99.84,0.129450,0.129450
11/16/95,0.128205,0.129870,0.129032,0.00,1.94,-99.84,0.129032,0.129032
11/15/95,0.125945,0.127226,0.126582,0.00,3.16,-99.84,0.126582,0.126582
11/14/95,0.121951,0.123457,0.122699,-0.01,-4.36,-99.85,0.122699,0.122699
11/13/95,0.127551,0.129032,0.128287,0.00,-1.03,-99.84,0.128287,0.128287
11/10/95,0.129032,0.130208,0.129618,0.01,4.99,-99.84,0.129618,0.129618
11/09/95,0.122699,0.124224,0.123457,-0.01,-6.11,-99.85,0.123457,0.123457
11/08/95,0.131062,0.131926,0.131492,0.00,-1.58,-99.84,0.131492,0.131492
11/07/95,0.133333,0.133869,0.133601,0.00,-1.94,-99.83,0.133601,0.133601
11/06/95,0.135777,0.136705,0.136240,0.00,1.02,-99.83,0.136240,0.136240
