Date,Bid,Ask,Mid,Change,% Change,Cumulative Change %,High,Low
03/31/87,,,0.661983,0.00,-0.56,183.73,0.661983,0.661983
03/30/87,,,0.665702,0.01,0.91,185.32,0.665702,0.665702
03/27/87,,,0.659671,0.01,0.84,182.73,0.659671,0.659671
03/26/87,,,0.654160,0.00,-0.24,180.37,0.654160,0.654160
03/25/87,,,0.655715,0.00,-0.31,181.04,0.655715,0.655715
03/24/87,,,0.657755,0.00,0.25,181.91,0.657755,0.657755
03/23/87,,,0.656097,0.01,0.91,181.20,0.656097,0.656097
03/20/87,,,0.650203,0.00,-0.12,178.68,0.650203,0.650203
03/19/87,,,0.651016,0.00,0.06,179.03,0.651016,0.651016
03/18/87,,,0.650607,0.00,0.38,178.85,0.650607,0.650607
03/17/87,,,0.648171,0.00,-0.19,177.81,0.648171,0.648171
03/16/87,,,0.649383,0.01,2.15,178.33,0.649383,0.649383
03/13/87,,,0.635686,0.00,-0.54,172.45,0.635686,0.635686
03/12/87,,,0.639113,0.00,0.43,173.92,0.639113,0.639113
03/11/87,,,0.636400,0.00,-0.39,172.76,0.636400,0.636400
03/10/87,,,0.638912,0.00,-0.44,173.84,0.638912,0.638912
03/09/87,,,0.641734,0.00,-0.62,175.05,0.641734,0.641734
03/06/87,,,0.645732,0.00,0.10,176.76,0.645732,0.645732
03/05/87,,,0.645082,0.00,-0.38,176.48,0.645082,0.645082
03/04/87,,,0.647521,0.00,-0.03,177.53,0.647521,0.647521
03/03/87,,,0.647718,0.00,0.19,177.61,0.647718,0.647718
03/02/87,,,0.646473,0.00,-0.48,177.08,0.646473,0.646473
02/27/87,,,0.649580,0.00,0.26,178.41,0.649580,0.649580
02/26/87,,,0.647899,0.00,-0.23,177.69,0.647899,0.647899
02/25/87,,,0.649367,0.00,0.71,178.32,0.649367,0.649367
02/24/87,,,0.644770,0.00,0.06,176.35,0.644770,0.644770
02/23/87,,,0.644352,0.00,-0.61,176.17,0.644352,0.644352
02/20/87,,,0.648305,0.01,1.02,177.86,0.648305,0.648305
02/19/87,,,0.641772,0.00,-0.59,175.06,0.641772,0.641772
02/18/87,,,0.645569,-0.01,-1.07,176.69,0.645569,0.645569
02/17/87,,,0.652553,0.00,0.16,179.68,0.652553,0.652553
02/16/87,,,0.651496,0.00,0.76,179.23,0.651496,0.651496
02/13/87,,,0.646596,0.00,-0.65,177.13,0.646596,0.646596
02/12/87,,,0.650855,0.00,0.07,178.96,0.650855,0.650855
02/11/87,,,0.650427,-0.01,-0.88,178.77,0.650427,0.650427
02/10/87,,,0.656223,0.00,0.46,181.26,0.656223,0.656223
02/09/87,,,0.653233,0.01,2.20,179.98,0.653233,0.653233
02/06/87,,,0.639195,-0.01,-0.95,173.96,0.639195,0.639195
02/05/87,,,0.645319,-0.01,-1.08,176.58,0.645319,0.645319
02/04/87,,,0.652360,-0.01,-1.44,179.60,0.652360,0.652360
02/03/87,,,0.661905,0.01,1.62,183.69,0.661905,0.661905
02/02/87,,,0.651373,0.00,0.58,179.18,0.651373,0.651373
01/30/87,,,0.647639,-0.02,-2.79,177.58,0.647639,0.647639
01/29/87,,,0.666234,0.00,-0.55,185.55,0.666234,0.666234
01/28/87,,,0.669914,0.01,1.78,187.12,0.669914,0.669914
01/27/87,,,0.658190,0.01,0.95,182.10,0.658190,0.658190
01/26/87,,,0.652009,0.00,0.02,179.45,0.652009,0.652009
01/23/87,,,0.651876,-0.01,-1.15,179.39,0.651876,0.651876
01/22/87,,,0.659442,0.01,2.02,182.64,0.659442,0.659442
01/21/87,,,0.646383,0.00,-0.72,177.04,0.646383,0.646383
01/20/87,,,0.651068,-0.01,-1.69,179.05,0.651068,0.651068
01/19/87,,,0.662285,0.02,2.65,183.85,0.662285,0.662285
01/16/87,,,0.645214,0.00,-0.69,176.54,0.645214,0.645214
01/15/87,,,0.649697,0.01,1.00,178.46,0.649697,0.649697
01/14/87,,,0.643262,0.01,1.52,175.70,0.643262,0.643262
01/13/87,,,0.633617,0.00,0.66,171.57,0.633617,0.633617
01/12/87,,,0.629449,0.01,1.14,169.78,0.629449,0.629449
01/09/87,,,0.622363,0.00,0.20,166.74,0.622363,0.622363
01/08/87,,,0.621097,0.00,0.54,166.20,0.621097,0.621097
01/07/87,,,0.617773,0.00,-0.35,164.78,0.617773,0.617773
01/06/87,,,0.619958,0.01,1.08,165.71,0.619958,0.619958
01/05/87,,,0.613333,-0.01,-1.41,162.87,0.613333,0.613333
01/02/87,,,0.622084,0.00,0.32,166.62,0.622084,0.622084
01/01/87,,,0.620084,0.00,0.00,165.77,0.620084,0.620084
12/31/86,,,0.620084,0.01,0.92,165.77,0.620084,0.620084
12/30/86,,,0.614435,0.00,0.10,163.35,0.614435,0.614435
12/29/86,,,0.613808,0.01,1.52,163.08,0.613808,0.613808
12/26/86,,,0.604612,0.00,0.00,159.14,0.604612,0.604612
12/25/86,,,0.604612,0.00,0.00,159.14,0.604612,0.604612
12/24/86,,,0.604612,0.00,-0.69,159.14,0.604612,0.604612
12/23/86,,,0.608824,0.01,0.91,160.94,0.608824,0.608824
12/22/86,,,0.603347,0.01,1.47,158.59,0.603347,0.603347
12/19/86,,,0.594606,0.00,0.24,154.85,0.594606,0.594606
12/18/86,,,0.593154,0.00,0.76,154.23,0.593154,0.593154
12/17/86,,,0.588683,0.00,0.45,152.31,0.588683,0.588683
12/16/86,,,0.586066,0.00,-0.62,151.19,0.586066,0.586066
12/15/86,,,0.589712,0.00,-0.06,152.75,0.589712,0.589712
12/12/86,,,0.590083,0.00,-0.48,152.91,0.590083,0.590083
12/11/86,,,0.592917,0.00,-0.16,154.12,0.592917,0.592917
12/10/86,,,0.593875,0.00,0.30,154.53,0.593875,0.593875
12/09/86,,,0.592083,0.00,-0.59,153.77,0.592083,0.592083
12/08/86,,,0.595606,0.00,-0.75,155.28,0.595606,0.595606
12/05/86,,,0.600126,0.00,-0.61,157.21,0.600126,0.600126
12/04/86,,,0.603798,-0.01,-0.91,158.79,0.603798,0.603798
12/03/86,,,0.609362,0.00,0.32,161.17,0.609362,0.609362
12/02/86,,,0.607415,0.00,-0.53,160.34,0.607415,0.607415
12/01/86,,,0.610638,0.00,0.36,161.72,0.610638,0.610638
11/28/86,,,0.608475,0.01,0.88,160.79,0.608475,0.608475
11/27/86,,,0.603165,0.00,0.18,158.52,0.603165,0.603165
11/26/86,,,0.602101,0.00,-0.04,158.06,0.602101,0.602101
11/25/86,,,0.602331,0.01,1.38,158.16,0.602331,0.602331
11/24/86,,,0.594142,0.00,0.44,154.65,0.594142,0.594142
11/21/86,,,0.591548,-0.01,-1.48,153.54,0.591548,0.591548
11/20/86,,,0.600425,0.00,0.11,157.34,0.600425,0.600425
11/19/86,,,0.599789,0.00,0.35,157.07,0.599789,0.599789
11/18/86,,,0.597689,0.00,0.14,156.17,0.597689,0.597689
11/17/86,,,0.596862,0.00,-0.56,155.81,0.596862,0.596862
11/14/86,,,0.600210,0.00,0.49,157.25,0.600210,0.600210
11/13/86,,,0.597269,0.00,0.03,155.99,0.597269,0.597269
11/12/86,,,0.597071,0.01,0.95,155.90,0.597071,0.597071
11/11/86,,,0.591440,0.00,0.32,153.49,0.591440,0.591440
11/10/86,,,0.589549,0.01,1.08,152.68,0.589549,0.589549
11/07/86,,,0.583265,0.00,0.41,149.99,0.583265,0.583265
11/06/86,,,0.580894,0.00,0.60,148.97,0.580894,0.580894
11/05/86,,,0.577439,0.00,-0.80,147.49,0.577439,0.577439
11/04/86,,,0.582099,0.00,0.21,149.49,0.582099,0.582099
11/03/86,,,0.580864,0.00,-0.54,148.96,0.580864,0.580864
10/31/86,,,0.584025,0.00,-0.82,150.31,0.584025,0.584025
10/30/86,,,0.588865,-0.01,-1.68,152.39,0.588865,0.588865
10/29/86,,,0.598941,0.00,0.35,156.71,0.598941,0.598941
10/28/86,,,0.596835,0.01,1.31,155.80,0.596835,0.596835
10/27/86,,,0.589121,-0.01,-1.57,152.50,0.589121,0.589121
10/24/86,,,0.598517,-0.01,-1.58,156.52,0.598517,0.598517
10/23/86,,,0.608120,0.00,-0.66,160.64,0.608120,0.608120
10/22/86,,,0.612179,0.00,-0.17,162.38,0.612179,0.612179
10/21/86,,,0.613248,0.00,-0.10,162.84,0.613248,0.613248
10/20/86,,,0.613863,0.00,-0.44,163.10,0.613863,0.613863
10/17/86,,,0.616595,0.00,-0.66,164.27,0.616595,0.616595
10/16/86,,,0.620690,0.00,0.14,166.03,0.620690,0.620690
10/15/86,,,0.619828,0.00,0.10,165.66,0.619828,0.619828
10/14/86,,,0.619181,0.00,-0.19,165.38,0.619181,0.619181
10/13/86,,,0.620346,0.00,0.71,165.88,0.620346,0.620346
10/10/86,,,0.615948,0.00,0.49,164.00,0.615948,0.615948
10/09/86,,,0.612931,0.00,-0.47,162.70,0.612931,0.612931
10/08/86,,,0.615801,0.00,0.35,163.93,0.615801,0.615801
10/07/86,,,0.613675,0.00,-0.64,163.02,0.613675,0.613675
10/06/86,,,0.617640,0.00,0.01,164.72,0.617640,0.617640
10/03/86,,,0.617597,0.00,0.42,164.70,0.617597,0.617597
10/02/86,,,0.615021,0.01,0.87,163.60,0.615021,0.615021
10/01/86,,,0.609705,0.00,0.25,161.32,0.609705,0.609705
09/30/86,,,0.608193,0.00,-0.01,160.67,0.608193,0.608193
09/29/86,,,0.608263,0.01,1.27,160.70,0.608263,0.608263
09/26/86,,,0.600628,0.00,-0.66,157.43,0.600628,0.600628
09/25/86,,,0.604622,0.00,0.25,159.14,0.604622,0.604622
09/24/86,,,0.603125,0.00,-0.24,158.50,0.603125,0.603125
09/23/86,,,0.604583,-0.01,-0.89,159.12,0.604583,0.604583
09/22/86,,,0.610042,-0.01,-1.57,161.46,0.610042,0.610042
09/19/86,,,0.619748,0.00,-0.35,165.62,0.619748,0.619748
09/18/86,,,0.621941,0.01,2.11,166.56,0.621941,0.621941
09/17/86,,,0.609091,0.00,0.55,161.06,0.609091,0.609091
09/16/86,,,0.605738,0.00,0.11,159.62,0.605738,0.605738
09/15/86,,,0.605102,0.01,1.35,159.35,0.605102,0.605102
09/12/86,,,0.597042,0.01,1.13,155.89,0.597042,0.597042
09/11/86,,,0.590400,-0.01,-1.23,153.05,0.590400,0.590400
09/10/86,,,0.597782,0.00,0.10,156.21,0.597782,0.597782
09/09/86,,,0.597189,0.00,0.55,155.95,0.597189,0.597189
09/08/86,,,0.593944,-0.01,-1.56,154.56,0.593944,0.593944
09/05/86,,,0.603387,-0.01,-0.94,158.61,0.603387,0.603387
09/04/86,,,0.609109,0.00,-0.30,161.06,0.609109,0.609109
09/03/86,,,0.610939,0.00,-0.02,161.85,0.610939,0.610939
09/02/86,,,0.611065,0.00,0.07,161.90,0.611065,0.611065
09/01/86,,,0.610656,0.00,0.81,161.73,0.610656,0.610656
08/29/86,,,0.605738,0.00,-0.28,159.62,0.605738,0.605738
08/28/86,,,0.607460,0.00,-0.15,160.36,0.607460,0.607460
08/27/86,,,0.608402,0.00,0.52,160.76,0.608402,0.608402
08/26/86,,,0.605225,0.00,-0.39,159.40,0.605225,0.605225
08/25/86,,,0.607602,0.00,0.00,160.42,0.607602,0.607602
08/22/86,,,0.607602,0.00,-0.19,160.42,0.607602,0.607602
08/21/86,,,0.608740,0.00,0.67,160.91,0.608740,0.608740
08/20/86,,,0.604718,0.00,0.43,159.18,0.604718,0.604718
08/19/86,,,0.602129,0.00,0.76,158.07,0.602129,0.602129
08/18/86,,,0.597600,-0.01,-0.93,156.13,0.597600,0.597600
08/15/86,,,0.603226,0.00,0.30,158.54,0.603226,0.603226
08/14/86,,,0.601411,0.00,0.42,157.76,0.601411,0.601411
08/13/86,,,0.598911,0.00,0.40,156.69,0.598911,0.598911
08/12/86,,,0.596505,0.00,-0.65,155.66,0.596505,0.596505
08/11/86,,,0.600407,0.00,0.31,157.33,0.600407,0.600407
08/08/86,,,0.598577,0.00,-0.41,156.55,0.598577,0.598577
08/07/86,,,0.601016,0.00,0.81,157.60,0.601016,0.601016
08/06/86,,,0.596169,0.01,0.90,155.52,0.596169,0.596169
08/05/86,,,0.590837,-0.01,-0.96,153.23,0.590837,0.590837
08/04/86,,,0.596545,0.00,-0.07,155.68,0.596545,0.596545
08/01/86,,,0.596976,0.00,0.06,155.86,0.596976,0.596976
07/31/86,,,0.596600,0.01,0.97,155.70,0.596600,0.596600
07/30/86,,,0.590873,0.00,0.36,153.25,0.590873,0.590873
07/29/86,,,0.588737,0.00,0.36,152.33,0.588737,0.588737
07/28/86,,,0.586653,0.01,1.36,151.44,0.586653,0.586653
07/25/86,,,0.578794,0.00,0.29,148.07,0.578794,0.578794
07/24/86,,,0.577093,0.00,-0.36,147.34,0.577093,0.577093
07/23/86,,,0.579183,0.00,-0.50,148.24,0.579183,0.579183
07/22/86,,,0.582101,0.00,-0.40,149.49,0.582101,0.582101
07/21/86,,,0.584436,0.01,1.25,150.49,0.584436,0.584436
07/18/86,,,0.577220,0.00,0.78,147.40,0.577220,0.577220
07/17/86,,,0.572727,0.00,-0.25,145.47,0.572727,0.572727
07/16/86,,,0.574144,0.01,1.15,146.08,0.574144,0.574144
07/15/86,,,0.567605,0.01,1.08,143.28,0.567605,0.567605
07/14/86,,,0.561553,0.00,-0.27,140.68,0.561553,0.561553
07/11/86,,,0.563060,0.00,-0.04,141.33,0.563060,0.563060
07/10/86,,,0.563309,0.00,0.37,141.43,0.563309,0.563309
07/09/86,,,0.561213,-0.01,-1.10,140.54,0.561213,0.561213
07/08/86,,,0.567463,0.00,0.56,143.21,0.567463,0.567463
07/07/86,,,0.564286,0.00,-0.50,141.85,0.564286,0.564286
07/04/86,,,0.567096,0.00,0.14,143.06,0.567096,0.567096
07/03/86,,,0.566301,0.00,0.29,142.72,0.566301,0.566301
07/02/86,,,0.564653,0.00,0.60,142.01,0.564653,0.564653
07/01/86,,,0.561273,0.00,0.62,140.56,0.561273,0.561273
06/30/86,,,0.557818,0.01,0.94,139.08,0.557818,0.557818
06/27/86,,,0.552645,0.00,0.55,136.86,0.552645,0.552645
06/26/86,,,0.549638,0.00,-0.23,135.57,0.549638,0.549638
06/25/86,,,0.550906,0.00,0.36,136.12,0.550906,0.550906
06/24/86,,,0.548913,0.01,2.20,135.26,0.548913,0.548913
06/23/86,,,0.537112,0.00,-0.88,130.21,0.537112,0.537112
06/20/86,,,0.541877,0.00,-0.23,132.25,0.541877,0.541877
06/19/86,,,0.543141,0.00,0.76,132.79,0.543141,0.543141
06/18/86,,,0.539029,0.00,-0.70,131.03,0.539029,0.539029
06/17/86,,,0.542806,-0.01,-1.31,132.65,0.542806,0.542806
06/16/86,,,0.550000,0.00,-0.07,135.73,0.550000,0.550000
06/13/86,,,0.550361,0.00,0.54,135.88,0.550361,0.550361
06/12/86,,,0.547383,0.00,-0.12,134.61,0.547383,0.547383
06/11/86,,,0.548029,0.00,0.27,134.88,0.548029,0.548029
06/10/86,,,0.546571,0.00,0.62,134.26,0.546571,0.546571
06/09/86,,,0.543225,0.00,-0.15,132.83,0.543225,0.543225
06/06/86,,,0.544043,0.00,0.88,133.18,0.544043,0.544043
06/05/86,,,0.539312,0.01,1.59,131.15,0.539312,0.539312
06/04/86,,,0.530893,0.00,-0.08,127.54,0.530893,0.530893
06/03/86,,,0.531317,0.01,1.99,127.72,0.531317,0.531317
06/02/86,,,0.520951,0.00,0.56,123.28,0.520951,0.520951
05/30/86,,,0.518070,-0.01,-1.68,122.04,0.518070,0.518070
05/29/86,,,0.526937,-0.01,-0.98,125.84,0.526937,0.526937
05/28/86,,,0.532156,0.00,0.74,128.08,0.532156,0.532156
05/27/86,,,0.528268,0.00,0.13,126.42,0.528268,0.528268
05/26/86,,,0.527589,0.00,0.00,126.12,0.527589,0.527589
05/23/86,,,0.527589,-0.01,-1.08,126.12,0.527589,0.527589
05/22/86,,,0.533333,0.00,-0.79,128.59,0.533333,0.533333
05/21/86,,,0.537589,0.00,0.31,130.41,0.537589,0.537589
05/20/86,,,0.535915,0.00,-0.48,129.69,0.535915,0.535915
05/19/86,,,0.538475,0.00,-0.80,130.79,0.538475,0.538475
05/16/86,,,0.542816,0.00,-0.89,132.65,0.542816,0.542816
05/15/86,,,0.547687,0.00,-0.42,134.74,0.547687,0.547687
05/14/86,,,0.550000,0.00,-0.45,135.73,0.550000,0.550000
05/13/86,,,0.552500,0.00,-0.39,136.80,0.552500,0.552500
05/12/86,,,0.554660,0.00,0.31,137.73,0.554660,0.554660
05/09/86,,,0.552963,0.00,-0.11,137.00,0.552963,0.552963
05/08/86,,,0.553571,0.01,1.86,137.26,0.553571,0.553571
05/07/86,,,0.543463,0.00,0.39,132.93,0.543463,0.543463
05/06/86,,,0.541343,0.00,0.47,132.02,0.541343,0.541343
05/05/86,,,0.538830,0.00,0.00,130.94,0.538830,0.538830
05/02/86,,,0.538830,0.00,-0.69,130.94,0.538830,0.538830
05/01/86,,,0.542553,-0.01,-1.42,132.54,0.542553,0.542553
04/30/86,,,0.550355,0.00,0.06,135.88,0.550355,0.550355
04/29/86,,,0.550000,0.00,-0.48,135.73,0.550000,0.550000
04/28/86,,,0.552679,0.01,1.70,136.88,0.552679,0.552679
04/25/86,,,0.543417,0.00,-0.17,132.91,0.543417,0.543417
04/24/86,,,0.544326,0.00,-0.42,133.30,0.544326,0.544326
04/23/86,,,0.546595,0.00,0.33,134.27,0.546595,0.546595
04/22/86,,,0.544803,0.01,1.02,133.50,0.544803,0.544803
04/21/86,,,0.539286,0.00,0.41,131.14,0.539286,0.539286
04/18/86,,,0.537057,0.00,0.45,130.18,0.537057,0.537057
04/17/86,,,0.534629,0.00,0.75,129.14,0.534629,0.534629
04/16/86,,,0.530634,0.01,2.68,127.43,0.530634,0.530634
04/15/86,,,0.516783,0.00,0.28,121.49,0.516783,0.516783
04/14/86,,,0.515331,0.00,-0.91,120.87,0.515331,0.515331
04/11/86,,,0.520070,0.01,1.28,122.90,0.520070,0.520070
04/10/86,,,0.513509,0.00,0.31,120.09,0.513509,0.513509
04/09/86,,,0.511930,0.00,0.72,119.41,0.511930,0.511930
04/08/86,,,0.508247,0.01,2.52,117.83,0.508247,0.508247
04/07/86,,,0.495734,-0.01,-1.06,112.47,0.495734,0.495734
04/04/86,,,0.501038,0.00,-0.20,114.74,0.501038,0.501038
04/03/86,,,0.502062,0.00,-0.54,115.18,0.502062,0.502062
04/02/86,,,0.504811,-0.01,-1.58,116.36,0.504811,0.504811
04/01/86,,,0.512937,0.00,0.06,119.84,0.512937,0.512937
03/31/86,,,0.512630,0.00,0.00,119.71,0.512630,0.512630
03/28/86,,,0.512630,0.00,0.00,119.71,0.512630,0.512630
03/27/86,,,0.512630,0.00,0.60,119.71,0.512630,0.512630
03/26/86,,,0.509549,0.00,-0.21,118.39,0.509549,0.509549
03/25/86,,,0.510627,-0.01,-1.72,118.85,0.510627,0.510627
03/24/86,,,0.519580,-0.01,-2.30,122.69,0.519580,0.519580
03/21/86,,,0.531802,0.00,0.29,127.93,0.531802,0.531802
03/20/86,,,0.530249,0.00,0.69,127.26,0.530249,0.530249
03/19/86,,,0.526607,0.00,0.05,125.70,0.526607,0.526607
03/18/86,,,0.526344,-0.01,-1.18,125.59,0.526344,0.526344
03/17/86,,,0.532609,0.01,1.19,128.28,0.532609,0.532609
03/14/86,,,0.526344,0.01,1.80,125.59,0.526344,0.526344
03/13/86,,,0.517021,0.00,-0.32,121.60,0.517021,0.517021
03/12/86,,,0.518662,0.00,-0.22,122.30,0.518662,0.518662
03/11/86,,,0.519821,0.00,0.68,122.80,0.519821,0.519821
03/10/86,,,0.516308,-0.01,-2.30,121.29,0.516308,0.516308
03/07/86,,,0.528442,0.00,0.53,126.49,0.528442,0.528442
03/06/86,,,0.525632,0.00,-0.60,125.29,0.525632,0.525632
03/05/86,,,0.528804,0.00,-0.57,126.65,0.528804,0.528804
03/04/86,,,0.531818,0.00,0.47,127.94,0.531818,0.531818
03/03/86,,,0.529336,0.00,-0.83,126.87,0.529336,0.529336
02/28/86,,,0.533759,0.00,-0.61,128.77,0.533759,0.533759
02/27/86,,,0.537050,0.01,1.43,130.18,0.537050,0.537050
02/26/86,,,0.529465,0.00,0.01,126.93,0.529465,0.529465
02/25/86,,,0.529433,0.01,1.03,126.91,0.529433,0.529433
02/24/86,,,0.524014,0.01,1.45,124.59,0.524014,0.524014
02/21/86,,,0.516500,0.00,-0.89,121.37,0.516500,0.516500
02/20/86,,,0.521147,0.00,-0.56,123.36,0.521147,0.521147
02/19/86,,,0.524094,0.01,1.59,124.63,0.524094,0.524094
02/18/86,,,0.515885,0.00,-0.39,121.11,0.515885,0.515885
02/17/86,,,0.517883,0.00,0.77,121.96,0.517883,0.517883
02/14/86,,,0.513949,0.00,0.39,120.28,0.513949,0.513949
02/13/86,,,0.511956,0.00,0.82,119.42,0.511956,0.511956
02/12/86,,,0.507778,0.00,0.51,117.63,0.507778,0.507778
02/11/86,,,0.505178,0.01,1.61,116.52,0.505178,0.505178
02/10/86,,,0.497173,0.01,1.07,113.09,0.497173,0.497173
02/07/86,,,0.491930,0.00,-0.59,110.84,0.491930,0.491930
02/06/86,,,0.494858,0.00,-0.14,112.10,0.494858,0.494858
02/05/86,,,0.495552,0.01,1.24,112.39,0.495552,0.495552
02/04/86,,,0.489502,0.00,-0.69,109.80,0.489502,0.489502
02/03/86,,,0.492908,0.00,-0.13,111.26,0.492908,0.492908
01/31/86,,,0.493532,0.00,-0.03,111.53,0.493532,0.493532
01/30/86,,,0.493684,0.00,-0.49,111.59,0.493684,0.493684
01/29/86,,,0.496113,0.00,0.92,112.63,0.496113,0.496113
01/28/86,,,0.491609,0.00,0.17,110.70,0.491609,0.491609
01/27/86,,,0.490780,0.00,0.09,110.35,0.490780,0.490780
01/24/86,,,0.490317,0.01,1.36,110.15,0.490317,0.490317
01/23/86,,,0.483741,0.00,0.17,107.33,0.483741,0.483741
01/22/86,,,0.482931,0.00,0.45,106.98,0.482931,0.482931
01/21/86,,,0.480782,0.00,0.81,106.06,0.480782,0.480782
01/20/86,,,0.476936,0.00,-0.27,104.41,0.476936,0.476936
01/17/86,,,0.478239,0.00,-0.37,104.97,0.478239,0.478239
01/16/86,,,0.480000,0.00,0.07,105.73,0.480000,0.480000
01/15/86,,,0.479667,0.00,0.44,105.58,0.479667,0.479667
01/14/86,,,0.477575,0.00,0.47,104.69,0.477575,0.477575
01/13/86,,,0.475331,-0.01,-1.15,103.73,0.475331,0.475331
01/10/86,,,0.480858,0.00,0.37,106.10,0.480858,0.480858
01/09/86,,,0.479070,0.00,-0.40,105.33,0.479070,0.479070
01/08/86,,,0.481000,0.00,-0.63,106.16,0.481000,0.481000
01/07/86,,,0.484060,0.00,-0.17,107.47,0.484060,0.484060
01/06/86,,,0.484899,0.00,0.63,107.83,0.484899,0.484899
01/03/86,,,0.481879,0.00,-0.89,106.53,0.481879,0.481879
01/02/86,,,0.486195,0.00,0.20,108.38,0.486195,0.486195
01/01/86,,,0.485235,0.00,0.00,107.97,0.485235,0.485235
12/31/85,,,0.485235,0.00,0.68,107.97,0.485235,0.485235
12/30/85,,,0.481940,0.00,0.49,106.56,0.481940,0.481940
12/27/85,,,0.479599,0.00,0.93,105.56,0.479599,0.479599
12/26/85,,,0.475167,0.00,0.00,103.66,0.475167,0.475167
12/25/85,,,0.475167,0.00,0.00,103.66,0.475167,0.475167
12/24/85,,,0.475167,0.00,0.05,103.66,0.475167,0.475167
12/23/85,,,0.474917,0.00,0.46,103.55,0.474917,0.474917
12/20/85,,,0.472758,0.00,-0.04,102.62,0.472758,0.472758
12/19/85,,,0.472924,0.00,-0.44,102.69,0.472924,0.472924
12/18/85,,,0.475000,0.00,-0.28,103.58,0.475000,0.475000
12/17/85,,,0.476325,0.00,0.80,104.15,0.476325,0.476325
12/16/85,,,0.472533,0.00,-0.40,102.53,0.472533,0.472533
12/13/85,,,0.474422,0.00,0.10,103.34,0.474422,0.474422
12/12/85,,,0.473927,0.00,0.64,103.13,0.473927,0.473927
12/11/85,,,0.470930,0.00,0.06,101.84,0.470930,0.470930
12/10/85,,,0.470656,0.00,-0.49,101.72,0.470656,0.470656
12/09/85,,,0.472977,0.00,-0.27,102.72,0.472977,0.472977
12/06/85,,,0.474277,0.00,-0.30,103.27,0.474277,0.474277
12/05/85,,,0.475724,0.00,-0.34,103.89,0.475724,0.475724
12/04/85,,,0.477331,0.00,0.98,104.58,0.477331,0.477331
12/03/85,,,0.472684,-0.01,-1.32,102.59,0.472684,0.472684
12/02/85,,,0.479006,0.00,-0.31,105.30,0.479006,0.479006
11/29/85,,,0.480484,0.00,0.59,105.94,0.480484,0.480484
11/28/85,,,0.477670,0.00,0.32,104.73,0.477670,0.477670
11/27/85,,,0.476136,0.00,-0.12,104.07,0.476136,0.476136
11/26/85,,,0.476710,0.00,0.38,104.32,0.476710,0.476710
11/25/85,,,0.474919,0.00,0.47,103.55,0.474919,0.474919
11/22/85,,,0.472712,0.00,0.28,102.60,0.472712,0.472712
11/21/85,,,0.471405,0.01,1.17,102.04,0.471405,0.471405
11/20/85,,,0.465961,0.00,-0.79,99.71,0.465961,0.465961
11/19/85,,,0.469672,0.00,0.53,101.30,0.469672,0.469672
11/18/85,,,0.467213,0.00,0.47,100.25,0.467213,0.467213
11/15/85,,,0.465033,0.00,-0.21,99.31,0.465033,0.465033
11/14/85,,,0.466013,0.00,-0.12,99.73,0.466013,0.466013
11/13/85,,,0.466557,0.00,0.60,99.97,0.466557,0.466557
11/12/85,,,0.463770,0.00,-0.06,98.77,0.463770,0.463770
11/11/85,,,0.464052,0.00,0.03,98.89,0.464052,0.464052
11/08/85,,,0.463934,0.00,-0.36,98.84,0.463934,0.463934
11/07/85,,,0.465621,0.00,-0.03,99.56,0.465621,0.465621
11/06/85,,,0.465747,0.00,0.29,99.62,0.465747,0.465747
11/05/85,,,0.464401,0.00,-0.57,99.04,0.464401,0.464401
11/04/85,,,0.467046,0.00,0.07,100.18,0.467046,0.467046
11/01/85,,,0.466721,0.00,0.06,100.04,0.466721,0.466721
10/31/85,,,0.466452,0.00,0.03,99.92,0.466452,0.466452
10/30/85,,,0.466290,0.00,-0.02,99.85,0.466290,0.466290
10/29/85,,,0.466396,0.01,1.08,99.90,0.466396,0.466396
10/28/85,,,0.461392,0.00,0.15,97.75,0.461392,0.461392
10/25/85,,,0.460680,0.00,-0.28,97.45,0.460680,0.460680
10/24/85,,,0.461974,0.00,0.19,98.00,0.461974,0.461974
10/23/85,,,0.461093,0.00,0.03,97.62,0.461093,0.461093
10/22/85,,,0.460933,0.00,-0.50,97.56,0.460933,0.460933
10/21/85,,,0.463226,0.00,0.49,98.54,0.463226,0.463226
10/18/85,,,0.460968,0.00,0.05,97.57,0.460968,0.460968
10/17/85,,,0.460749,0.01,1.55,97.48,0.460749,0.460749
10/16/85,,,0.453698,0.00,-0.85,94.45,0.453698,0.453698
10/15/85,,,0.457605,0.00,-0.22,96.13,0.457605,0.457605
10/14/85,,,0.458604,0.00,0.18,96.56,0.458604,0.458604
10/11/85,,,0.457792,0.00,-0.25,96.21,0.457792,0.457792
10/10/85,,,0.458929,0.00,-0.54,96.70,0.458929,0.458929
10/09/85,,,0.461401,0.00,0.18,97.76,0.461401,0.461401
10/08/85,,,0.460586,0.00,-0.25,97.41,0.460586,0.460586
10/07/85,,,0.461726,-0.01,-1.21,97.90,0.461726,0.461726
10/04/85,,,0.467377,0.00,0.46,100.32,0.467377,0.467377
10/03/85,,,0.465246,0.00,0.14,99.40,0.465246,0.465246
10/02/85,,,0.464590,0.01,1.18,99.12,0.464590,0.464590
10/01/85,,,0.459150,0.00,0.69,96.79,0.459150,0.459150
09/30/85,,,0.456007,0.00,0.11,95.44,0.456007,0.456007
09/27/85,,,0.455502,0.00,-0.74,95.23,0.455502,0.455502
